0	0.222456	0.447005	0.675738	0.910752	1.15415	1.40803	1.67451	1.95571	2.25375	2.57076	2.90889	3.27029	3.65709	4.07147	4.51557	4.99155	5.50155	6.04771	6.63216	7.25697	7.92422	8.63591	9.39398	10.2003	11.0566	11.9646	12.9255	13.9407	15.011	16.1367	17.318	18.554	19.8432	21.1833	22.5707	24.0004	25.4663	26.9609	28.4753	30	
0	0.217799	0.437647	0.661597	0.891702	1.13002	1.37862	1.63958	1.91497	2.20688	2.51741	2.84868	3.20281	3.58191	3.98814	4.42365	4.89058	5.39109	5.92737	6.50155	7.11582	7.77231	8.47317	9.2205	10.0164	10.8627	11.7616	12.7146	13.7235	14.7896	15.9138	17.0968	18.3384	19.6377	20.9928	22.4004	23.8558	25.3525	26.8822	28.4352	30	
0	0.212349	0.4267	0.645054	0.869418	1.1018	1.34423	1.59872	1.86732	2.15207	2.45503	2.77827	3.12389	3.49398	3.89067	4.31609	4.7724	5.26176	5.78637	6.34844	6.9502	7.59388	8.28177	9.01614	9.79926	10.6334	11.5209	12.4638	13.4643	14.5244	15.6456	16.8294	18.0763	19.3864	20.7585	22.1898	23.6759	25.2101	26.7835	28.3845	30	
0	0.206127	0.414199	0.626164	0.843972	1.06958	1.30495	1.55207	1.8129	2.08946	2.38376	2.69783	3.03371	3.39347	3.77922	4.19306	4.63714	5.11364	5.62477	6.17277	6.75996	7.38866	8.06127	8.78025	9.5481	10.3674	11.2408	12.1709	13.1604	14.212	15.328	16.5108	17.7622	19.083	20.4734	21.9316	23.4537	25.0331	26.66	28.321	30	
0	0.199151	0.400185	0.604986	0.815443	1.03345	1.26091	1.49974	1.75187	2.01924	2.3038	2.60755	2.93247	3.2806	3.65399	4.05474	4.48498	4.94687	5.44264	5.97457	6.54502	7.15641	7.81126	8.5122	9.26197	10.0634	10.9196	11.8337	12.8089	13.8487	14.9564	16.1355	17.3891	18.7197	20.1288	21.6164	23.1799	24.813	26.5052	28.241	30	
0	0.191445	0.384703	0.581588	0.783921	0.993528	1.21224	1.44192	1.68441	1.94159	2.21537	2.50767	2.82042	3.15561	3.51526	3.9014	4.31615	4.76166	5.24016	5.75394	6.30539	6.89703	7.53147	8.2115	8.94007	9.72035	10.5557	11.4499	12.4067	13.4305	14.5257	15.6971	16.9493	18.287	19.7139	21.2323	22.8418	24.5379	26.3098	28.1392	30	
0	0.183034	0.367803	0.556048	0.74951	0.94994	1.1591	1.37876	1.61071	1.85675	2.11872	2.39846	2.69786	3.01883	3.36332	3.73335	4.13098	4.55832	5.01759	5.51108	6.04122	6.61054	7.22176	7.87779	8.58177	9.33713	10.1476	11.0174	11.951	12.9535	14.0307	15.1886	16.434	17.7739	19.2151	20.7635	22.4225	24.1909	26.0595	28.0073	30	
0	0.173945	0.349543	0.528448	0.712321	0.902829	1.10165	1.31047	1.53101	1.76498	2.01413	2.28024	2.56511	2.8706	3.19858	3.551	3.92987	4.33725	4.77533	5.24637	5.75279	6.29715	6.88222	7.51098	8.18673	8.9131	9.69413	10.5344	11.4391	12.4141	13.4662	14.6031	15.8338	17.168	18.6165	20.1903	21.8989	23.7477	25.7324	27.8318	30	
0	0.16421	0.329983	0.498883	0.67248	0.852352	1.04009	1.23729	1.44556	1.66656	1.90193	2.15337	2.4226	2.71137	3.02149	3.35484	3.71334	4.09899	4.51391	4.96033	5.44062	5.95733	6.51322	7.11132	7.755	8.44801	9.19463	9.99973	10.869	11.809	12.8275	13.9339	15.1389	16.4557	17.8997	19.4882	21.24	23.1722	25.2931	27.5886	30	
0	0.153863	0.309192	0.467455	0.630125	0.798683	0.97462	1.15944	1.35466	1.56183	1.7825	2.01826	2.27075	2.54163	2.83261	3.14545	3.48201	3.84419	4.23404	4.65369	5.10544	5.59179	6.11545	6.67942	7.28705	7.94217	8.64911	9.41294	10.2396	11.1362	12.1113	13.1752	14.3408	15.624	17.0449	18.6284	20.4052	22.4113	24.6816	27.2308	30	
0	0.14294	0.287243	0.434274	0.585404	0.74201	0.905479	1.07721	1.25862	1.45114	1.65624	1.87538	2.1101	2.36196	2.63254	2.92352	3.23663	3.57368	3.93657	4.32736	4.74823	5.20156	5.68996	6.21633	6.78395	7.39653	8.05839	8.77457	9.55108	10.3951	11.3156	12.3236	13.433	14.6618	16.0337	17.5804	19.3455	21.3893	23.7934	26.6539	30	
0	0.131481	0.264216	0.399463	0.538481	0.682539	0.832914	0.990895	1.15779	1.33491	1.5236	1.72524	1.94122	2.17299	2.42202	2.68985	2.97808	3.28839	3.62257	3.9825	4.37023	4.78797	5.23819	5.72361	6.2473	6.8128	7.4242	8.08633	8.80495	9.58708	10.4414	11.3788	12.4132	13.5631	14.8534	16.319	18.0111	20.0098	22.451	25.5925	30	
0	0.119528	0.240197	0.363148	0.489528	0.62049	0.757195	0.900814	1.05253	1.21355	1.38509	1.5684	1.76475	1.97544	2.20183	2.44532	2.70734	2.98945	3.29324	3.62045	3.97293	4.3527	4.76199	5.20328	5.67936	6.19345	6.74927	7.35121	8.0045	8.71553	9.49217	10.3443	11.2847	12.3301	13.5031	14.8354	16.3737	18.1908	20.41	23.2659	30	
0	0.0396522	0.0794952	0.119721	0.160526	0.20211	0.24468	0.288452	0.333653	0.380524	0.429321	0.48032	0.533824	0.590161	0.649696	0.712836	0.780038	0.851822	0.928784	1.01161	1.10111	1.19824	1.30412	1.42012	1.54791	1.68954	1.84758	2.02529	2.22688	2.45783	2.7255	3.03993	3.41519	3.87163	4.43972	5.16726	6.13352	7.47967	9.48113	12.7391	30	
0	0.0634435	0.127192	0.191554	0.256842	0.323376	0.391488	0.461523	0.533845	0.608838	0.686913	0.768513	0.854118	0.944258	1.03951	1.14054	1.24806	1.36292	1.48605	1.61858	1.76178	1.91718	2.08659	2.27219	2.47665	2.70326	2.95613	3.24047	3.563	3.93253	4.3608	4.86389	5.46431	6.19461	7.10355	8.26762	9.81363	11.9675	15.1698	20.3826	30	
0	0.0869416	0.1743	0.262497	0.351958	0.443122	0.536442	0.632388	0.731456	0.83417	0.941089	1.05282	1.17	1.29337	1.4237	1.56188	1.7089	1.86587	2.03409	2.21502	2.41041	2.62227	2.85301	3.10555	3.38339	3.69086	4.03334	4.41759	4.85226	5.34859	5.92139	6.59061	7.38364	8.33901	9.51234	10.9861	12.8859	15.4068	18.848	23.6215	30	
0	0.110039	0.220604	0.332223	0.445436	0.560794	0.678865	0.800242	0.925545	1.05543	1.19061	1.33182	1.47988	1.63569	1.80023	1.97458	2.15998	2.35779	2.56961	2.79723	3.04277	3.30867	3.59786	3.91381	4.26071	4.64366	5.06896	5.54446	6.08004	6.68834	7.38572	8.19366	9.14075	10.2656	11.6208	13.2786	15.3373	17.9258	21.1941	25.2553	30	
0	0.132632	0.265894	0.400419	0.536852	0.675854	0.818103	0.964307	1.11521	1.27158	1.43427	1.60417	1.78223	1.96951	2.16717	2.37649	2.59889	2.83598	3.08959	3.3618	3.65502	3.97206	4.31621	4.69138	5.10222	5.55435	6.05463	6.61147	7.2353	7.9392	8.73967	9.65773	10.7203	11.9619	13.4267	15.1702	17.259	19.7651	22.7474	26.2054	30	
0	0.154621	0.30997	0.466781	0.6258	0.787788	0.953531	1.12384	1.29958	1.48163	1.67097	1.86859	2.07562	2.29323	2.52275	2.7656	3.02341	3.29796	3.59127	3.90567	4.24378	4.60866	5.00387	5.43358	5.90273	6.41719	6.98403	7.61176	8.31077	9.09374	9.97627	10.9775	12.121	13.4352	14.9542	16.7167	18.7633	21.1284	23.8251	26.819	30	
0	0.17591	0.352642	0.531024	0.711894	0.896112	1.08456	1.27815	1.47785	1.68465	1.89963	2.12391	2.35871	2.60537	2.86531	3.14012	3.43155	3.74153	4.07226	4.42619	4.80614	5.21531	5.6574	6.13672	6.65829	7.22801	7.85286	8.5411	9.30257	10.149	11.0944	12.1553	13.3511	14.7039	16.2383	17.9794	19.9491	22.1602	24.6055	27.2457	30	
0	0.196412	0.393732	0.592877	0.794773	1.00037	1.21064	1.42659	1.64927	1.87978	2.11928	2.36902	2.63031	2.90459	3.19339	3.49842	3.82153	4.16478	4.53046	4.92113	5.3397	5.78945	6.27412	6.79802	7.36611	7.98411	8.65868	9.39756	10.2097	11.1057	12.0974	13.1985	14.4243	15.7913	17.316	19.0134	20.8938	22.9579	25.1913	27.5582	30	
0	0.216042	0.433073	0.65209	0.874101	1.10014	1.33125	1.56854	1.81313	2.06621	2.32904	2.60294	2.88931	3.18968	3.50568	3.83908	4.19183	4.56606	4.96413	5.38866	5.84257	6.32914	6.85209	7.41561	8.02446	8.68407	9.40061	10.1811	11.0336	11.9669	12.9912	14.1173	15.3568	16.7212	18.2212	19.8647	21.6548	23.5865	25.6435	27.7957	30	
0	0.234723	0.47051	0.70843	0.949568	1.19502	1.44593	1.70346	1.96881	2.24325	2.52811	2.82478	3.13474	3.45959	3.80102	4.16088	4.54115	4.94402	5.37187	5.82732	6.31329	6.83299	7.39001	7.98837	8.63256	9.32758	10.0791	10.8932	11.7769	12.7377	13.7836	14.9231	16.1646	17.5158	18.983	20.5696	22.2744	24.0899	26.0005	27.9814	30	
0	0.252387	0.505904	0.761689	1.02089	1.28468	1.55426	1.83085	2.11574	2.41025	2.71577	3.03376	3.36575	3.71341	4.07846	4.46279	4.86843	5.29756	5.75257	6.23605	6.75085	7.30008	7.88716	8.51587	9.19037	9.91519	10.6953	11.5362	12.4436	13.4237	14.4828	15.6273	16.863	18.1947	19.6258	21.1565	22.7835	24.4984	26.2872	28.1294	30	
0	0.268968	0.539127	0.811673	1.08782	1.36879	1.65585	1.95028	2.25342	2.56664	2.8914	3.22919	3.58162	3.95034	4.33716	4.74397	5.1728	5.62583	6.10541	6.61408	7.1546	7.72992	8.34329	8.9982	9.69843	10.448	11.2514	12.1132	13.0381	14.0312	15.0972	16.2407	17.4657	18.7748	20.1691	21.6473	23.2048	24.8334	26.5204	28.2493	30	
0	0.28441	0.570065	0.858214	1.15012	1.44707	1.75036	2.06134	2.38139	2.71193	3.05445	3.41051	3.78171	4.16976	4.57647	5.00373	5.45359	5.92818	6.42981	6.96094	7.52419	8.12239	8.75854	9.43584	10.1577	10.9278	11.7497	12.6275	13.5651	14.5662	15.6345	16.7731	17.9845	19.2699	20.6289	22.059	23.5553	25.1099	26.7119	28.3473	30	
0	0.298664	0.598618	0.90116	1.2076	1.51926	1.8375	2.1637	2.49928	2.8457	3.20448	3.5772	3.96551	4.37112	4.79584	5.24156	5.7103	6.20417	6.7254	7.27636	7.85954	8.4776	9.13331	9.8296	10.5695	11.3562	12.1929	13.0827	14.029	15.0345	16.1019	17.2333	18.4299	19.6918	21.0178	22.4048	23.8478	25.3394	26.87	28.4279	30	
0	0.311684	0.624699	0.940382	1.26008	1.58516	1.91702	2.25706	2.60675	2.96758	3.34109	3.72887	4.1326	4.55399	4.99485	5.45706	5.9426	6.45352	6.99199	7.56028	8.16076	8.79589	9.46824	10.1805	10.9352	11.7353	12.5834	13.4822	14.4342	15.4415	16.5059	17.6287	18.8103	20.05	21.346	22.6949	24.0919	25.53	27.0009	28.4946	30	
0	0.323433	0.648231	0.975767	1.30742	1.64459	1.9887	2.34119	2.70354	3.07728	3.46396	3.86519	4.28265	4.71806	5.1732	5.64995	6.15023	6.67606	7.22953	7.8128	8.4281	9.07773	9.76407	10.4895	11.2564	12.0671	12.924	13.8292	14.7847	15.7919	16.8521	17.9659	19.133	20.3523	21.6216	22.9374	24.2949	25.688	27.1091	28.5496	30	
0	0.333879	0.669153	1.00722	1.34949	1.69739	2.05236	2.41587	2.78942	3.17456	3.57284	3.9859	4.4154	4.86306	5.33066	5.82004	6.33309	6.87175	7.43806	8.03407	8.66189	9.32368	10.0216	10.7578	11.5344	12.3535	13.2171	14.1267	15.084	16.09	17.1454	18.2502	19.404	20.605	21.851	23.1385	24.4628	25.8182	27.1981	28.5947	30	
0	0.342997	0.687411	1.03466	1.38619	1.74343	2.10785	2.48094	2.86421	3.25922	3.66754	4.0908	4.53066	4.98884	5.46709	5.96723	6.4911	7.04062	7.61771	8.22435	8.86256	9.53433	10.2417	10.9865	11.7708	12.5963	13.4647	14.3772	15.3352	16.3393	17.3897	18.4863	19.6281	20.8133	22.0394	23.303	24.5997	25.9242	27.2703	28.6314	30	
0	0.350764	0.702963	1.05804	1.41743	1.78262	2.15506	2.53627	2.92777	3.33112	3.7479	4.17974	4.62829	5.09527	5.5824	6.09147	6.6243	7.18273	7.76864	8.38394	9.03051	9.71026	10.425	11.1766	11.9668	12.797	13.6688	14.5832	15.541	16.5428	17.5886	18.6778	19.8092	20.981	22.1907	23.4348	24.7091	26.0086	27.3279	28.6605	30	
0	0.357165	0.715778	1.07729	1.44317	1.81488	2.19391	2.58177	2.98	3.39016	3.81383	4.25263	4.70822	5.18229	5.67655	6.19277	6.73272	7.29821	7.89106	8.51311	9.16617	9.85204	10.5725	11.3291	12.1235	12.9571	13.831	14.7463	15.7036	16.7031	17.7446	18.8275	19.9504	21.1114	22.3079	23.5366	24.7934	26.0737	27.3721	28.6829	30	
0	0.362187	0.725831	1.09239	1.46334	1.84015	2.22433	2.61738	3.02083	3.43626	3.86525	4.30941	4.77039	5.24987	5.74954	6.27115	6.81644	7.38719	7.98517	8.61216	9.26992	9.96015	10.6845	11.4446	12.2419	13.0776	13.9528	14.8683	15.8247	16.822	17.86	18.9378	20.0541	21.2068	22.3935	23.6107	24.8546	26.1208	27.4041	28.6991	30	
0	0.365824	0.733109	1.10332	1.47793	1.85842	2.24628	2.64304	3.05023	3.4694	3.90214	4.35007	4.81481	5.29803	5.80142	6.32669	6.87558	7.44983	8.05117	8.68136	9.34209	10.035	10.7618	11.5239	12.3227	13.1594	14.035	14.9502	15.9055	16.901	17.9362	19.0102	20.1218	21.2688	22.4488	23.6584	24.8939	26.1509	27.4245	28.7094	30	
0	0.368073	0.737606	1.11006	1.48692	1.86965	2.25976	2.65876	3.06818	3.48957	3.92451	4.3746	4.84148	5.3268	5.83223	6.35947	6.91024	7.48625	8.08924	8.72092	9.38296	10.077	10.8046	11.5673	12.3664	13.2031	14.0783	14.9928	15.947	16.9409	17.9741	19.0458	20.1545	21.2984	22.4748	23.6806	24.912	26.1647	27.4338	28.714	30	
0	0.368933	0.739322	1.11263	1.49032	1.87387	2.26478	2.66454	3.07469	3.49678	3.93237	4.38306	4.85047	5.33624	5.84205	6.36957	6.92052	7.49661	8.09955	8.73103	9.39275	10.0863	10.8134	11.5753	12.3735	13.2092	14.0833	14.9966	15.9495	16.9422	17.9742	19.0448	20.1527	21.2959	22.4719	23.6776	24.9091	26.1622	27.432	28.7131	30	
0	0.368409	0.738267	1.11103	1.48815	1.87109	2.26135	2.66043	3.06983	3.49109	3.92579	4.3755	4.84184	5.32645	5.83098	6.35712	6.90656	7.48102	8.08221	8.71185	9.37161	10.0632	10.7881	11.5479	12.344	13.1776	14.0498	14.9615	15.9131	16.9048	17.9364	19.0073	20.1161	21.2611	22.4397	23.649	24.885	26.1433	27.419	28.7065	30	
0	0.366509	0.734456	1.10528	1.48043	1.86136	2.24954	2.64647	3.05364	3.47258	3.90485	4.35203	4.81571	5.29752	5.79913	6.32221	6.86846	7.4396	8.03736	8.66346	9.31962	10.0075	10.7288	11.4851	12.2778	13.1083	13.9778	14.8872	15.8372	16.8282	17.8601	18.9323	20.0439	21.193	22.3774	23.594	24.8388	26.1073	27.3943	28.6939	30	
0	0.363246	0.727912	1.09543	1.46722	1.84473	2.22941	2.62275	3.02622	3.44135	3.86967	4.31275	4.77219	5.2496	5.74664	6.26499	6.80636	7.37247	7.96508	8.58594	9.23681	9.91943	10.6355	11.3868	12.1747	13.0009	13.8667	14.7731	15.7212	16.7114	17.744	18.8187	19.9346	21.0903	22.2834	23.5111	24.7692	26.0531	27.3571	28.675	30	
0	0.358633	0.718667	1.08151	1.44857	1.82127	2.20105	2.58937	2.98769	3.39752	3.82038	4.25782	4.71144	5.18283	5.67366	6.18561	6.72038	7.27974	7.86546	8.47933	9.12316	9.79878	10.508	11.2526	12.0343	12.8548	13.7157	14.6182	15.5637	16.5529	17.5865	18.6644	19.7861	20.9505	22.1554	23.3979	24.6741	25.9789	27.3062	28.6491	30	
0	0.352689	0.706757	1.06358	1.42456	1.79108	2.16457	2.54646	2.93819	3.34125	3.75715	4.18742	4.63364	5.0974	5.58037	6.08423	6.6107	7.16154	7.73858	8.34365	8.97864	9.64544	10.346	11.0822	11.856	12.6693	13.5238	14.4212	15.3632	16.3509	17.3853	18.4669	19.5956	20.7706	21.9902	23.2516	24.5507	25.8824	27.2399	28.6153	30	
0	0.345439	0.692227	1.04172	1.39528	1.75428	2.1201	2.49416	2.87789	3.27273	3.68018	4.10175	4.53901	4.99354	5.467	5.96107	6.47748	7.01803	7.58456	8.17896	8.80319	9.45925	10.1492	10.8751	11.6391	12.4432	13.2897	14.1805	15.1176	16.1028	17.1375	18.2228	19.3592	20.5465	21.7835	23.0677	24.3952	25.7603	27.1556	28.5723	30	
0	0.336906	0.675131	1.016	1.36083	1.71098	2.0678	2.43266	2.80698	3.19217	3.5897	4.00107	4.42781	4.87151	5.3338	5.81637	6.32096	6.84939	7.40352	7.98532	8.5968	9.24006	9.91729	10.6307	11.3828	12.1757	13.0121	13.8943	14.8248	15.8059	16.8397	17.9282	19.0725	20.2733	21.5301	22.841	24.2022	25.6081	27.0503	28.5184	30	
0	0.327123	0.655528	0.986501	1.32134	1.66134	2.00784	2.36216	2.7257	3.09983	3.48599	3.88566	4.30035	4.73161	5.18108	5.65044	6.14142	6.65587	7.19568	7.76285	8.35947	8.98776	9.65001	10.3487	11.0863	11.8656	12.6893	13.5605	14.482	15.4568	16.488	17.5782	18.7298	19.9446	21.223	22.5641	23.965	25.4197	26.9192	28.4511	30	
0	0.316123	0.633487	0.953338	1.27693	1.60553	1.94042	2.2829	2.63431	2.996	3.36938	3.75587	4.15698	4.57423	5.00923	5.46364	5.93922	6.4378	6.96129	7.51175	8.09133	8.70231	9.34716	10.0285	10.749	11.5118	12.32	13.177	14.0865	15.0521	16.0778	17.1674	18.3246	19.5525	20.8535	22.228	23.6741	25.1867	26.7558	28.3667	30	
0	0.303945	0.609085	0.916622	1.22776	1.54373	1.86577	2.19513	2.5331	2.88101	3.2402	3.61209	3.99811	4.39978	4.81867	5.25643	5.71479	6.19558	6.70074	7.23234	7.79257	8.38382	9.00863	9.66977	10.3702	11.1133	11.9025	12.7418	13.6354	14.5879	15.6042	16.6895	17.849	19.088	20.4108	21.8204	23.3172	24.8973	26.5507	28.2601	30	
0	0.290631	0.582408	0.876483	1.17401	1.47617	1.78415	2.09915	2.42242	2.75523	3.09889	3.45475	3.82423	4.20878	4.60994	5.02934	5.46867	5.92976	6.41453	6.92506	7.46359	8.03254	8.63455	9.27251	9.94962	10.6694	11.4357	12.253	13.1261	14.0605	15.0622	16.1378	17.2945	18.54	19.8817	21.326	22.8772	24.5347	26.2899	28.1229	30	
0	0.276229	0.553551	0.83306	1.11586	1.40308	1.69583	1.99529	2.30264	2.61909	2.9459	3.28437	3.63586	4.00179	4.38364	4.78299	5.2015	5.64096	6.10328	6.59052	7.10492	7.64893	8.22524	8.83683	9.48703	10.1796	10.9186	11.709	12.5562	13.4664	14.4467	15.5054	16.6518	17.8962	19.2501	20.725	22.3311	24.0745	25.9515	27.9417	30	
0	0.260791	0.522615	0.78651	1.05352	1.3247	1.60114	1.88392	2.17417	2.47304	2.78175	3.10151	3.43364	3.77948	4.14047	4.51813	4.91406	5.33	5.76781	6.22953	6.71735	7.23373	7.78135	8.36323	8.98278	9.64385	10.3508	11.1089	11.9238	12.8026	13.7534	14.7858	15.9113	17.1434	18.498	19.9931	21.6481	23.4807	25.5	27.6924	30	
0	0.244372	0.489714	0.736999	0.987209	1.24134	1.5004	1.76542	2.03746	2.31761	2.607	2.9068	3.21823	3.54259	3.88123	4.2356	4.60724	4.99781	5.40911	5.84309	6.3019	6.78794	7.30384	7.85262	8.43765	9.06282	9.73264	10.4523	11.2281	12.0674	12.9789	13.9736	15.0646	16.2684	17.6056	19.1015	20.7877	22.7004	24.8755	27.328	30	
0	0.227032	0.454966	0.684708	0.917172	1.15328	1.39398	1.64023	1.89301	2.15334	2.42228	2.70092	2.99041	3.29195	3.60682	3.93638	4.28209	4.6455	5.02833	5.43243	5.85986	6.3129	6.7941	7.30635	7.85296	8.43773	9.06509	9.74027	10.4695	11.2603	12.1218	13.0654	14.1055	15.2605	16.5546	18.02	19.7008	21.6579	23.9735	26.7443	30	
0	0.208835	0.418501	0.629831	0.843667	1.06086	1.28228	1.5088	1.74135	1.98084	2.22827	2.48463	2.751	3.02847	3.31824	3.62155	3.93977	4.27434	4.62685	4.99903	5.39279	5.81027	6.25387	6.72629	7.23066	7.77058	8.35025	8.97466	9.64979	10.3829	11.1829	12.0611	13.0318	14.1138	15.3326	16.7233	18.338	20.2569	22.6166	25.6756	30	
0	0.18985	0.380456	0.572574	0.76697	0.964418	1.16571	1.37164	1.58304	1.80077	2.0257	2.25876	2.50091	2.75315	3.01658	3.29232	3.58161	3.88577	4.20623	4.54457	4.90254	5.28207	5.68533	6.11481	6.57333	7.06416	7.59113	8.15878	8.77253	9.43899	10.1663	10.9646	11.8471	12.8308	13.9387	15.203	16.6709	18.4154	20.5606	23.3414	30	
0	0.0403957	0.0809775	0.121933	0.163454	0.205736	0.248982	0.293403	0.339223	0.386678	0.436021	0.487526	0.541491	0.598241	0.65814	0.721591	0.789051	0.861037	0.938144	1.02106	1.11059	1.20769	1.31348	1.42933	1.55692	1.69829	1.85602	2.03337	2.23454	2.46504	2.7322	3.04609	3.42076	3.87658	4.44402	5.17089	6.13644	7.48188	9.48261	12.7399	30	
0	0.0646331	0.129564	0.195093	0.261527	0.329178	0.398371	0.469445	0.542757	0.618685	0.697634	0.780042	0.866385	0.957186	1.05302	1.15455	1.26248	1.37766	1.50103	1.6337	1.77695	1.9323	2.10156	2.28693	2.49107	2.71727	2.96964	3.2534	3.57527	3.94406	4.37152	4.87374	5.47322	6.20253	7.11044	8.27342	9.81831	11.971	15.1722	20.3838	30	
0	0.0885726	0.177552	0.26735	0.358382	0.451078	0.54588	0.64325	0.743676	0.847672	0.955789	1.06862	1.18682	1.31109	1.44222	1.58109	1.72867	1.88609	2.05462	2.23575	2.4312	2.64299	2.87355	3.12577	3.40317	3.71007	4.05186	4.43531	4.86908	5.3644	5.93609	6.60412	7.39586	8.34988	9.52178	10.9941	12.8924	15.4117	18.8513	23.6231	30	
0	0.112105	0.224723	0.338371	0.453574	0.570872	0.69082	0.814001	0.941025	1.07254	1.20923	1.35184	1.50119	1.65815	1.82369	1.99891	2.18502	2.3834	2.59562	2.82349	3.0691	3.33493	3.62388	3.93942	4.28576	4.66799	5.09243	5.56691	6.10134	6.70836	7.40434	8.21077	9.15624	10.2793	11.6327	13.2887	15.3454	17.932	21.1983	25.2573	30	
0	0.135125	0.270865	0.407837	0.546672	0.688015	0.83253	0.980911	1.13389	1.29222	1.45675	1.62833	1.80794	1.99661	2.19549	2.40585	2.62911	2.86688	3.12098	3.39348	3.6868	4.00375	4.34761	4.72228	5.13244	5.58372	6.08295	6.63857	7.26102	7.96337	8.76215	9.67837	10.739	11.9785	13.4412	15.1824	17.2688	19.7726	22.7524	26.2079	30	
0	0.157531	0.315773	0.475442	0.637264	0.801986	0.970374	1.14323	1.32139	1.50573	1.6972	1.8968	2.10563	2.32487	2.5558	2.79988	3.0587	3.33404	3.62792	3.94266	4.28088	4.64565	5.04052	5.46966	5.93802	6.45148	7.01709	7.6434	8.34079	9.12196	10.0025	11.0016	12.1428	13.4546	14.9711	16.7309	18.7747	21.1371	23.8309	26.822	30	
0	0.179227	0.359256	0.540893	0.724958	0.912291	1.10375	1.30024	1.5027	1.71211	1.92952	2.15605	2.39292	2.64142	2.90298	3.17918	3.47176	3.78264	4.11402	4.46834	4.84842	5.25746	5.69916	6.17784	6.69851	7.26708	7.89053	8.57715	9.33678	10.1812	11.1243	12.1828	13.3759	14.726	16.2575	17.9955	19.9622	22.1701	24.6122	27.249	30	
0	0.200122	0.40113	0.603916	0.809387	1.01847	1.23211	1.4513	1.67706	1.91049	2.15272	2.40498	2.66857	2.94491	3.23553	3.54212	3.86651	4.21077	4.57717	4.96828	5.387	5.8366	6.32084	6.84401	7.41109	8.0278	8.70082	9.43789	10.248	11.1416	12.1308	13.2292	14.4521	15.816	17.3375	19.0315	20.9084	22.9689	25.1987	27.5619	30	
0	0.220131	0.441226	0.664256	0.890207	1.12008	1.35491	1.59577	1.84377	2.10006	2.3659	2.64257	2.93148	3.23412	3.55212	3.88724	4.24141	4.61675	5.01562	5.44062	5.89469	6.38111	6.90358	7.4663	8.07404	8.73223	9.44706	10.2256	11.0757	12.0066	13.0281	14.1512	15.3874	16.7484	18.2448	19.8846	21.6709	23.5987	25.6516	27.7998	30	
0	0.239176	0.479387	0.721678	0.967103	1.21674	1.4717	1.73311	2.00217	2.28011	2.56824	2.86793	3.18065	3.50798	3.85159	4.21331	4.59513	4.99921	5.42793	5.8839	6.37004	6.88957	7.44607	8.04356	8.68654	9.38002	10.1296	10.9416	11.8228	12.7808	13.8237	14.96	16.198	17.5455	19.0088	20.5913	22.2919	24.1032	26.0093	27.9859	30	
0	0.257185	0.51547	0.775965	1.03979	1.30808	1.58202	1.86281	2.15169	2.44997	2.75901	3.08026	3.41523	3.76555	4.13295	4.51929	4.9266	5.35703	5.81298	6.29703	6.81201	7.36105	7.94757	8.57535	9.24854	9.9717	10.7498	11.5883	12.4931	13.4702	14.5261	15.667	16.8989	18.2267	19.6535	21.1799	22.8024	24.5127	26.2967	28.1342	30	
0	0.274093	0.549346	0.826923	1.108	1.39379	1.6855	1.98441	2.29181	2.60907	2.93759	3.27887	3.63447	4.00605	4.39537	4.80433	5.23493	5.68935	6.16994	6.67922	7.21993	7.79506	8.40782	9.06173	9.76057	10.5084	11.3096	12.1689	13.091	14.0809	15.1434	16.2832	17.5041	18.8089	20.1988	21.6723	23.225	24.8486	26.5306	28.2544	30	
0	0.289843	0.580897	0.874378	1.17152	1.47356	1.78179	2.09752	2.42209	2.7569	3.10342	3.46316	3.83773	4.2288	4.63817	5.06771	5.51945	5.99551	6.49821	7.02997	7.59344	8.19143	8.82694	9.50319	10.2236	10.9917	11.8114	12.6866	13.6211	14.6188	15.6834	16.8181	18.0252	19.3061	20.6603	22.0855	23.5767	25.1261	26.7227	28.3527	30	
0	0.304382	0.610021	0.918176	1.23012	1.54716	1.87059	2.20178	2.54212	2.89304	3.25602	3.63263	4.02448	4.43327	4.86079	5.30891	5.77963	6.27506	6.7974	7.34903	7.93244	8.55028	9.20532	9.90049	10.6389	11.4236	12.2578	13.1449	14.088	15.0899	16.1535	17.2806	18.4727	19.7299	21.0509	22.4327	23.8703	25.3564	26.8814	28.4337	30	
0	0.317667	0.636628	0.958184	1.28365	1.61435	1.95164	2.29691	2.65158	3.0171	3.39501	3.78686	4.1943	4.61902	5.0628	5.52752	6.01513	6.52768	7.06732	7.63632	8.23703	8.87193	9.54357	10.2546	11.0078	11.8058	12.6514	13.5473	14.4959	15.4995	16.5599	17.6783	18.8551	20.0898	21.3806	22.7241	24.1154	25.5478	27.0128	28.5006	30	
0	0.329657	0.660641	0.994285	1.33193	1.67495	2.02471	2.38264	2.75017	3.1288	3.52005	3.92552	4.34683	4.7857	5.24389	5.72324	6.22569	6.75321	7.30789	7.89189	8.50743	9.15683	9.84243	10.5666	11.3318	12.1404	12.9947	13.8969	14.8489	15.8522	16.9082	18.0174	19.1796	20.3937	21.6576	22.9678	24.3195	25.7065	27.1215	28.5558	30	
