0.103977	0.999987	2.761038
0.104034	0.999988	2.762158
0.104091	0.999989	2.763279
0.104148	0.999990	2.764398
0.104205	0.999991	2.765518
0.104262	0.999992	2.766638
0.104319	0.999993	2.767757
0.104376	0.999993	2.768876
0.104433	0.999994	2.769995
0.104490	0.999995	2.771114
0.104546	0.999996	2.772232
0.104603	0.999997	2.773351
0.104660	0.999998	2.774469
0.104717	0.999999	2.775587
0.104774	1.000000	2.776705
0.104831	1.000001	2.777822
0.104888	1.000002	2.778940
0.104945	1.000003	2.780057
0.105002	1.000004	2.781174
0.105059	1.000005	2.782291
0.105116	1.000005	2.783407
0.105173	1.000006	2.784524
0.105230	1.000007	2.785640
0.105287	1.000008	2.786756
0.105344	1.000009	2.787872
0.105401	1.000010	2.788988
0.105458	1.000011	2.790104
0.105515	1.000012	2.791219
0.105572	1.000013	2.792335
0.105629	1.000014	2.793450
0.105686	1.000015	2.794565
0.105743	1.000016	2.795679
0.105800	1.000016	2.796794
0.105857	1.000017	2.797909
0.105914	1.000018	2.799023
0.105971	1.000019	2.800137
0.106028	1.000020	2.801251
0.106085	1.000021	2.802365
0.106142	1.000022	2.803478
0.106199	1.000023	2.804592
0.106256	1.000024	2.805705
0.106313	1.000024	2.806818
0.106370	1.000025	2.807931
0.106427	1.000026	2.809044
0.106484	1.000027	2.810157
0.106541	1.000028	2.811269
0.106598	1.000029	2.812382
0.106655	1.000030	2.813494
0.106711	1.000030	2.814606
0.106768	1.000031	2.815718
0.106825	1.000032	2.816830
0.106882	1.000033	2.817941
0.106939	1.000034	2.819053
0.106996	1.000034	2.820164
0.107053	1.000035	2.821275
0.107110	1.000036	2.822386
0.107167	1.000037	2.823497
0.107224	1.000038	2.824608
0.107281	1.000038	2.825719
0.107338	1.000039	2.826829
0.107395	1.000040	2.827940
0.107452	1.000041	2.829050
0.107509	1.000041	2.830160
0.107566	1.000042	2.831270
0.107623	1.000043	2.832379
0.107680	1.000044	2.833489
0.107737	1.000044	2.834599
0.107794	1.000045	2.835708
0.107851	1.000046	2.836817
0.107908	1.000046	2.837926
0.107965	1.000047	2.839035
0.108022	1.000048	2.840144
0.108079	1.000048	2.841253
0.108136	1.000049	2.842361
0.108193	1.000050	2.843470
0.108250	1.000050	2.844578
0.108307	1.000051	2.845686
0.108364	1.000052	2.846794
0.108421	1.000052	2.847902
0.108478	1.000053	2.849010
0.108535	1.000054	2.850118
0.108592	1.000054	2.851225
0.108649	1.000055	2.852332
0.108706	1.000055	2.853440
0.108763	1.000056	2.854547
0.108820	1.000056	2.855654
0.108876	1.000057	2.856761
0.108933	1.000058	2.857868
0.108990	1.000058	2.858974
0.109047	1.000059	2.860081
0.109104	1.000059	2.861187
0.109161	1.000060	2.862294
0.109218	1.000060	2.863400
0.109275	1.000061	2.864506
0.109332	1.000061	2.865612
0.109389	1.000061	2.866718
0.109446	1.000062	2.867823
0.109503	1.000062	2.868929
0.109560	1.000063	2.870035
0.109617	1.000063	2.871140
0.109674	1.000064	2.872245
0.109731	1.000064	2.873350
0.109788	1.000064	2.874455
0.109845	1.000065	2.875560
0.109902	1.000065	2.876665
0.109959	1.000065	2.877770
0.110016	1.000066	2.878874
0.110073	1.000066	2.879979
0.110130	1.000066	2.881083
0.110187	1.000067	2.882188
0.110244	1.000067	2.883292
0.110301	1.000067	2.884396
0.110358	1.000068	2.885500
0.110415	1.000068	2.886604
0.110472	1.000068	2.887707
0.110529	1.000068	2.888811
0.110586	1.000069	2.889915
0.110643	1.000069	2.891018
0.110700	1.000069	2.892121
0.110757	1.000069	2.893225
0.110814	1.000069	2.894328
0.110871	1.000070	2.895431
0.110928	1.000070	2.896534
0.110985	1.000070	2.897637
0.111041	1.000070	2.898739
0.111098	1.000070	2.899842
0.111155	1.000070	2.900944
0.111212	1.000070	2.902047
0.111269	1.000070	2.903149
0.111326	1.000070	2.904252
0.111383	1.000071	2.905354
0.111440	1.000071	2.906456
0.111497	1.000071	2.907558
0.111554	1.000071	2.908660
0.111611	1.000071	2.909761
0.111668	1.000071	2.910863
0.111725	1.000071	2.911965
0.111782	1.000071	2.913066
0.111839	1.000071	2.914168
0.111896	1.000071	2.915269
0.111953	1.000070	2.916370
0.112010	1.000070	2.917471
0.112067	1.000070	2.918572
0.112124	1.000070	2.919673
0.112181	1.000070	2.920774
0.112238	1.000070	2.921875
0.112295	1.000070	2.922976
0.112352	1.000070	2.924076
0.112409	1.000070	2.925177
0.112466	1.000069	2.926277
0.112523	1.000069	2.927378
0.112580	1.000069	2.928478
0.112637	1.000069	2.929578
0.112694	1.000069	2.930678
0.112751	1.000068	2.931778
0.112808	1.000068	2.932878
0.112865	1.000068	2.933978
0.112922	1.000068	2.935078
0.112979	1.000067	2.936178
0.113036	1.000067	2.937277
0.113093	1.000067	2.938377
0.113149	1.000067	2.939476
0.113206	1.000066	2.940576
0.113263	1.000066	2.941675
0.113320	1.000066	2.942775
0.113377	1.000065	2.943874
0.113434	1.000065	2.944973
0.113491	1.000064	2.946072
0.113548	1.000064	2.947171
0.113605	1.000064	2.948270
0.113662	1.000063	2.949369
0.113719	1.000063	2.950467
0.113776	1.000063	2.951566
0.113833	1.000062	2.952665
0.113890	1.000062	2.953763
0.113947	1.000061	2.954862
0.114004	1.000061	2.955960
0.114061	1.000060	2.957059
0.114118	1.000060	2.958157
0.114175	1.000059	2.959255
0.114232	1.000059	2.960353
0.114289	1.000058	2.961451
0.114346	1.000058	2.962549
0.114403	1.000057	2.963647
0.114460	1.000057	2.964745
0.114517	1.000056	2.965843
0.114574	1.000056	2.966941
0.114631	1.000055	2.968039
0.114688	1.000055	2.969136
0.114745	1.000054	2.970234
0.114802	1.000053	2.971331
0.114859	1.000053	2.972429
0.114916	1.000052	2.973526
0.114973	1.000052	2.974624
0.115030	1.000051	2.975721
0.115087	1.000050	2.976818
0.115144	1.000050	2.977916
0.115201	1.000049	2.979013
0.115258	1.000049	2.980110
0.115314	1.000048	2.981207
0.115371	1.000047	2.982304
0.115428	1.000047	2.983401
0.115485	1.000046	2.984498
0.115542	1.000045	2.985595
0.115599	1.000045	2.986692
0.115656	1.000044	2.987788
0.115713	1.000043	2.988885
0.115770	1.000043	2.989982
0.115827	1.000042	2.991078
0.115884	1.000041	2.992175
0.115941	1.000040	2.993272
0.115998	1.000040	2.994368
0.116055	1.000039	2.995465
0.116112	1.000038	2.996561
0.116169	1.000038	2.997657
0.116226	1.000037	2.998754
0.116283	1.000036	2.999850
0.116340	1.000035	3.000946
0.116397	1.000035	3.002043
0.116454	1.000034	3.003139
0.116511	1.000033	3.004235
0.116568	1.000032	3.005331
0.116625	1.000032	3.006427
0.116682	1.000031	3.007523
0.116739	1.000030	3.008619
0.116796	1.000030	3.009715
0.116853	1.000029	3.010811
0.116910	1.000028	3.011907
0.116967	1.000027	3.013003
0.117024	1.000027	3.014099
0.117081	1.000026	3.015194
0.117138	1.000025	3.016290
0.117195	1.000024	3.017386
0.117252	1.000023	3.018482
0.117309	1.000023	3.019577
0.117366	1.000022	3.020673
0.117423	1.000021	3.021769
0.117479	1.000020	3.022864
0.117536	1.000020	3.023960
0.117593	1.000019	3.025055
0.117650	1.000018	3.026151
0.117707	1.000017	3.027247
0.117764	1.000017	3.028342
0.117821	1.000016	3.029437
0.117878	1.000015	3.030533
0.117935	1.000014	3.031628
0.117992	1.000014	3.032724
0.118049	1.000013	3.033819
0.118106	1.000012	3.034914
0.118163	1.000011	3.036010
0.118220	1.000011	3.037105
0.118277	1.000010	3.038200
0.118334	1.000009	3.039296
0.118391	1.000009	3.040391
0.118448	1.000008	3.041486
0.118505	1.000007	3.042581
0.118562	1.000006	3.043677
0.118619	1.000006	3.044772
0.118676	1.000005	3.045867
0.118733	1.000004	3.046962
0.118790	1.000003	3.048057
0.118847	1.000003	3.049152
0.118904	1.000002	3.050248
0.118961	1.000001	3.051343
0.119018	1.000001	3.052438
0.119075	1.000000	3.053533
0.119132	0.999999	3.054628
0.119189	0.999999	3.055723
0.119246	0.999998	3.056818
0.119303	0.999997	3.057913
0.119360	0.999997	3.059008
0.119417	0.999996	3.060103
0.119474	0.999995	3.061198
0.119531	0.999994	3.062293
0.119588	0.999994	3.063388
0.119644	0.999993	3.064483
0.119701	0.999993	3.065578
0.119758	0.999992	3.066673
0.119815	0.999991	3.067768
0.119872	0.999991	3.068863
0.119929	0.999990	3.069958
0.119986	0.999989	3.071053
0.120043	0.999989	3.072147
0.120100	0.999988	3.073242
0.120157	0.999987	3.074337
0.120214	0.999987	3.075432
0.120271	0.999986	3.076527
0.120328	0.999986	3.077622
0.120385	0.999985	3.078717
0.120442	0.999984	3.079812
0.120499	0.999984	3.080906
0.120556	0.999983	3.082001
0.120613	0.999983	3.083096
0.120670	0.999982	3.084191
0.120727	0.999982	3.085286
0.120784	0.999981	3.086381
0.120841	0.999980	3.087475
0.120898	0.999980	3.088570
0.120955	0.999979	3.089665
0.121012	0.999979	3.090760
0.121069	0.999978	3.091855
0.121126	0.999978	3.092949
0.121183	0.999977	3.094044
0.121240	0.999977	3.095139
0.121297	0.999976	3.096234
0.121354	0.999975	3.097328
0.121411	0.999975	3.098423
0.121468	0.999974	3.099518
0.121525	0.999974	3.100613
0.121582	0.999973	3.101707
0.121639	0.999973	3.102802
0.121696	0.999972	3.103897
0.121753	0.999972	3.104992
0.121809	0.999971	3.106086
0.121866	0.999971	3.107181
0.121923	0.999970	3.108276
0.121980	0.999970	3.109370
0.122037	0.999969	3.110465
0.122094	0.999969	3.111560
0.122151	0.999969	3.112654
0.122208	0.999968	3.113749
0.122265	0.999968	3.114844
0.122322	0.999967	3.115938
0.122379	0.999967	3.117033
0.122436	0.999966	3.118128
0.122493	0.999966	3.119222
0.122550	0.999965	3.120317
0.122607	0.999965	3.121412
0.122664	0.999964	3.122506
0.122721	0.999964	3.123601
0.122778	0.999964	3.124696
0.122835	0.999963	3.125790
0.122892	0.999963	3.126885
0.122949	0.999962	3.127980
0.123006	0.999962	3.129074
0.123063	0.999961	3.130169
0.123120	0.999961	3.131263
0.123177	0.999960	3.132358
0.123234	0.999960	3.133453
0.123291	0.999960	3.134547
0.123348	0.999959	3.135642
0.123405	0.999959	3.136736
0.123462	0.999958	3.137831
0.123519	0.999958	3.138926
0.123576	0.999958	3.140020
0.123633	0.999957	3.141115
0.123690	0.999957	3.142209
0.123747	0.999956	3.143304
0.123804	0.999956	3.144398
0.123861	0.999956	3.145493
0.123918	0.999955	3.146587
0.123974	0.999955	3.147682
0.124031	0.999954	3.148776
0.124088	0.999954	3.149871
0.124145	0.999953	3.150965
0.124202	0.999953	3.152060
0.124259	0.999953	3.153154
0.124316	0.999952	3.154249
0.124373	0.999952	3.155343
0.124430	0.999951	3.156438
0.124487	0.999951	3.157532
0.124544	0.999951	3.158627
0.124601	0.999950	3.159721
0.124658	0.999950	3.160816
0.124715	0.999950	3.161910
0.124772	0.999949	3.163005
0.124829	0.999949	3.164099
0.124886	0.999948	3.165194
0.124943	0.999948	3.166288
0.125000	0.999948	3.167382
0.125057	0.999947	3.168477
0.125114	0.999947	3.169571
0.125171	0.999946	3.170666
0.125228	0.999946	3.171760
0.125285	0.999946	3.172854
0.125342	0.999945	3.173949
0.125399	0.999945	3.175043
0.125456	0.999944	3.176138
0.125513	0.999944	3.177232
0.125570	0.999944	3.178326
0.125627	0.999943	3.179421
0.125684	0.999943	3.180515
0.125741	0.999942	3.181609
0.125798	0.999942	3.182704
0.125855	0.999942	3.183798
0.125912	0.999941	3.184892
0.125969	0.999941	3.185987
0.126026	0.999941	3.187081
0.126082	0.999940	3.188176
0.126139	0.999940	3.189270
0.126196	0.999939	3.190364
0.126253	0.999939	3.191459
0.126310	0.999939	3.192553
0.126367	0.999938	3.193647
0.126424	0.999938	3.194741
0.126481	0.999937	3.195836
0.126538	0.999937	3.196930
0.126595	0.999937	3.198024
0.126652	0.999936	3.199119
0.126709	0.999936	3.200213
0.126766	0.999936	3.201307
0.126823	0.999935	3.202402
0.126880	0.999935	3.203496
0.126937	0.999934	3.204590
0.126994	0.999934	3.205685
0.127051	0.999934	3.206779
0.127108	0.999933	3.207873
0.127165	0.999933	3.208967
0.127222	0.999933	3.210062
0.127279	0.999932	3.211156
0.127336	0.999932	3.212250
0.127393	0.999932	3.213345
0.127450	0.999931	3.214439
0.127507	0.999931	3.215533
0.127564	0.999931	3.216628
0.127621	0.999930	3.217722
0.127678	0.999930	3.218816
0.127735	0.999929	3.219910
0.127792	0.999929	3.221005
0.127849	0.999929	3.222099
0.127906	0.999928	3.223193
0.127963	0.999928	3.224288
0.128020	0.999928	3.225382
0.128077	0.999927	3.226476
0.128134	0.999927	3.227571
0.128191	0.999927	3.228665
0.128247	0.999926	3.229759
0.128304	0.999926	3.230854
0.128361	0.999926	3.231948
0.128418	0.999926	3.233042
0.128475	0.999925	3.234137
0.128532	0.999925	3.235231
0.128589	0.999925	3.236325
0.128646	0.999924	3.237420
0.128703	0.999924	3.238514
0.128760	0.999924	3.239608
0.128817	0.999923	3.240703
0.128874	0.999923	3.241797
0.128931	0.999923	3.242891
0.128988	0.999923	3.243986
0.129045	0.999922	3.245080
0.129102	0.999922	3.246175
0.129159	0.999922	3.247269
0.129216	0.999922	3.248364
0.129273	0.999921	3.249458
0.129330	0.999921	3.250552
0.129387	0.999921	3.251647
0.129444	0.999921	3.252741
0.129501	0.999920	3.253836
0.129558	0.999920	3.254930
0.129615	0.999920	3.256025
0.129672	0.999920	3.257119
0.129729	0.999919	3.258214
0.129786	0.999919	3.259308
0.129843	0.999919	3.260403
0.129900	0.999919	3.261497
0.129957	0.999919	3.262592
0.130014	0.999918	3.263686
0.130071	0.999918	3.264781
0.130128	0.999918	3.265875
0.130185	0.999918	3.266970
0.130242	0.999918	3.268065
0.130299	0.999918	3.269159
0.130356	0.999917	3.270254
0.130412	0.999917	3.271348
0.130469	0.999917	3.272443
0.130526	0.999917	3.273538
0.130583	0.999917	3.274632
0.130640	0.999917	3.275727
0.130697	0.999917	3.276822
0.130754	0.999917	3.277916
0.130811	0.999916	3.279011
0.130868	0.999916	3.280106
0.130925	0.999916	3.281200
0.130982	0.999916	3.282295
0.131039	0.999916	3.283390
0.131096	0.999916	3.284485
0.131153	0.999916	3.285580
0.131210	0.999916	3.286674
0.131267	0.999916	3.287769
0.131324	0.999916	3.288864
0.131381	0.999916	3.289959
0.131438	0.999916	3.291054
0.131495	0.999916	3.292148
0.131552	0.999916	3.293243
0.131609	0.999916	3.294338
0.131666	0.999916	3.295433
0.131723	0.999916	3.296528
0.131780	0.999916	3.297623
0.131837	0.999916	3.298718
0.131894	0.999916	3.299813
0.131951	0.999916	3.300908
0.132008	0.999916	3.302003
0.132065	0.999916	3.303098
0.132122	0.999916	3.304193
0.132179	0.999916	3.305288
0.132236	0.999916	3.306383
0.132293	0.999916	3.307478
0.132350	0.999916	3.308573
0.132407	0.999917	3.309668
0.132464	0.999917	3.310763
0.132521	0.999917	3.311858
0.132577	0.999917	3.312953
0.132634	0.999917	3.314048
0.132691	0.999917	3.315143
0.132748	0.999917	3.316239
0.132805	0.999917	3.317334
0.132862	0.999918	3.318429
0.132919	0.999918	3.319524
0.132976	0.999918	3.320619
0.133033	0.999918	3.321715
0.133090	0.999918	3.322810
0.133147	0.999918	3.323905
0.133204	0.999919	3.325000
0.133261	0.999919	3.326095
0.133318	0.999919	3.327191
0.133375	0.999919	3.328286
0.133432	0.999919	3.329381
0.133489	0.999920	3.330477
0.133546	0.999920	3.331572
0.133603	0.999920	3.332667
0.133660	0.999920	3.333762
0.133717	0.999921	3.334858
0.133774	0.999921	3.335953
0.133831	0.999921	3.337048
0.133888	0.999921	3.338144
0.133945	0.999922	3.339239
0.134002	0.999922	3.340334
0.134059	0.999922	3.341430
0.134116	0.999923	3.342525
0.134173	0.999923	3.343621
0.134230	0.999923	3.344716
0.134287	0.999923	3.345811
0.134344	0.999924	3.346907
0.134401	0.999924	3.348002
0.134458	0.999924	3.349097
0.134515	0.999925	3.350193
0.134572	0.999925	3.351288
0.134629	0.999925	3.352384
0.134686	0.999926	3.353479
0.134742	0.999926	3.354574
0.134799	0.999926	3.355670
0.134856	0.999927	3.356765
0.134913	0.999927	3.357860
0.134970	0.999927	3.358956
0.135027	0.999928	3.360051
0.135084	0.999928	3.361146
0.135141	0.999928	3.362242
0.135198	0.999929	3.363337
0.135255	0.999929	3.364432
0.135312	0.999929	3.365528
0.135369	0.999930	3.366623
0.135426	0.999930	3.367718
0.135483	0.999930	3.368814
0.135540	0.999931	3.369909
0.135597	0.999931	3.371004
0.135654	0.999931	3.372099
0.135711	0.999932	3.373195
0.135768	0.999932	3.374290
0.135825	0.999932	3.375385
0.135882	0.999933	3.376480
0.135939	0.999933	3.377575
0.135996	0.999933	3.378670
0.136053	0.999934	3.379765
0.136110	0.999934	3.380860
0.136167	0.999934	3.381955
0.136224	0.999935	3.383050
0.136281	0.999935	3.384145
0.136338	0.999935	3.385240
0.136395	0.999935	3.386335
0.136452	0.999936	3.387429
0.136509	0.999936	3.388524
0.136566	0.999936	3.389619
0.136623	0.999936	3.390714
0.136680	0.999937	3.391808
0.136737	0.999937	3.392903
0.136794	0.999937	3.393997
0.136851	0.999937	3.395092
0.136907	0.999937	3.396186
0.136964	0.999938	3.397280
0.137021	0.999938	3.398374
0.137078	0.999938	3.399469
0.137135	0.999938	3.400563
0.137192	0.999938	3.401657
0.137249	0.999938	3.402751
0.137306	0.999938	3.403844
0.137363	0.999938	3.404938
0.137420	0.999938	3.406032
0.137477	0.999938	3.407125
0.137534	0.999938	3.408219
0.137591	0.999938	3.409312
0.137648	0.999938	3.410405
0.137705	0.999938	3.411498
0.137762	0.999938	3.412591
0.137819	0.999938	3.413684
0.137876	0.999937	3.414777
0.137933	0.999937	3.415870
0.137990	0.999937	3.416962
0.138047	0.999937	3.418054
0.138104	0.999936	3.419147
0.138161	0.999936	3.420239
0.138218	0.999935	3.421331
0.138275	0.999935	3.422422
0.138332	0.999934	3.423514
0.138389	0.999934	3.424605
0.138446	0.999933	3.425696
0.138503	0.999933	3.426787
0.138560	0.999932	3.427878
0.138617	0.999931	3.428969
0.138674	0.999931	3.430059
0.138731	0.999930	3.431149
0.138788	0.999929	3.432239
0.138845	0.999928	3.433329
0.138902	0.999927	3.434418
0.138959	0.999926	3.435507
0.139015	0.999925	3.436596
0.139072	0.999923	3.437685
0.139129	0.999922	3.438773
0.139186	0.999921	3.439861
0.139243	0.999919	3.440949
0.139300	0.999918	3.442036
0.139357	0.999916	3.443123
0.139414	0.999914	3.444210
0.139471	0.999913	3.445297
0.139528	0.999911	3.446383
0.139585	0.999909	3.447468
0.139642	0.999907	3.448554
0.139699	0.999905	3.449639
0.139756	0.999902	3.450723
0.139813	0.999900	3.451807
0.139870	0.999898	3.452891
0.139927	0.999895	3.453974
0.139984	0.999892	3.455057
0.140041	0.999890	3.456139
0.140098	0.999887	3.457221
0.140155	0.999884	3.458302
0.140212	0.999880	3.459383
0.140269	0.999877	3.460463
0.140326	0.999873	3.461543
0.140383	0.999870	3.462622
0.140440	0.999866	3.463700
0.140497	0.999862	3.464778
0.140554	0.999858	3.465855
0.140611	0.999854	3.466932
0.140668	0.999849	3.468008
0.140725	0.999845	3.469083
0.140782	0.999840	3.470157
0.140839	0.999835	3.471231
0.140896	0.999830	3.472304
0.140953	0.999825	3.473376
0.141010	0.999819	3.474448
0.141067	0.999813	3.475518
0.141124	0.999807	3.476588
0.141180	0.999801	3.477657
0.141237	0.999795	3.478724
0.141294	0.999788	3.479791
0.141351	0.999781	3.480857
0.141408	0.999774	3.481922
0.141465	0.999766	3.482986
0.141522	0.999759	3.484049
0.141579	0.999751	3.485111
0.141636	0.999742	3.486171
0.141693	0.999734	3.487231
0.141750	0.999725	3.488289
0.141807	0.999716	3.489346
0.141864	0.999706	3.490402
0.141921	0.999697	3.491456
0.141978	0.999686	3.492509
0.142035	0.999676	3.493561
0.142092	0.999665	3.494611
0.142149	0.999654	3.495660
0.142206	0.999642	3.496708
0.142263	0.999630	3.497753
0.142320	0.999618	3.498798
0.142377	0.999605	3.499840
0.142434	0.999592	3.500881
0.142491	0.999578	3.501920
0.142548	0.999564	3.502958
0.142605	0.999550	3.503993
0.142662	0.999535	3.505027
0.142719	0.999519	3.506059
0.142776	0.999503	3.507089
0.142833	0.999487	3.508117
0.142890	0.999470	3.509142
0.142947	0.999452	3.510166
0.143004	0.999434	3.511187
0.143061	0.999416	3.512206
0.143118	0.999396	3.513223
0.143175	0.999377	3.514238
0.143232	0.999356	3.515250
0.143289	0.999335	3.516259
0.143345	0.999313	3.517266
0.143402	0.999291	3.518270
0.143459	0.999268	3.519271
0.143516	0.999244	3.520270
0.143573	0.999220	3.521266
0.143630	0.999194	3.522259
0.143687	0.999168	3.523248
0.143744	0.999142	3.524235
0.143801	0.999114	3.525219
0.143858	0.999086	3.526199
0.143915	0.999057	3.527176
0.143972	0.999027	3.528149
0.144029	0.998996	3.529119
0.144086	0.998964	3.530085
0.144143	0.998931	3.531048
0.144200	0.998897	3.532007
0.144257	0.998863	3.532962
0.144314	0.998827	3.533913
0.144371	0.998790	3.534859
0.144428	0.998753	3.535802
0.144485	0.998714	3.536740
0.144542	0.998674	3.537674
0.144599	0.998633	3.538603
0.144656	0.998591	3.539528
0.144713	0.998547	3.540448
0.144770	0.998503	3.541363
0.144827	0.998457	3.542274
0.144884	0.998410	3.543179
0.144941	0.998362	3.544078
0.144998	0.998312	3.544973
0.145055	0.998261	3.545862
0.145112	0.998209	3.546745
0.145169	0.998155	3.547623
0.145226	0.998099	3.548495
0.145283	0.998043	3.549361
0.145340	0.997984	3.550220
0.145397	0.997924	3.551074
0.145454	0.997863	3.551921
0.145510	0.997800	3.552761
0.145567	0.997735	3.553595
0.145624	0.997668	3.554421
0.145681	0.997600	3.555241
0.145738	0.997530	3.556053
0.145795	0.997458	3.556858
0.145852	0.997384	3.557656
0.145909	0.997309	3.558446
0.145966	0.997231	3.559228
0.146023	0.997151	3.560001
0.146080	0.997070	3.560767
0.146137	0.996986	3.561524
0.146194	0.996900	3.562273
0.146251	0.996812	3.563013
0.146308	0.996722	3.563743
0.146365	0.996629	3.564465
0.146422	0.996534	3.565177
0.146479	0.996437	3.565880
0.146536	0.996337	3.566573
0.146593	0.996235	3.567256
0.146650	0.996131	3.567928
0.146707	0.996023	3.568590
0.146764	0.995913	3.569242
0.146821	0.995801	3.569883
0.146878	0.995685	3.570512
0.146935	0.995567	3.571131
0.146992	0.995446	3.571738
0.147049	0.995322	3.572333
0.147106	0.995195	3.572916
0.147163	0.995066	3.573486
0.147220	0.994933	3.574044
0.147277	0.994796	3.574590
0.147334	0.994657	3.575122
0.147391	0.994514	3.575641
0.147448	0.994368	3.576147
0.147505	0.994219	3.576639
0.147562	0.994066	3.577116
0.147619	0.993909	3.577580
0.147675	0.993749	3.578028
0.147732	0.993585	3.578462
0.147789	0.993418	3.578881
0.147846	0.993247	3.579284
0.147903	0.993071	3.579671
0.147960	0.992892	3.580042
0.148017	0.992709	3.580397
0.148074	0.992521	3.580735
0.148131	0.992330	3.581056
0.148188	0.992134	3.581360
0.148245	0.991934	3.581646
0.148302	0.991729	3.581915
0.148359	0.991520	3.582165
0.148416	0.991306	3.582396
0.148473	0.991087	3.582608
0.148530	0.990864	3.582802
0.148587	0.990636	3.582975
0.148644	0.990403	3.583129
0.148701	0.990165	3.583262
0.148758	0.989922	3.583375
0.148815	0.989674	3.583466
0.148872	0.989420	3.583537
0.148929	0.989161	3.583585
0.148986	0.988897	3.583611
0.149043	0.988627	3.583615
0.149100	0.988352	3.583596
0.149157	0.988070	3.583554
0.149214	0.987783	3.583488
0.149271	0.987490	3.583399
0.149328	0.987191	3.583284
0.149385	0.986886	3.583145
0.149442	0.986575	3.582981
0.149499	0.986257	3.582791
0.149556	0.985933	3.582576
0.149613	0.985602	3.582333
0.149670	0.985265	3.582064
0.149727	0.984921	3.581768
0.149784	0.984570	3.581444
0.149840	0.984213	3.581092
0.149897	0.983848	3.580712
0.149954	0.983476	3.580302
0.150011	0.983097	3.579864
0.150068	0.982711	3.579395
0.150125	0.982317	3.578896
0.150182	0.981915	3.578367
0.150239	0.981506	3.577806
0.150296	0.981090	3.577214
0.150353	0.980665	3.576589
0.150410	0.980232	3.575933
0.150467	0.979791	3.575243
0.150524	0.979342	3.574520
0.150581	0.978885	3.573763
0.150638	0.978419	3.572971
0.150695	0.977945	3.572145
0.150752	0.977461	3.571284
0.150809	0.976970	3.570387
0.150866	0.976469	3.569453
0.150923	0.975959	3.568483
0.150980	0.975440	3.567476
0.151037	0.974912	3.566432
0.151094	0.974374	3.565349
0.151151	0.973827	3.564227
0.151208	0.973270	3.563067
0.151265	0.972704	3.561866
0.151322	0.972128	3.560626
0.151379	0.971542	3.559345
0.151436	0.970945	3.558024
0.151493	0.970339	3.556660
0.151550	0.969722	3.555255
0.151607	0.969094	3.553807
0.151664	0.968457	3.552316
0.151721	0.967808	3.550782
0.151778	0.967149	3.549203
0.151835	0.966478	3.547581
0.151892	0.965797	3.545913
0.151948	0.965104	3.544200
0.152005	0.964401	3.542440
0.152062	0.963685	3.540635
0.152119	0.962959	3.538782
0.152176	0.962220	3.536882
0.152233	0.961470	3.534934
0.152290	0.960708	3.532938
0.152347	0.959934	3.530893
0.152404	0.959148	3.528798
0.152461	0.958350	3.526653
0.152518	0.957539	3.524459
0.152575	0.956716	3.522213
0.152632	0.955880	3.519916
0.152689	0.955031	3.517567
0.152746	0.954170	3.515166
0.152803	0.953296	3.512712
0.152860	0.952408	3.510205
0.152917	0.951508	3.507644
0.152974	0.950594	3.505030
0.153031	0.949667	3.502360
0.153088	0.948727	3.499636
0.153145	0.947772	3.496856
0.153202	0.946804	3.494020
0.153259	0.945823	3.491127
0.153316	0.944827	3.488178
0.153373	0.943817	3.485171
0.153430	0.942793	3.482107
0.153487	0.941755	3.478985
0.153544	0.940703	3.475804
0.153601	0.939636	3.472564
0.153658	0.938554	3.469264
0.153715	0.937458	3.465905
0.153772	0.936348	3.462485
0.153829	0.935222	3.459005
0.153886	0.934081	3.455464
0.153943	0.932926	3.451862
0.154000	0.931755	3.448197
0.154057	0.930569	3.444471
0.154113	0.929368	3.440682
0.154170	0.928152	3.436830
0.154227	0.926920	3.432915
0.154284	0.925672	3.428936
0.154341	0.924409	3.424894
0.154398	0.923130	3.420787
0.154455	0.921836	3.416616
0.154512	0.920525	3.412380
0.154569	0.919199	3.408079
0.154626	0.917856	3.403712
0.154683	0.916498	3.399279
0.154740	0.915124	3.394781
0.154797	0.913733	3.390216
0.154854	0.912326	3.385585
0.154911	0.910903	3.380887
0.154968	0.909464	3.376122
0.155025	0.908008	3.371289
0.155082	0.906535	3.366390
0.155139	0.905047	3.361422
0.155196	0.903541	3.356387
0.155253	0.902019	3.351283
0.155310	0.900481	3.346112
0.155367	0.898925	3.340872
0.155424	0.897354	3.335563
0.155481	0.895765	3.330186
0.155538	0.894160	3.324739
0.155595	0.892537	3.319224
0.155652	0.890898	3.313640
0.155709	0.889243	3.307987
0.155766	0.887570	3.302264
0.155823	0.885881	3.296473
0.155880	0.884174	3.290611
0.155937	0.882451	3.284681
0.155994	0.880711	3.278681
0.156051	0.878954	3.272611
0.156108	0.877181	3.266472
0.156165	0.875390	3.260264
0.156222	0.873583	3.253986
0.156278	0.871758	3.247639
0.156335	0.869917	3.241222
0.156392	0.868059	3.234736
0.156449	0.866185	3.228181
0.156506	0.864293	3.221557
0.156563	0.862385	3.214863
0.156620	0.860461	3.208101
0.156677	0.858519	3.201270
0.156734	0.856561	3.194370
0.156791	0.854587	3.187402
0.156848	0.852596	3.180366
0.156905	0.850588	3.173261
0.156962	0.848564	3.166088
0.157019	0.846524	3.158848
0.157076	0.844467	3.151541
