0.903989	0.871921	0.841919	0.813877	0.787693	0.763269	0.740512	0.719335	0.699651	0.681381	0.664445	0.64877	0.634286	0.620923	0.608618	0.597308	0.586933	0.577438	0.568767	0.560869	0.553693	0.547192	0.54132	0.536033	0.53129	0.52705	0.523275	0.519927	0.516972	0.514375	0.512105	0.510129	0.508418	0.506944	0.505678	0.504595	0.503668	0.502875	0.502191	0.501594	0.501062	0.500575	0.500113	0.499657	0.499188	0.498689	0.498143	0.497533	0.496844	0.496061	0.495168	0.494152	0.493	0.491697	0.490232	0.488592	0.486765	0.48474	0.482506	0.480051	0.477366	0.47444	0.471263	0.467825	0.464117	0.460129	0.455853	0.451279	0.446398	0.441202	0.435681	0.429828	0.423633	0.417088	0.410184	0.402913	0.395265	0.387232	0.378805	0.369975	0.360733	0.351068	0.340971	0.330433	0.319442	0.307988	0.296061	0.283648	0.270737	0.257317	0.243375	0.228896	0.213868	0.198274	0.1821	0.165329	0.147944	0.129928	0.111261	0.0919237	0.0718953	0.0511537	0.0296757	0.00743676	-0.0155888	-0.0394282	-0.0641101	-0.0896648	-0.116124	-0.143522	-0.171894	-0.201277	-0.231711	-0.263239	-0.295903	-0.329751	-0.364831	-0.401197	-0.438901	-0.478002	-0.51856	-0.560641	-0.604311	-0.649642	-0.696709	-0.745591	-0.796373	-0.849141	-0.903989	
0.881921	0.850775	0.821644	0.794425	0.769018	0.745328	0.723265	0.702741	0.683675	0.665986	0.649599	0.634441	0.620443	0.607539	0.595665	0.584761	0.574769	0.565633	0.5573	0.549719	0.542842	0.536621	0.531012	0.525973	0.521462	0.51744	0.513869	0.510714	0.507939	0.505512	0.503401	0.501575	0.500005	0.498664	0.497523	0.496558	0.495744	0.495057	0.494473	0.493972	0.493532	0.493132	0.492755	0.492379	0.491989	0.491566	0.491094	0.490557	0.48994	0.489227	0.488404	0.487458	0.486376	0.485144	0.48375	0.482182	0.480429	0.478478	0.476321	0.473945	0.47134	0.468498	0.465406	0.462058	0.458442	0.45455	0.450373	0.445902	0.441128	0.436044	0.430639	0.424907	0.418838	0.412424	0.405656	0.398527	0.391027	0.383149	0.374882	0.36622	0.357151	0.347667	0.337759	0.327417	0.316631	0.30539	0.293684	0.281501	0.26883	0.255659	0.241976	0.227767	0.213018	0.197716	0.181844	0.165388	0.148331	0.130655	0.112342	0.0933734	0.0737278	0.0533841	0.0323199	0.0105114	-0.0120665	-0.0354403	-0.0596378	-0.0846886	-0.110624	-0.137476	-0.16528	-0.194072	-0.223891	-0.254777	-0.286774	-0.319927	-0.354284	-0.389894	-0.426812	-0.465094	-0.504798	-0.545988	-0.588729	-0.633091	-0.679147	-0.726974	-0.776654	-0.828273	-0.881921	
0.857729	0.827613	0.799457	0.77316	0.748626	0.725761	0.704477	0.684691	0.66632	0.649289	0.633523	0.618951	0.605506	0.593124	0.581743	0.571303	0.561749	0.553025	0.545081	0.537866	0.531334	0.525438	0.520135	0.515384	0.511144	0.507378	0.504048	0.501119	0.498558	0.496332	0.494411	0.492764	0.491364	0.490182	0.489193	0.488371	0.487692	0.487134	0.486673	0.486289	0.48596	0.485668	0.485393	0.485117	0.484822	0.484492	0.48411	0.483661	0.48313	0.482502	0.481763	0.480901	0.479901	0.478752	0.477441	0.475957	0.474288	0.472424	0.470353	0.468066	0.465553	0.462803	0.459807	0.456557	0.453042	0.449255	0.445186	0.440827	0.436169	0.431205	0.425925	0.420322	0.414387	0.408112	0.40149	0.394511	0.387168	0.379453	0.371356	0.362869	0.353984	0.344691	0.334982	0.324846	0.314274	0.303257	0.291783	0.279842	0.267423	0.254514	0.241102	0.227176	0.212722	0.197726	0.182173	0.166049	0.149337	0.13202	0.11408	0.0954996	0.0762581	0.056335	0.0357085	0.0143555	-0.00774832	-0.0306286	-0.0543123	-0.078828	-0.104206	-0.130478	-0.157677	-0.18584	-0.215003	-0.245206	-0.27649	-0.3089	-0.342482	-0.377285	-0.41336	-0.450763	-0.489551	-0.529784	-0.571526	-0.614845	-0.659813	-0.706504	-0.754997	-0.805376	-0.857729	
0.83147	0.80249	0.775411	0.750133	0.726564	0.704612	0.684193	0.665224	0.647627	0.631327	0.616252	0.602334	0.589507	0.577708	0.566878	0.556959	0.547896	0.539637	0.532131	0.52533	0.519188	0.513661	0.508706	0.504283	0.500353	0.496878	0.493824	0.491156	0.488841	0.486848	0.485146	0.483707	0.482503	0.481507	0.480694	0.480039	0.47952	0.479113	0.478796	0.478549	0.478352	0.478186	0.478031	0.477872	0.47769	0.477468	0.477192	0.476847	0.476416	0.475887	0.475246	0.47448	0.473575	0.472521	0.471305	0.469916	0.468343	0.466575	0.464602	0.462413	0.460001	0.457353	0.454463	0.45132	0.447916	0.444242	0.440289	0.43605	0.431517	0.426681	0.421534	0.416068	0.410275	0.404149	0.397679	0.39086	0.383682	0.376138	0.368219	0.359917	0.351224	0.342131	0.33263	0.32271	0.312364	0.30158	0.290349	0.278661	0.266505	0.25387	0.240744	0.227114	0.212968	0.198293	0.183074	0.167298	0.150947	0.134007	0.116459	0.0982866	0.07947	0.0599893	0.0398235	0.0189503	-0.00265375	-0.0250134	-0.0481547	-0.0721053	-0.0968943	-0.122552	-0.149112	-0.176607	-0.205075	-0.234552	-0.26508	-0.2967	-0.329459	-0.363402	-0.398581	-0.435048	-0.472858	-0.51207	-0.552746	-0.594952	-0.638756	-0.684231	-0.731454	-0.780505	-0.83147	
0.803208	0.775468	0.749563	0.725399	0.702884	0.681931	0.662458	0.644385	0.627636	0.612139	0.597824	0.584625	0.572478	0.561324	0.551102	0.541759	0.53324	0.525496	0.518476	0.512135	0.506428	0.501311	0.496745	0.492688	0.489105	0.485959	0.483215	0.48084	0.478802	0.477071	0.475618	0.474414	0.473433	0.472649	0.472036	0.471573	0.471235	0.471	0.470848	0.470759	0.470713	0.470691	0.470675	0.470649	0.470596	0.470499	0.470344	0.470116	0.469801	0.469384	0.468853	0.468196	0.467399	0.466452	0.465342	0.464059	0.462592	0.46093	0.459065	0.456985	0.454682	0.452147	0.44937	0.446343	0.443058	0.439506	0.435678	0.431568	0.427167	0.422467	0.417461	0.41214	0.406498	0.400527	0.394219	0.387566	0.380561	0.373197	0.365464	0.357356	0.348864	0.33998	0.330696	0.321002	0.310889	0.30035	0.289373	0.277948	0.266067	0.253717	0.240888	0.227567	0.213743	0.199403	0.184533	0.16912	0.153147	0.136601	0.119463	0.101718	0.0833459	0.0643287	0.0446458	0.0242759	0.00319637	-0.0186165	-0.0411879	-0.0645443	-0.0887136	-0.113725	-0.139611	-0.166403	-0.194137	-0.222848	-0.252577	-0.283363	-0.315251	-0.348285	-0.382514	-0.417988	-0.454762	-0.492892	-0.532437	-0.57346	-0.616028	-0.660211	-0.706083	-0.753721	-0.803208	
0.77301	0.746609	0.721975	0.699014	0.677641	0.65777	0.639323	0.622222	0.606394	0.591769	0.57828	0.565864	0.554458	0.544005	0.534448	0.525734	0.51781	0.510629	0.504143	0.498306	0.493076	0.488411	0.484272	0.480621	0.47742	0.474636	0.472235	0.470185	0.468455	0.467016	0.465839	0.464898	0.464166	0.463618	0.46323	0.46298	0.462845	0.462805	0.462838	0.462925	0.463048	0.463189	0.463329	0.463453	0.463544	0.463588	0.463569	0.463473	0.463286	0.462995	0.462587	0.462051	0.461373	0.460544	0.459551	0.458385	0.457034	0.45549	0.453741	0.45178	0.449596	0.447181	0.444527	0.441625	0.438467	0.435045	0.43135	0.427376	0.423115	0.418559	0.413701	0.408534	0.40305	0.397242	0.391102	0.384624	0.3778	0.370623	0.363085	0.355179	0.346896	0.338229	0.329171	0.319711	0.309843	0.299556	0.288843	0.277693	0.266097	0.254043	0.241523	0.228524	0.215035	0.201043	0.186536	0.1715	0.155922	0.139785	0.123075	0.105775	0.0878672	0.0693337	0.0501552	0.030311	0.00977981	-0.0114612	-0.0334362	-0.0561703	-0.0796904	-0.104025	-0.129203	-0.155257	-0.18222	-0.210128	-0.239016	-0.268925	-0.299896	-0.331973	-0.365201	-0.39963	-0.435311	-0.472298	-0.510649	-0.550424	-0.591686	-0.634503	-0.678945	-0.725088	-0.77301	
0.740951	0.715985	0.692712	0.671043	0.650895	0.632187	0.614841	0.598785	0.583948	0.570262	0.557664	0.546091	0.535486	0.52579	0.516951	0.508917	0.501638	0.495067	0.489159	0.48387	0.479159	0.474985	0.471312	0.468101	0.465319	0.462931	0.460905	0.45921	0.457818	0.456698	0.455825	0.455172	0.454713	0.454426	0.454286	0.454271	0.454361	0.454535	0.454772	0.455055	0.455366	0.455686	0.455999	0.456289	0.456541	0.456739	0.45687	0.456919	0.456874	0.456721	0.456449	0.456046	0.455499	0.454799	0.453934	0.452895	0.45167	0.450252	0.44863	0.446796	0.44474	0.442455	0.439932	0.437163	0.43414	0.430855	0.427301	0.423471	0.419358	0.414953	0.410251	0.405244	0.399925	0.394287	0.388324	0.382028	0.375392	0.36841	0.361074	0.353377	0.345312	0.33687	0.328046	0.318829	0.309214	0.29919	0.28875	0.277884	0.266583	0.254837	0.242637	0.229971	0.216829	0.203198	0.189068	0.174424	0.159254	0.143543	0.127277	0.110439	0.0930141	0.0749838	0.05633	0.0370332	0.017073	-0.00357217	-0.0249253	-0.0470104	-0.069853	-0.09348	-0.11792	-0.143203	-0.16936	-0.196426	-0.224435	-0.253425	-0.283436	-0.314509	-0.346688	-0.38002	-0.414554	-0.450341	-0.487437	-0.525899	-0.565788	-0.607168	-0.650107	-0.694676	-0.740951	
0.707107	0.683668	0.661844	0.641552	0.622709	0.60524	0.58907	0.574129	0.56035	0.547668	0.536022	0.525352	0.515602	0.506718	0.498649	0.491344	0.484757	0.478842	0.473555	0.468856	0.464703	0.461059	0.457888	0.455153	0.452822	0.450862	0.449242	0.447933	0.446906	0.446134	0.445591	0.445251	0.44509	0.445086	0.445215	0.445458	0.445793	0.4462	0.446661	0.447158	0.447673	0.448189	0.448691	0.449163	0.44959	0.449957	0.450252	0.45046	0.450569	0.450567	0.450442	0.450183	0.449778	0.449218	0.448491	0.447588	0.4465	0.445218	0.443731	0.442033	0.440114	0.437966	0.435582	0.432953	0.430073	0.426934	0.423528	0.41985	0.415891	0.411645	0.407105	0.402265	0.397119	0.391658	0.385878	0.379771	0.373331	0.366551	0.359424	0.351943	0.344103	0.335895	0.327312	0.318347	0.308992	0.29924	0.289082	0.278509	0.267513	0.256085	0.244216	0.231894	0.21911	0.205853	0.192112	0.177874	0.163126	0.147856	0.13205	0.115691	0.0987661	0.0812573	0.0631476	0.0444187	0.0250512	0.00502473	-0.0156824	-0.037093	-0.0592312	-0.0821224	-0.105794	-0.130273	-0.155592	-0.18178	-0.208873	-0.236905	-0.265913	-0.295939	-0.327022	-0.359208	-0.392543	-0.427076	-0.46286	-0.499948	-0.5384	-0.578275	-0.619639	-0.662559	-0.707107	
0.671559	0.649736	0.629446	0.61061	0.59315	0.576994	0.56207	0.548312	0.535655	0.524039	0.513403	0.503692	0.494852	0.486832	0.479582	0.473054	0.467204	0.461988	0.457364	0.453294	0.449738	0.446661	0.444026	0.441801	0.439954	0.438453	0.437269	0.436374	0.43574	0.435341	0.435152	0.435149	0.43531	0.435611	0.436032	0.436552	0.437151	0.437811	0.438514	0.439242	0.439978	0.440707	0.441413	0.442081	0.442697	0.443248	0.443719	0.444099	0.444375	0.444535	0.444569	0.444465	0.444213	0.443802	0.443223	0.442467	0.441524	0.440386	0.439044	0.43749	0.435715	0.433713	0.431476	0.428995	0.426265	0.423279	0.420028	0.416508	0.41271	0.40863	0.404259	0.399593	0.394625	0.389349	0.383758	0.377847	0.371609	0.365037	0.358127	0.35087	0.343261	0.335294	0.32696	0.318254	0.309168	0.299695	0.289828	0.279557	0.268876	0.257775	0.246246	0.234279	0.221865	0.208993	0.195653	0.181833	0.167522	0.152706	0.137374	0.12151	0.105102	0.0881316	0.0705844	0.0524427	0.0336884	0.0143022	-0.00573616	-0.0264481	-0.0478564	-0.0699849	-0.092859	-0.116506	-0.140953	-0.166231	-0.192371	-0.219407	-0.247374	-0.27631	-0.306254	-0.337247	-0.369334	-0.402561	-0.436977	-0.472634	-0.509587	-0.547893	-0.587614	-0.628813	-0.671559	
0.634393	0.61427	0.595594	0.578291	0.562288	0.547515	0.533904	0.521393	0.50992	0.499428	0.489859	0.481161	0.473283	0.466175	0.459791	0.454086	0.449016	0.444541	0.440621	0.437217	0.434295	0.431818	0.429755	0.428072	0.426739	0.425726	0.425007	0.424552	0.424337	0.424337	0.424527	0.424885	0.425388	0.426016	0.426749	0.427566	0.428448	0.429379	0.430341	0.431317	0.432291	0.433247	0.434172	0.435051	0.43587	0.436616	0.437278	0.437841	0.438296	0.43863	0.438833	0.438895	0.438805	0.438554	0.438133	0.437532	0.436743	0.435758	0.434568	0.433166	0.431545	0.429695	0.427612	0.425287	0.422714	0.419886	0.416798	0.413442	0.409812	0.405904	0.401709	0.397223	0.39244	0.387354	0.381959	0.376249	0.370219	0.363863	0.357175	0.350148	0.342778	0.335058	0.326981	0.318541	0.309731	0.300545	0.290976	0.281016	0.270658	0.259893	0.248714	0.237112	0.225077	0.212601	0.199673	0.186283	0.172421	0.158073	0.143229	0.127875	0.111998	0.0955831	0.0786155	0.0610793	0.0429573	0.0242317	0.00488361	-0.015107	-0.0357614	-0.0571018	-0.079152	-0.101937	-0.125483	-0.149819	-0.174974	-0.200979	-0.227867	-0.255674	-0.284436	-0.314192	-0.344984	-0.376856	-0.409853	-0.444024	-0.479421	-0.516097	-0.554111	-0.593522	-0.634393	
0.595699	0.577355	0.56037	0.544673	0.530196	0.516872	0.504639	0.493435	0.483205	0.473892	0.465444	0.457811	0.450943	0.444795	0.439322	0.434482	0.430234	0.426539	0.423359	0.420659	0.418405	0.416563	0.415102	0.413992	0.413203	0.412707	0.412478	0.412491	0.41272	0.413142	0.413734	0.414474	0.415342	0.416317	0.41738	0.418513	0.419697	0.420916	0.422153	0.423393	0.424619	0.425819	0.426977	0.42808	0.429115	0.43007	0.430933	0.431692	0.432336	0.432855	0.433238	0.433476	0.433558	0.433476	0.433221	0.432785	0.432158	0.431334	0.430305	0.429063	0.4276	0.425911	0.423989	0.421826	0.419417	0.416755	0.413834	0.410649	0.407194	0.403463	0.39945	0.39515	0.390557	0.385667	0.380474	0.374972	0.369156	0.363021	0.356561	0.349771	0.342645	0.335178	0.327364	0.319197	0.31067	0.301779	0.292515	0.282873	0.272846	0.262425	0.251605	0.240376	0.228731	0.21666	0.204155	0.191207	0.177804	0.163937	0.149593	0.134763	0.119432	0.103587	0.0872153	0.0703014	0.0528297	0.0347836	0.0161458	-0.00310231	-0.0229803	-0.043509	-0.0647102	-0.0866073	-0.109225	-0.132588	-0.156726	-0.181667	-0.207441	-0.234082	-0.261623	-0.290102	-0.319556	-0.350026	-0.381555	-0.414189	-0.447975	-0.482965	-0.51921	-0.556769	-0.595699	
0.55557	0.53908	0.523858	0.509836	0.49695	0.485139	0.474343	0.464505	0.455572	0.447492	0.440215	0.433694	0.427883	0.422739	0.41822	0.414285	0.410898	0.40802	0.405618	0.403656	0.402103	0.400927	0.400099	0.39959	0.399372	0.39942	0.399709	0.400213	0.400909	0.401776	0.402792	0.403935	0.405188	0.406529	0.407942	0.409408	0.410911	0.412434	0.413963	0.415481	0.416975	0.418431	0.419836	0.421176	0.42244	0.423616	0.424692	0.425657	0.426502	0.427215	0.427788	0.428211	0.428475	0.428571	0.428491	0.428226	0.42777	0.427115	0.426253	0.425178	0.423883	0.42236	0.420605	0.418611	0.416372	0.413882	0.411135	0.408127	0.404851	0.401303	0.397477	0.393368	0.388972	0.384283	0.379296	0.374007	0.368411	0.362502	0.356276	0.349728	0.342853	0.335645	0.3281	0.320211	0.311974	0.303383	0.294432	0.285115	0.275426	0.265358	0.254904	0.244057	0.232809	0.221153	0.209081	0.196584	0.183652	0.170276	0.156446	0.14215	0.127379	0.112118	0.0963572	0.0800812	0.0632762	0.0459273	0.0280182	0.0095322	-0.00954879	-0.0292437	-0.0495728	-0.0705572	-0.0922197	-0.114584	-0.137676	-0.161521	-0.186149	-0.211589	-0.237874	-0.265036	-0.293111	-0.322137	-0.352153	-0.383202	-0.415327	-0.448575	-0.482997	-0.518643	-0.55557	
0.514103	0.499538	0.486145	0.473863	0.46263	0.45239	0.443088	0.43467	0.427086	0.420288	0.41423	0.408866	0.404156	0.400057	0.396532	0.393542	0.391052	0.389027	0.387435	0.386243	0.385422	0.384942	0.384776	0.384896	0.385276	0.385893	0.386722	0.387741	0.388928	0.390261	0.391721	0.393288	0.394944	0.39667	0.398449	0.400266	0.402104	0.403947	0.405782	0.407593	0.409369	0.411094	0.412758	0.414348	0.415852	0.41726	0.41856	0.419743	0.420798	0.421716	0.422488	0.423105	0.423559	0.423841	0.423944	0.42386	0.423581	0.423102	0.422415	0.421513	0.420391	0.419042	0.41746	0.415641	0.413577	0.411264	0.408697	0.405871	0.40278	0.39942	0.395786	0.391874	0.387679	0.383196	0.378422	0.37335	0.367978	0.362301	0.356314	0.350013	0.343393	0.33645	0.329178	0.321574	0.313632	0.305348	0.296716	0.28773	0.278385	0.268675	0.258595	0.248137	0.237296	0.226063	0.214432	0.202395	0.189943	0.177069	0.163762	0.150014	0.135814	0.121151	0.106013	0.0903898	0.0742667	0.0576308	0.0404675	0.0227616	0.00449663	-0.0143445	-0.03378	-0.0538293	-0.0745129	-0.0958525	-0.117871	-0.140593	-0.164045	-0.188253	-0.213247	-0.239057	-0.265715	-0.293257	-0.321719	-0.351137	-0.381555	-0.413013	-0.445558	-0.479238	-0.514103	
0.471397	0.458822	0.447322	0.43684	0.427318	0.418705	0.410948	0.404	0.397814	0.392344	0.387549	0.383386	0.379817	0.376803	0.374309	0.372299	0.37074	0.369601	0.368851	0.36846	0.3684	0.368644	0.369166	0.36994	0.370944	0.372153	0.373546	0.375102	0.376799	0.378619	0.380543	0.382552	0.384628	0.386756	0.388919	0.391102	0.39329	0.395468	0.397623	0.399742	0.401811	0.403819	0.405754	0.407605	0.409361	0.411011	0.412546	0.413955	0.41523	0.416362	0.417342	0.418162	0.418814	0.41929	0.419583	0.419686	0.419593	0.419296	0.41879	0.418069	0.417126	0.415956	0.414553	0.412913	0.411031	0.408901	0.406518	0.403879	0.400978	0.397811	0.394374	0.390663	0.386673	0.382401	0.377843	0.372994	0.36785	0.362409	0.356665	0.350616	0.344256	0.337582	0.330589	0.323274	0.315633	0.30766	0.299352	0.290703	0.281709	0.272364	0.262664	0.252602	0.242173	0.231371	0.220189	0.20862	0.196658	0.184294	0.171521	0.15833	0.144712	0.130657	0.116156	0.101197	0.08577	0.0698616	0.0534594	0.0365497	0.0191181	0.00114914	-0.0173735	-0.0364671	-0.0561501	-0.076442	-0.0973634	-0.118936	-0.141184	-0.164131	-0.187803	-0.212229	-0.237437	-0.263458	-0.290326	-0.318075	-0.346741	-0.376365	-0.406986	-0.438648	-0.471397	
0.427555	0.417032	0.407483	0.398855	0.391097	0.384161	0.378	0.372569	0.367825	0.363727	0.360235	0.357312	0.354922	0.353029	0.3516	0.350604	0.350009	0.349787	0.349908	0.350346	0.351074	0.352068	0.353303	0.354756	0.356405	0.358229	0.360207	0.36232	0.364548	0.366873	0.369279	0.371747	0.374261	0.376807	0.379369	0.381933	0.384485	0.387012	0.3895	0.391938	0.394314	0.396617	0.398834	0.400957	0.402975	0.404878	0.406656	0.408302	0.409806	0.41116	0.412356	0.413386	0.414244	0.414921	0.415412	0.415709	0.415807	0.4157	0.415381	0.414845	0.414087	0.413101	0.411883	0.410429	0.408732	0.406789	0.404596	0.402147	0.399441	0.396471	0.393235	0.389729	0.385949	0.381892	0.377554	0.372931	0.368021	0.362819	0.357323	0.351528	0.345432	0.339032	0.332322	0.325301	0.317964	0.310308	0.302328	0.294021	0.285382	0.276408	0.267093	0.257433	0.247423	0.237058	0.226332	0.215239	0.203773	0.191928	0.179697	0.167072	0.154046	0.14061	0.126756	0.112474	0.0977541	0.0825861	0.0669586	0.0508597	0.0342768	0.0171963	-0.000396133	-0.0185157	-0.0371786	-0.056402	-0.0762042	-0.0966045	-0.117624	-0.139283	-0.161607	-0.184619	-0.208345	-0.232813	-0.258053	-0.284095	-0.310972	-0.338718	-0.367371	-0.39697	-0.427555	
0.382683	0.374267	0.366722	0.36	0.354055	0.348844	0.344322	0.340451	0.33719	0.334503	0.332353	0.330706	0.329529	0.32879	0.328459	0.328507	0.328906	0.329628	0.330648	0.33194	0.333482	0.335249	0.337221	0.339375	0.341692	0.344151	0.346734	0.349422	0.352199	0.355048	0.357951	0.360895	0.363863	0.366842	0.369817	0.372776	0.375705	0.378593	0.381428	0.384197	0.386891	0.389498	0.392009	0.394414	0.396703	0.398868	0.400899	0.40279	0.404531	0.406115	0.407534	0.408783	0.409853	0.410739	0.411433	0.411931	0.412226	0.412314	0.412187	0.411843	0.411275	0.410479	0.40945	0.408185	0.406679	0.404927	0.402927	0.400675	0.398166	0.395398	0.392366	0.389069	0.385502	0.381663	0.377549	0.373156	0.368481	0.363523	0.358277	0.352742	0.346914	0.34079	0.334367	0.327643	0.320614	0.313278	0.305631	0.29767	0.289391	0.280792	0.271867	0.262614	0.253029	0.243106	0.232841	0.22223	0.211268	0.199949	0.188267	0.176216	0.16379	0.150981	0.137783	0.124188	0.110186	0.0957698	0.080929	0.0656537	0.0499329	0.0337552	0.0171082	-2.10389e-05	-0.0176466	-0.0357833	-0.0544468	-0.0736541	-0.0934229	-0.113772	-0.134722	-0.156294	-0.178511	-0.201397	-0.224977	-0.24928	-0.274332	-0.300165	-0.326812	-0.354306	-0.382683	
0.33689	0.33063	0.325137	0.320368	0.31628	0.312835	0.309994	0.307721	0.305981	0.304741	0.303967	0.303629	0.303697	0.304143	0.30494	0.30606	0.307478	0.309171	0.311114	0.313286	0.315664	0.318227	0.320956	0.323832	0.326835	0.329948	0.333154	0.336436	0.339778	0.343166	0.346584	0.350017	0.353453	0.356879	0.360281	0.363648	0.366967	0.370228	0.373419	0.376531	0.379553	0.382475	0.385289	0.387985	0.390555	0.39299	0.395283	0.397426	0.399412	0.401233	0.402884	0.404357	0.405647	0.406746	0.407651	0.408355	0.408853	0.409141	0.409212	0.409064	0.40869	0.408088	0.407253	0.406182	0.40487	0.403314	0.401511	0.399457	0.39715	0.394586	0.391763	0.388678	0.385327	0.38171	0.377822	0.373661	0.369226	0.364514	0.359522	0.354248	0.34869	0.342846	0.336713	0.330289	0.323572	0.316559	0.309248	0.301636	0.293721	0.2855	0.27697	0.268128	0.258971	0.249495	0.239697	0.229573	0.219119	0.208332	0.197205	0.185735	0.173916	0.161742	0.149208	0.136307	0.123033	0.109378	0.0953339	0.0808929	0.0660458	0.0507832	0.0350948	0.0189698	0.00239636	-0.0146378	-0.0321459	-0.0501422	-0.0686417	-0.0876605	-0.107216	-0.127325	-0.148009	-0.169286	-0.19118	-0.213714	-0.236911	-0.260799	-0.285405	-0.310758	-0.33689	
0.290285	0.286227	0.282829	0.280053	0.277862	0.276222	0.275098	0.274459	0.274273	0.274512	0.275145	0.276146	0.277488	0.279146	0.281096	0.283314	0.285777	0.288463	0.291352	0.294424	0.297659	0.301039	0.304545	0.30816	0.311868	0.315652	0.319498	0.323389	0.327312	0.331253	0.335199	0.339137	0.343054	0.346939	0.35078	0.354566	0.358286	0.361931	0.36549	0.368954	0.372314	0.375561	0.378686	0.381682	0.384541	0.387255	0.389816	0.39222	0.394457	0.396523	0.398411	0.400115	0.401629	0.402949	0.404069	0.404985	0.405691	0.406183	0.406457	0.406509	0.406334	0.40593	0.405293	0.404418	0.403304	0.401948	0.400345	0.398493	0.396391	0.394034	0.391422	0.388551	0.38542	0.382025	0.378367	0.374441	0.370248	0.365783	0.361047	0.356038	0.350753	0.34519	0.339349	0.333228	0.326825	0.320138	0.313166	0.305906	0.298357	0.290517	0.282385	0.273957	0.265231	0.256206	0.246878	0.237245	0.227305	0.217053	0.206487	0.195602	0.184395	0.172863	0.160999	0.1488	0.136261	0.123374	0.110136	0.0965379	0.0825741	0.0682369	0.053518	0.0384087	0.0228999	0.00698158	-0.00935702	-0.0261273	-0.0433414	-0.0610125	-0.0791544	-0.0977821	-0.116911	-0.136559	-0.156744	-0.177484	-0.198801	-0.220715	-0.243251	-0.266432	-0.290285	
0.24298	0.241164	0.2399	0.239153	0.238894	0.239092	0.239718	0.240743	0.242142	0.243887	0.245955	0.248321	0.250963	0.253858	0.256984	0.260322	0.263851	0.267552	0.271408	0.275399	0.27951	0.283724	0.288024	0.292396	0.296824	0.301295	0.305795	0.31031	0.314828	0.319336	0.323823	0.328277	0.332687	0.337043	0.341333	0.345549	0.349681	0.35372	0.357656	0.361481	0.365188	0.368767	0.372212	0.375516	0.378671	0.381671	0.384508	0.387178	0.389674	0.391989	0.39412	0.396061	0.397806	0.399351	0.400692	0.401823	0.402741	0.403443	0.403923	0.404179	0.404207	0.404005	0.403568	0.402895	0.401982	0.400826	0.399427	0.39778	0.395884	0.393738	0.391338	0.388684	0.385774	0.382606	0.379178	0.375489	0.371539	0.367325	0.362846	0.358102	0.353092	0.347813	0.342266	0.336449	0.330361	0.324002	0.31737	0.310464	0.303284	0.295827	0.288094	0.280082	0.271791	0.263219	0.254364	0.245226	0.235801	0.226088	0.216086	0.205791	0.195201	0.184314	0.173126	0.161634	0.149834	0.137723	0.125296	0.112549	0.0994758	0.086072	0.0723312	0.0582472	0.043813	0.0290211	0.0138635	-0.00166854	-0.0175842	-0.0338937	-0.0506076	-0.0677376	-0.0852959	-0.103296	-0.121752	-0.140678	-0.160092	-0.18001	-0.200451	-0.221434	-0.24298	
0.19509	0.19555	0.196451	0.197767	0.199469	0.201535	0.203937	0.206654	0.209663	0.21294	0.216467	0.220221	0.224184	0.228337	0.232661	0.237138	0.241753	0.246487	0.251327	0.256255	0.261258	0.266321	0.271431	0.276574	0.281737	0.286909	0.292076	0.297228	0.302352	0.30744	0.312479	0.317461	0.322374	0.327211	0.331961	0.336617	0.341169	0.34561	0.349932	0.354127	0.358188	0.362108	0.36588	0.369498	0.372956	0.376248	0.379368	0.38231	0.385069	0.387641	0.39002	0.392202	0.394182	0.395957	0.397522	0.398874	0.400009	0.400923	0.401613	0.402077	0.402311	0.402313	0.40208	0.40161	0.4009	0.399949	0.398755	0.397315	0.395629	0.393694	0.391509	0.389074	0.386386	0.383445	0.380249	0.376799	0.373093	0.36913	0.364911	0.360433	0.355698	0.350704	0.345452	0.33994	0.334169	0.328138	0.321847	0.315297	0.308485	0.301414	0.294081	0.286487	0.278631	0.270514	0.262134	0.253491	0.244585	0.235414	0.225977	0.216275	0.206305	0.196066	0.185556	0.174775	0.163719	0.152388	0.140777	0.128885	0.116708	0.104244	0.0914876	0.0784357	0.0650835	0.0514261	0.0374582	0.0231738	0.00856655	-0.0063705	-0.0216449	-0.0372647	-0.0532388	-0.0695767	-0.0862886	-0.103385	-0.120879	-0.138782	-0.157109	-0.175873	-0.19509	
