0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.72926	-13.0926	-19.0643	-24.6393	-29.8173	-34.5988	-38.9846	-42.9753	-46.5714	-49.7732	-52.5809	-54.9941	-57.0124	-58.6352	-59.8615	-60.6904	-61.1207	-61.1513	-60.7809	-60.0086	-58.8331	-57.2537	-55.2697	-52.8806	-50.086	-46.886	-43.2808	-39.2708	-34.8566	-30.0391	-24.8193	-19.1987	-13.1798	-6.77033	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.71856	-13.0523	-18.9955	-24.5452	-29.7013	-34.465	-38.8374	-42.8197	-46.4128	-49.6171	-52.4328	-54.8593	-56.8957	-58.5406	-59.7924	-60.6491	-61.1085	-61.1685	-60.8266	-60.0809	-58.9293	-57.3701	-55.402	-53.024	-50.2355	-47.0363	-43.4269	-39.408	-34.9809	-30.1471	-24.9088	-19.2687	-13.2312	-6.80415	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.70101	-13.0087	-18.925	-24.4502	-29.5854	-34.3322	-38.6924	-42.6675	-46.2586	-49.4663	-52.2904	-54.7303	-56.7843	-58.4507	-59.7268	-60.61	-61.097	-61.1847	-60.8699	-60.1496	-59.0209	-57.4814	-55.5291	-53.1625	-50.3807	-47.1835	-43.5712	-39.5449	-35.1064	-30.2577	-25.002	-19.3429	-13.2853	-6.83564	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.67815	-12.9605	-18.8514	-24.3534	-29.4689	-34.2002	-38.5495	-42.5187	-46.1089	-49.3206	-52.1537	-54.6068	-56.6782	-58.3652	-59.6646	-60.5729	-61.0861	-61.2001	-60.9111	-60.215	-59.1083	-57.5879	-55.6513	-53.2963	-50.5219	-47.3276	-43.7137	-39.6815	-35.2329	-30.3707	-25.0984	-19.4202	-13.3411	-6.86624	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.65146	-12.9079	-18.7743	-24.2544	-29.3515	-34.0686	-38.4084	-42.3727	-45.963	-49.1796	-52.0219	-54.4884	-56.5768	-58.2837	-59.6055	-60.5378	-61.0758	-61.2149	-60.9503	-60.2774	-59.192	-57.6903	-55.7691	-53.426	-50.6596	-47.469	-43.8546	-39.8177	-35.3603	-30.4856	-25.1972	-19.4998	-13.3981	-6.89688	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.62204	-12.8517	-18.694	-24.153	-29.2329	-33.9371	-38.2684	-42.2291	-45.8204	-49.0424	-51.8943	-54.3743	-56.4793	-58.2057	-59.549	-60.5043	-61.0662	-61.2293	-60.9881	-60.3375	-59.2726	-57.7891	-55.8833	-53.5523	-50.7942	-47.6082	-43.9942	-39.9535	-35.4883	-30.6018	-25.2979	-19.5811	-13.4563	-6.928	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.59063	-12.7927	-18.6107	-24.0494	-29.113	-33.8053	-38.1293	-42.0873	-45.6803	-48.9084	-51.7703	-54.2638	-56.3853	-58.1307	-59.4949	-60.4724	-61.0572	-61.2433	-61.0247	-60.3956	-59.3507	-57.885	-55.9944	-53.6756	-50.9264	-47.7455	-44.1327	-40.0891	-35.6169	-30.7192	-25.4	-19.6639	-13.5156	-6.95977	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.55769	-12.7313	-18.5251	-23.9438	-28.9918	-33.6731	-37.9907	-41.9468	-45.5424	-48.7771	-51.6494	-54.1564	-56.2944	-58.0584	-59.4429	-60.4418	-61.0488	-61.2571	-61.0603	-60.4521	-59.4265	-57.9783	-56.1029	-53.7965	-51.0564	-47.8811	-44.2701	-40.2243	-35.7457	-30.8374	-25.5033	-19.7479	-13.5761	-6.99219	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.52355	-12.6679	-18.4373	-23.8363	-28.8694	-33.5404	-37.8524	-41.8075	-45.4063	-48.6482	-51.5311	-54.0519	-56.2061	-57.9884	-59.3928	-60.4126	-61.041	-61.2708	-61.0951	-60.5071	-59.5005	-58.0695	-56.2091	-53.9151	-51.1845	-48.0152	-44.4066	-40.3592	-35.8748	-30.9563	-25.6076	-19.8331	-13.6375	-7.02525	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.48841	-12.603	-18.3478	-23.7273	-28.7458	-33.4072	-37.7145	-41.6692	-45.2719	-48.5214	-51.4154	-53.95	-56.1204	-57.9208	-59.3445	-60.3847	-61.0338	-61.2844	-61.1291	-60.5608	-59.5727	-58.1586	-56.3131	-54.0316	-51.3106	-48.1478	-44.542	-40.4936	-36.0039	-31.0758	-25.7128	-19.9193	-13.6999	-7.05889	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.45241	-12.5367	-18.2567	-23.6169	-28.6213	-33.2738	-37.5769	-41.532	-45.1392	-48.3968	-51.3021	-53.8507	-56.0372	-57.8554	-59.2981	-60.358	-61.0273	-61.298	-61.1625	-60.6132	-59.6431	-58.2456	-56.4149	-54.1459	-51.4348	-48.2787	-44.6763	-40.6273	-36.1329	-31.1955	-25.8186	-20.0063	-13.763	-7.09306	0	
