0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0106232	-0.0147733	-0.0703743	-0.152653	-0.258547	-0.384639	-0.526881	-0.680585	-0.840529	-1.00114	-1.15672	-1.30168	-1.43077	-1.53933	-1.62348	-1.68023	-1.70769	-1.70503	-1.67257	-1.61175	-1.52504	-1.41581	-1.28826	-1.14713	-0.997609	-0.845015	-0.694626	-0.551431	-0.419915	-0.303859	-0.206135	-0.128438	-0.070814	-0.0305764	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000729569	-0.0282546	-0.0846294	-0.167553	-0.273765	-0.399476	-0.540373	-0.691656	-0.848139	-1.00442	-1.15507	-1.29484	-1.41888	-1.5229	-1.60336	-1.65756	-1.68378	-1.68128	-1.65036	-1.59229	-1.50931	-1.40449	-1.28162	-1.1451	-0.999707	-0.850431	-0.702281	-0.560059	-0.428155	-0.31034	-0.209551	-0.127667	-0.0653106	-0.0221177	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00791319	-0.0404148	-0.0997698	-0.184504	-0.291532	-0.416952	-0.556326	-0.704822	-0.857352	-1.00873	-1.15385	-1.28786	-1.40631	-1.50532	-1.58172	-1.63311	-1.65794	-1.65557	-1.62625	-1.57112	-1.49215	-1.39207	-1.27431	-1.14282	-1.00197	-0.856369	-0.710715	-0.56959	-0.43728	-0.317588	-0.213667	-0.127919	-0.0620942	-0.0180424	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0120419	-0.0495486	-0.112831	-0.200201	-0.308581	-0.434047	-0.57214	-0.718076	-0.86691	-1.01369	-1.15364	-1.28225	-1.39548	-1.48982	-1.56242	-1.61115	-1.63464	-1.63231	-1.6044	-1.5519	-1.47656	-1.38082	-1.26773	-1.14086	-1.00419	-0.861991	-0.718653	-0.57856	-0.44592	-0.324619	-0.218112	-0.129403	-0.0612401	-0.0166753	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0145032	-0.0561025	-0.123239	-0.213508	-0.323588	-0.44947	-0.586692	-0.730546	-0.87624	-1.01906	-1.1545	-1.27841	-1.38706	-1.47729	-1.54653	-1.59289	-1.61514	-1.61278	-1.58601	-1.53572	-1.46346	-1.37142	-1.26233	-1.13943	-1.00636	-0.867089	-0.725751	-0.586566	-0.453695	-0.331128	-0.222618	-0.131685	-0.0617612	-0.0164894	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0160814	-0.0608339	-0.131336	-0.224394	-0.336299	-0.462875	-0.599628	-0.741908	-0.885065	-1.02459	-1.15624	-1.27614	-1.38087	-1.46755	-1.53388	-1.57813	-1.59925	-1.59678	-1.57091	-1.52243	-1.45274	-1.36379	-1.25805	-1.13849	-1.00845	-0.871641	-0.731994	-0.593595	-0.460577	-0.337035	-0.226972	-0.134292	-0.0628844	-0.0167378	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0171754	-0.0643519	-0.137667	-0.233238	-0.346933	-0.474361	-0.61095	-0.752081	-0.893217	-1.03002	-1.15848	-1.27497	-1.37633	-1.45993	-1.52369	-1.56608	-1.58615	-1.58351	-1.55833	-1.51134	-1.44378	-1.35743	-1.25453	-1.13779	-1.01032	-0.875614	-0.737419	-0.59972	-0.466633	-0.342339	-0.231035	-0.136916	-0.0641892	-0.0171148	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0179917	-0.0670761	-0.142727	-0.240496	-0.355856	-0.484176	-0.620784	-0.761058	-0.900543	-1.03505	-1.16076	-1.27427	-1.37266	-1.45352	-1.51497	-1.55565	-1.57472	-1.57186	-1.54723	-1.50149	-1.43576	-1.35166	-1.25122	-1.13695	-1.01175	-0.878899	-0.742017	-0.60499	-0.471919	-0.347052	-0.234741	-0.139398	-0.0654859	-0.0175085	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0186427	-0.0692806	-0.146889	-0.246559	-0.363407	-0.49257	-0.629254	-0.768817	-0.906862	-1.03933	-1.16255	-1.27335	-1.369	-1.44732	-1.50662	-1.54568	-1.56378	-1.56066	-1.53648	-1.49183	-1.42774	-1.34567	-1.24749	-1.13549	-1.01239	-0.881298	-0.745695	-0.609384	-0.476446	-0.35118	-0.238059	-0.141673	-0.0667015	-0.0178831	0	
