0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.792	216.757	216.657	216.495	216.274	216	215.676	215.305	214.893	214.443	213.958	213.444	212.904	212.341	211.761	211.167	210.562	209.952	209.34	208.729	208.125	207.531	206.95	206.388	205.848	205.333	204.849	204.399	203.986	203.616	203.292	203.017	202.797	202.635	202.534	202.5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.792	216.757	216.657	216.495	216.276	216.003	215.679	215.311	214.9	214.451	213.968	213.456	212.917	212.356	211.776	211.183	210.579	209.969	209.357	208.746	208.141	207.546	206.965	206.401	205.859	205.343	204.857	204.406	203.992	203.62	203.295	203.019	202.798	202.635	202.535	202.5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.792	216.757	216.657	216.496	216.277	216.005	215.683	215.316	214.907	214.459	213.978	213.467	212.93	212.37	211.792	211.199	210.596	209.986	209.374	208.763	208.157	207.561	206.979	206.414	205.871	205.353	204.866	204.413	203.997	203.624	203.298	203.021	202.8	202.636	202.535	202.5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.792	216.757	216.658	216.497	216.279	216.008	215.687	215.321	214.914	214.468	213.988	213.479	212.943	212.384	211.807	211.215	210.612	210.003	209.39	208.779	208.173	207.576	206.993	206.427	205.882	205.363	204.874	204.42	204.003	203.629	203.301	203.024	202.801	202.637	202.535	202.5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.792	216.757	216.658	216.498	216.281	216.011	215.692	215.327	214.921	214.477	213.999	213.49	212.955	212.398	211.822	211.231	210.629	210.019	209.407	208.795	208.189	207.591	207.006	206.439	205.893	205.373	204.883	204.427	204.009	203.633	203.304	203.026	202.802	202.637	202.535	202.5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.792	216.757	216.659	216.499	216.283	216.014	215.696	215.333	214.928	214.485	214.009	213.502	212.968	212.412	211.837	211.246	210.645	210.036	209.423	208.811	208.204	207.606	207.02	206.452	205.905	205.383	204.892	204.434	204.015	203.638	203.307	203.028	202.803	202.638	202.535	202.5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.792	216.758	216.659	216.501	216.285	216.017	215.701	215.339	214.935	214.494	214.019	213.513	212.981	212.426	211.851	211.262	210.66	210.052	209.439	208.827	208.219	207.62	207.034	206.464	205.916	205.393	204.9	204.441	204.02	203.642	203.311	203.03	202.805	202.639	202.536	202.5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.792	216.758	216.66	216.502	216.288	216.021	215.705	215.345	214.943	214.503	214.029	213.525	212.994	212.44	211.866	211.277	210.676	210.068	209.455	208.843	208.235	207.635	207.048	206.477	205.928	205.404	204.909	204.449	204.026	203.647	203.314	203.032	202.806	202.639	202.536	202.5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.792	216.758	216.661	216.503	216.29	216.024	215.71	215.351	214.95	214.512	214.04	213.536	213.007	212.453	211.881	211.292	210.692	210.083	209.471	208.858	208.25	207.649	207.061	206.49	205.939	205.414	204.918	204.456	204.032	203.652	203.318	203.035	202.807	202.64	202.536	202.5	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216.792	216.758	216.661	216.505	216.292	216.028	215.715	215.357	214.958	214.521	214.05	213.548	213.019	212.467	211.895	211.307	210.707	210.099	209.486	208.874	208.265	207.663	207.075	206.502	205.95	205.424	204.927	204.463	204.039	203.656	203.321	203.037	202.809	202.641	202.536	202.5	
