0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7557	13.1472	19.1466	24.7474	29.9481	34.7485	39.1485	43.148	46.7472	49.946	52.7445	55.1428	57.1408	58.7387	59.9365	60.7342	61.1318	61.1294	60.7271	59.9248	58.7226	57.1205	55.1186	52.7169	49.9155	46.7144	43.1137	39.1134	34.7137	29.9147	24.7168	19.1204	13.1274	6.74443	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.77365	13.1642	19.1624	24.7631	29.964	34.7645	39.1642	43.1631	46.7613	49.9589	52.7559	55.1524	57.1484	58.7442	59.9397	60.7351	61.1303	61.1255	60.7208	59.9162	58.7117	57.1076	55.1038	52.7004	49.8976	46.6954	43.0941	39.0937	34.6946	29.8971	24.7018	19.1101	13.1247	6.75136	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.78732	13.1812	19.1798	24.7804	29.9813	34.7815	39.1807	43.1789	46.7761	49.9723	52.7676	55.1623	57.1564	58.7499	59.9431	60.7361	61.1289	61.1217	60.7145	59.9075	58.7008	57.0946	55.0888	52.6838	49.8796	46.6765	43.0746	39.0743	34.6761	29.8805	24.6885	19.1016	13.1224	6.75429	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.79798	13.197	19.1976	24.7988	29.9997	34.7997	39.1983	43.1956	46.7916	49.9864	52.78	55.1728	57.1647	58.756	59.9468	60.7373	61.1276	61.1178	60.7081	59.8988	58.6898	57.0814	55.0737	52.667	49.8615	46.6575	43.0553	39.0553	34.6582	29.8647	24.676	19.0934	13.119	6.75443	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.80675	13.2114	19.215	24.8177	30.0191	34.8189	39.217	43.2133	46.8081	50.0013	52.7931	55.1838	57.1735	58.7625	59.9508	60.7387	61.1264	61.114	60.7018	59.8899	58.6785	57.068	55.0584	52.65	49.8433	46.6384	43.036	39.0365	34.6406	29.8493	24.6636	19.0849	13.1143	6.75281	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.81438	13.2247	19.2319	24.8367	30.039	34.839	39.2366	43.2321	46.8255	50.0171	52.8071	55.1956	57.183	58.7694	59.9551	60.7404	61.1253	61.1102	60.6953	59.8809	58.6671	57.0543	55.0427	52.6327	49.8247	46.6191	43.0165	39.0176	34.623	29.8338	24.6509	19.0755	13.1084	6.75006	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.82135	13.2372	19.2485	24.8557	30.0594	34.8598	39.2573	43.2519	46.8441	50.034	52.822	55.2083	57.1932	58.777	59.96	60.7424	61.1244	61.1065	60.6888	59.8717	58.6554	57.0403	55.0267	52.615	49.8058	46.5995	42.9968	38.9984	34.6051	29.8178	24.6376	19.0653	13.1015	6.74655	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.82798	13.2494	19.2648	24.8749	30.0803	34.8815	39.2789	43.2728	46.8637	50.0519	52.8379	55.2218	57.2042	58.7852	59.9653	60.7447	61.1238	61.1028	60.6822	59.8623	58.6433	57.0258	55.0101	52.5968	49.7863	46.5793	42.9764	38.9786	34.5865	29.8011	24.6234	19.0541	13.0937	6.74247	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83447	13.2614	19.2811	24.8944	30.1018	34.904	39.3015	43.2948	46.8845	50.071	52.8548	55.2364	57.216	58.7941	59.9711	60.7474	61.1233	61.0992	60.6755	59.8526	58.6309	57.0109	54.993	52.5779	49.7661	46.5583	42.9553	38.9579	34.567	29.7835	24.6083	19.042	13.0852	6.73793	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.84099	13.2735	19.2977	24.9144	30.124	34.9274	39.3252	43.318	46.9066	50.0914	52.873	55.252	57.2287	58.8038	59.9775	60.7505	61.123	61.0956	60.6686	59.8426	58.618	56.9953	54.9752	52.5582	49.7451	46.5365	42.9332	38.9363	34.5466	29.7649	24.5921	19.029	13.0759	6.73296	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.84765	13.2859	19.3148	24.935	30.1471	34.9519	39.3501	43.3426	46.93	50.113	52.8924	55.2687	57.2425	58.8143	59.9846	60.754	61.1229	61.0919	60.6615	59.8322	58.6045	56.9791	54.9565	52.5376	49.7229	46.5134	42.91	38.9134	34.5248	29.745	24.5748	19.0149	13.0658	6.72756	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85455	13.2987	19.3326	24.9566	30.1713	34.9777	39.3764	43.3686	46.9549	50.1362	52.9132	55.2867	57.2573	58.8256	59.9923	60.7579	61.123	61.0882	60.6541	59.8213	58.5903	56.9619	54.9368	52.5157	49.6995	46.4891	42.8853	38.8891	34.5016	29.7237	24.5562	18.9997	13.0549	6.72173	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.86181	13.3123	19.3513	24.9793	30.1969	35.0049	39.4044	43.3963	46.9815	50.1609	52.9355	55.306	57.2732	58.8379	60.0007	60.7623	61.1233	61.0845	60.6464	59.8098	58.5754	56.9438	54.9159	52.4926	49.6747	46.4631	42.859	38.8632	34.4768	29.7008	24.5361	18.9834	13.0431	6.71542	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8695	13.3266	19.3711	25.0033	30.224	35.0339	39.4342	43.4258	47.0099	50.1874	52.9594	55.3268	57.2904	58.8512	60.0098	60.7671	61.1238	61.0806	60.6383	59.7977	58.5595	56.9245	54.8937	52.4679	49.6482	46.4354	42.8308	38.8354	34.4502	29.6763	24.5146	18.9658	13.0304	6.70861	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.87772	13.3419	19.3922	25.029	30.253	35.065	39.4661	43.4575	47.0404	50.2159	52.9851	55.3492	57.309	58.8656	60.0197	60.7724	61.1244	61.0766	60.6297	59.7848	58.5425	56.9039	54.8699	52.4415	49.6198	46.4057	42.8006	38.8055	34.4215	29.6498	24.4913	18.9468	13.0167	6.70124	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.88656	13.3583	19.415	25.0567	30.2841	35.0983	39.5003	43.4915	47.0732	50.2466	53.0129	55.3733	57.3291	58.8811	60.0305	60.7782	61.1251	61.0723	60.6206	59.7709	58.5244	56.8818	54.8444	52.4132	49.5892	46.3738	42.7681	38.7733	34.3906	29.6212	24.4662	18.9262	13.0019	6.69326	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89611	13.3761	19.4395	25.0864	30.3177	35.1342	39.5373	43.5283	47.1086	50.2796	53.0428	55.3994	57.3507	58.8979	60.0421	60.7844	61.1259	61.0677	60.6107	59.7561	58.5048	56.858	54.8169	52.3826	49.5563	46.3393	42.7329	38.7385	34.3572	29.5903	24.439	18.9039	12.9858	6.68462	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.90648	13.3954	19.4661	25.1187	30.354	35.1731	39.5773	43.568	47.1469	50.3154	53.0752	55.4276	57.3741	58.916	60.0546	60.7912	61.1268	61.0627	60.6	59.74	58.4836	56.8323	54.7872	52.3495	49.5207	46.302	42.6949	38.7008	34.321	29.5569	24.4095	18.8798	12.9683	6.67524	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.91778	13.4163	19.495	25.1538	30.3935	35.2153	39.6206	43.6111	47.1883	50.3542	53.1102	55.4581	57.3994	58.9356	60.0682	60.7984	61.1277	61.0573	60.5884	59.7225	58.4607	56.8044	54.7549	52.3137	49.4821	46.2616	42.6538	38.66	34.2818	29.5206	24.3775	18.8536	12.9494	6.66507	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.93013	13.4392	19.5265	25.192	30.4365	35.2612	39.6678	43.6579	47.2334	50.3962	53.1482	55.4912	57.4268	58.9568	60.0828	60.8062	61.1285	61.0512	60.5757	59.7034	58.4358	56.7741	54.72	52.2748	49.4402	46.2178	42.6091	38.6157	34.2393	29.4812	24.3428	18.8252	12.9289	6.65402	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.94366	13.4643	19.561	25.2338	30.4835	35.3114	39.7192	43.7089	47.2824	50.4419	53.1895	55.527	57.4565	58.9797	60.0984	60.8144	61.1293	61.0445	60.5618	59.6826	58.4085	56.7411	54.6819	52.2325	49.3947	46.1702	42.5606	38.5676	34.1931	29.4384	24.3051	18.7943	12.9065	6.64201	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9585	13.4918	19.5988	25.2796	30.5349	35.3662	39.7753	43.7645	47.3358	50.4917	53.2343	55.5659	57.4885	59.0044	60.1153	60.8232	61.1298	61.037	60.5464	59.6598	58.3787	56.705	54.6403	52.1865	49.3452	46.1184	42.5078	38.5154	34.1428	29.3919	24.2642	18.7607	12.8823	6.62896	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.97483	13.522	19.6404	25.3298	30.5912	35.4262	39.8368	43.8252	47.3941	50.5459	53.283	55.608	57.5233	59.031	60.1333	60.8323	61.1301	61.0285	60.5294	59.6346	58.3461	56.6656	54.595	52.1363	49.2913	46.062	42.4504	38.4585	34.0882	29.3414	24.2197	18.7242	12.8559	6.61477	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.99281	13.5553	19.6861	25.385	30.6531	35.492	39.9041	43.8917	47.4578	50.6049	53.3361	55.6538	57.5608	59.0596	60.1525	60.8419	61.13	61.0188	60.5104	59.6069	58.3102	56.6224	54.5455	52.0814	49.2324	46.0005	42.3879	38.3967	34.0289	29.2865	24.1713	18.6846	12.8273	6.59936	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.01266	13.592	19.7364	25.4458	30.7211	35.5643	39.9779	43.9645	47.5273	50.6694	53.3938	55.7035	57.6014	59.0904	60.173	60.8519	61.1293	61.0077	60.4892	59.5762	58.2707	56.575	54.4912	52.0215	49.1682	45.9336	42.3199	38.3294	33.9643	29.2268	24.1188	18.6416	12.7962	6.58262	0	
