0	8.50069e-48	1.56352e-46	2.75824e-45	4.67654e-44	7.62053e-43	1.19349e-41	1.79648e-40	2.59898e-39	3.6138e-38	4.82955e-37	6.20345e-36	7.65856e-35	9.08763e-34	1.03644e-32	1.13615e-31	1.19708e-30	1.21229e-29	1.18003e-28	1.10404e-27	9.92837e-27	8.58183e-26	7.13002e-25	5.69393e-24	4.37064e-23	3.22472e-22	2.28694e-21	1.55895e-20	1.02148e-19	6.43345e-19	3.89473e-18	2.26637e-17	1.26767e-16	6.81557e-16	3.52225e-15	1.74969e-14	8.35457e-14	3.83451e-13	1.69168e-12	7.17379e-12	2.92417e-11	1.14572e-10	4.31495e-10	1.56205e-09	5.43544e-09	1.818e-08	5.84487e-08	1.80623e-07	5.36527e-07	1.53189e-06	4.20415e-06	1.10904e-05	2.81209e-05	6.85371e-05	0.000160559	0.000361541	0.000782511	0.00162792	0.00325527	0.00625673	0.0115589	0.0205254	0.0350326	0.0574722	0.090625	0.137354	0.200096	0.280179	0.377082	0.487794	0.606511	0.724837	0.832611	0.919271	0.975539	0.99505	0.975539	0.919271	0.832611	0.724837	0.606511	0.487794	0.377082	0.280179	0.200096	0.137354	0.090625	0.0574722	0.0350326	0.0205254	0.0115589	0.00625673	0.00325527	0.00162792	0.000782511	0.000361541	0.000160559	6.85371e-05	2.81209e-05	1.10904e-05	4.20415e-06	1.53189e-06	5.36527e-07	1.80623e-07	5.84487e-08	1.818e-08	5.43544e-09	1.56205e-09	4.31495e-10	1.14572e-10	2.92417e-11	7.17379e-12	1.69168e-12	3.83451e-13	8.35457e-14	1.74969e-14	3.52225e-15	6.81557e-16	1.26767e-16	2.26637e-17	3.89473e-18	6.43345e-19	1.02148e-19	1.55895e-20	2.28694e-21	3.22472e-22	4.37064e-23	5.69393e-24	7.13002e-25	8.58183e-26	9.92837e-27	1.10404e-27	1.18003e-28	1.21229e-29	1.19708e-30	1.13615e-31	1.03644e-32	9.08763e-34	7.65856e-35	6.20345e-36	4.82955e-37	3.6138e-38	2.59898e-39	1.79648e-40	1.19349e-41	7.62053e-43	4.67654e-44	2.75824e-45	1.56352e-46	8.50069e-48	0	
0	2.59195e-47	4.63106e-46	7.9339e-45	1.30676e-43	2.06924e-42	3.15024e-41	4.61101e-40	6.48895e-39	8.77978e-38	1.14217e-36	1.42862e-35	1.7181e-34	1.9867e-33	2.20888e-32	2.36141e-31	2.42737e-30	2.39922e-29	2.28022e-28	2.08382e-27	1.83116e-26	1.5473e-25	1.25722e-24	9.82288e-24	7.38006e-23	5.33185e-22	3.70421e-21	2.47465e-20	1.58978e-19	9.82118e-19	5.83443e-18	3.33305e-17	1.83103e-16	9.67296e-16	4.914e-15	2.40062e-14	1.12778e-13	5.09491e-13	2.21341e-12	9.24701e-12	3.71495e-11	1.43521e-10	5.33198e-10	1.9049e-09	6.54434e-09	2.16205e-08	6.8687e-08	2.0984e-07	6.16459e-07	1.7415e-06	4.7309e-06	1.23584e-05	3.10441e-05	7.49878e-05	0.000174179	0.000389039	0.000835566	0.00172566	0.00342703	0.00654432	0.0120169	0.021218	0.0360241	0.0588113	0.092322	0.139356	0.202263	0.282282	0.378808	0.488795	0.606462	0.723518	0.829972	0.915472	0.970944	0.990172	0.970944	0.915472	0.829972	0.723518	0.606462	0.488795	0.378808	0.282282	0.202263	0.139356	0.092322	0.0588113	0.0360241	0.021218	0.0120169	0.00654432	0.00342703	0.00172566	0.000835566	0.000389039	0.000174179	7.49878e-05	3.10441e-05	1.23584e-05	4.7309e-06	1.7415e-06	6.16459e-07	2.0984e-07	6.8687e-08	2.16205e-08	6.54434e-09	1.9049e-09	5.33198e-10	1.43521e-10	3.71495e-11	9.24701e-12	2.21341e-12	5.09491e-13	1.12778e-13	2.40062e-14	4.914e-15	9.67296e-16	1.83103e-16	3.33305e-17	5.83443e-18	9.82118e-19	1.58978e-19	2.47465e-20	3.70421e-21	5.33185e-22	7.38006e-23	9.82288e-24	1.25722e-24	1.5473e-25	1.83116e-26	2.08382e-27	2.28022e-28	2.39922e-29	2.42737e-30	2.36141e-31	2.20888e-32	1.9867e-33	1.7181e-34	1.42862e-35	1.14217e-36	8.77978e-38	6.48895e-39	4.61101e-40	3.15024e-41	2.06924e-42	1.30676e-43	7.9339e-45	4.63106e-46	2.59195e-47	0	
0	7.7328e-47	1.34231e-45	2.23427e-44	3.57654e-43	5.50606e-42	8.15231e-41	1.16088e-39	1.58991e-38	2.0943e-37	2.65337e-36	3.23336e-35	3.78981e-34	4.2726e-33	4.63326e-32	4.83289e-31	4.84907e-30	4.68003e-29	4.34493e-28	3.88032e-27	3.33354e-26	2.75489e-25	2.19012e-24	1.67494e-23	1.23226e-22	8.7214e-22	5.93812e-21	3.88951e-20	2.45091e-19	1.48576e-18	8.6649e-18	4.8615e-17	2.62405e-16	1.36261e-15	6.80718e-15	3.27161e-14	1.5127e-13	6.72892e-13	2.87962e-12	1.18556e-11	4.69581e-11	1.78934e-10	6.55952e-10	2.31337e-09	7.84893e-09	2.56193e-08	8.04477e-08	2.43023e-07	7.06262e-07	1.97455e-06	5.31066e-06	1.37407e-05	3.42014e-05	8.18938e-05	0.000188638	0.000417998	0.000891013	0.00182707	0.00360402	0.00683873	0.012483	0.0219186	0.0370218	0.0601518	0.0940124	0.14134	0.204402	0.284345	0.380491	0.489755	0.606386	0.722193	0.827352	0.911718	0.966413	0.985365	0.966413	0.911718	0.827352	0.722193	0.606386	0.489755	0.380491	0.284345	0.204402	0.14134	0.0940124	0.0601518	0.0370218	0.0219186	0.012483	0.00683873	0.00360402	0.00182707	0.000891013	0.000417998	0.000188638	8.18938e-05	3.42014e-05	1.37407e-05	5.31066e-06	1.97455e-06	7.06262e-07	2.43023e-07	8.04477e-08	2.56193e-08	7.84893e-09	2.31337e-09	6.55952e-10	1.78934e-10	4.69581e-11	1.18556e-11	2.87962e-12	6.72892e-13	1.5127e-13	3.27161e-14	6.80718e-15	1.36261e-15	2.62405e-16	4.8615e-17	8.6649e-18	1.48576e-18	2.45091e-19	3.88951e-20	5.93812e-21	8.7214e-22	1.23226e-22	1.67494e-23	2.19012e-24	2.75489e-25	3.33354e-26	3.88032e-27	4.34493e-28	4.68003e-29	4.84907e-30	4.83289e-31	4.63326e-32	4.2726e-33	3.78981e-34	3.23336e-35	2.65337e-36	2.0943e-37	1.58991e-38	1.16088e-39	8.15231e-41	5.50606e-42	3.57654e-43	2.23427e-44	1.34231e-45	7.7328e-47	0	
0	2.25784e-46	3.80924e-45	6.16316e-44	9.59291e-43	1.43646e-41	2.06941e-40	2.86824e-39	3.82482e-38	4.90731e-37	6.05791e-36	7.19545e-35	8.22352e-34	9.04339e-33	9.56946e-32	9.74392e-31	9.54726e-30	9.00181e-29	8.1676e-28	7.13147e-27	5.99227e-26	4.84548e-25	3.7707e-24	2.82391e-23	2.03531e-22	1.41177e-21	9.42449e-21	6.055e-20	3.74401e-19	2.22807e-18	1.27613e-17	7.03451e-17	3.73207e-16	1.90566e-15	9.36522e-15	4.42968e-14	2.01654e-13	8.83531e-13	3.72578e-12	1.51214e-11	5.90673e-11	2.22064e-10	8.03502e-10	2.79814e-09	9.37829e-09	3.02516e-08	9.39161e-08	2.80606e-07	8.06892e-07	2.23302e-06	5.9474e-06	1.52445e-05	3.76053e-05	8.92752e-05	0.000203965	0.000448455	0.000948893	0.00193218	0.00378624	0.00713993	0.0129569	0.022627	0.0380251	0.0614931	0.0956957	0.143307	0.206512	0.28637	0.382131	0.490676	0.606283	0.720862	0.824753	0.908009	0.961945	0.980627	0.961945	0.908009	0.824753	0.720862	0.606283	0.490676	0.382131	0.28637	0.206512	0.143307	0.0956957	0.0614931	0.0380251	0.022627	0.0129569	0.00713993	0.00378624	0.00193218	0.000948893	0.000448455	0.000203965	8.92752e-05	3.76053e-05	1.52445e-05	5.9474e-06	2.23302e-06	8.06892e-07	2.80606e-07	9.39161e-08	3.02516e-08	9.37829e-09	2.79814e-09	8.03502e-10	2.22064e-10	5.90673e-11	1.51214e-11	3.72578e-12	8.83531e-13	2.01654e-13	4.42968e-14	9.36522e-15	1.90566e-15	3.73207e-16	7.03451e-17	1.27613e-17	2.22807e-18	3.74401e-19	6.055e-20	9.42449e-21	1.41177e-21	2.03531e-22	2.82391e-23	3.7707e-24	4.84548e-25	5.99227e-26	7.13147e-27	8.1676e-28	9.00181e-29	9.54726e-30	9.74392e-31	9.56946e-32	9.04339e-33	8.22352e-34	7.19545e-35	6.05791e-36	4.90731e-37	3.82482e-38	2.86824e-39	2.06941e-40	1.43646e-41	9.59291e-43	6.16316e-44	3.80924e-45	2.25784e-46	0	
0	6.45493e-46	1.05891e-44	1.66611e-43	2.52275e-42	3.6761e-41	5.15531e-40	6.95807e-39	9.0386e-38	1.13007e-36	1.35991e-35	1.57517e-34	1.75618e-33	1.88472e-32	1.947e-31	1.93616e-30	1.85345e-29	1.70802e-28	1.51526e-27	1.2941e-26	1.06402e-25	8.42238e-25	6.41848e-24	4.70921e-23	3.3265e-22	2.26233e-21	1.48136e-20	9.33907e-20	5.66879e-19	3.31301e-18	1.86426e-17	1.01005e-16	5.26905e-16	2.64654e-15	1.27992e-14	5.96e-14	2.67219e-13	1.15358e-12	4.79496e-12	1.91902e-11	7.39487e-11	2.74369e-10	9.80151e-10	3.37133e-09	1.11649e-08	3.56005e-08	1.09294e-07	3.23056e-07	9.19373e-07	2.51906e-06	6.64524e-06	1.68775e-05	4.1269e-05	9.71527e-05	0.00022019	0.000480448	0.00100925	0.00204103	0.00397369	0.00744784	0.0134385	0.023343	0.0390339	0.0628349	0.0973718	0.145256	0.208594	0.288358	0.383729	0.491558	0.606154	0.719526	0.822174	0.904344	0.957539	0.975957	0.957539	0.904344	0.822174	0.719526	0.606154	0.491558	0.383729	0.288358	0.208594	0.145256	0.0973718	0.0628349	0.0390339	0.023343	0.0134385	0.00744784	0.00397369	0.00204103	0.00100925	0.000480448	0.00022019	9.71527e-05	4.1269e-05	1.68775e-05	6.64524e-06	2.51906e-06	9.19373e-07	3.23056e-07	1.09294e-07	3.56005e-08	1.11649e-08	3.37133e-09	9.80151e-10	2.74369e-10	7.39487e-11	1.91902e-11	4.79496e-12	1.15358e-12	2.67219e-13	5.96e-14	1.27992e-14	2.64654e-15	5.26905e-16	1.01005e-16	1.86426e-17	3.31301e-18	5.66879e-19	9.33907e-20	1.48136e-20	2.26233e-21	3.3265e-22	4.70921e-23	6.41848e-24	8.42238e-25	1.06402e-25	1.2941e-26	1.51526e-27	1.70802e-28	1.85345e-29	1.93616e-30	1.947e-31	1.88472e-32	1.75618e-33	1.57517e-34	1.35991e-35	1.13007e-36	9.0386e-38	6.95807e-39	5.15531e-40	3.6761e-41	2.52275e-42	1.66611e-43	1.05891e-44	6.45493e-46	0	
0	1.80776e-45	2.88489e-44	4.41626e-43	6.50801e-42	9.23274e-41	1.261e-39	1.65812e-38	2.09918e-37	2.55873e-36	3.00302e-35	3.39361e-34	3.69272e-33	3.86924e-32	3.90402e-31	3.79327e-30	3.54931e-29	3.19825e-28	2.77542e-27	2.31954e-26	1.86699e-25	1.44729e-24	1.08056e-23	7.77026e-23	5.38165e-22	3.59003e-21	2.30668e-20	1.42755e-19	8.5096e-19	4.88595e-18	2.70217e-17	1.43947e-16	7.38623e-16	3.65067e-15	1.73802e-14	7.97022e-14	3.52061e-13	1.49796e-12	6.13919e-12	2.42356e-11	9.21565e-11	3.3754e-10	1.19083e-09	4.04663e-09	1.32452e-08	4.17578e-08	1.26803e-07	3.70875e-07	1.04479e-06	2.83487e-06	7.4085e-06	1.86474e-05	4.52055e-05	0.000105547	0.000237342	0.000514016	0.00107212	0.00215364	0.00416638	0.00776241	0.0139278	0.0240663	0.0400476	0.0641769	0.0990402	0.147188	0.210647	0.290309	0.385286	0.492404	0.606001	0.718185	0.819614	0.900722	0.953192	0.971352	0.953192	0.900722	0.819614	0.718185	0.606001	0.492404	0.385286	0.290309	0.210647	0.147188	0.0990402	0.0641769	0.0400476	0.0240663	0.0139278	0.00776241	0.00416638	0.00215364	0.00107212	0.000514016	0.000237342	0.000105547	4.52055e-05	1.86474e-05	7.4085e-06	2.83487e-06	1.04479e-06	3.70875e-07	1.26803e-07	4.17578e-08	1.32452e-08	4.04663e-09	1.19083e-09	3.3754e-10	9.21565e-11	2.42356e-11	6.13919e-12	1.49796e-12	3.52061e-13	7.97022e-14	1.73802e-14	3.65067e-15	7.38623e-16	1.43947e-16	2.70217e-17	4.88595e-18	8.5096e-19	1.42755e-19	2.30668e-20	3.59003e-21	5.38165e-22	7.77026e-23	1.08056e-23	1.44729e-24	1.86699e-25	2.31954e-26	2.77542e-27	3.19825e-28	3.54931e-29	3.79327e-30	3.90402e-31	3.86924e-32	3.69272e-33	3.39361e-34	3.00302e-35	2.55873e-36	2.09918e-37	1.65812e-38	1.261e-39	9.23274e-41	6.50801e-42	4.41626e-43	2.88489e-44	1.80776e-45	0	
0	4.96193e-45	7.70659e-44	1.14833e-42	1.64771e-41	2.27684e-40	3.02995e-39	3.88333e-38	4.79353e-37	5.69907e-36	6.52626e-35	7.19864e-34	7.64852e-33	7.82811e-32	7.71797e-31	7.3304e-30	6.70722e-29	5.91233e-28	5.02097e-27	4.10809e-26	3.23835e-25	2.45951e-24	1.7998e-23	1.26898e-22	8.62091e-22	5.64315e-21	3.55932e-20	2.16319e-19	1.26681e-18	7.14854e-18	3.88704e-17	2.03666e-16	1.02829e-15	5.00286e-15	2.34543e-14	1.05957e-13	4.61253e-13	1.93487e-12	7.82109e-12	3.04637e-11	1.14339e-10	4.13527e-10	1.44114e-09	4.83947e-09	1.56594e-08	4.88243e-08	1.46681e-07	4.24606e-07	1.18431e-06	3.18281e-06	8.24166e-06	2.05623e-05	4.94284e-05	0.000114479	0.000255452	0.000549195	0.00113755	0.00227004	0.00436429	0.00808358	0.0144244	0.0247967	0.0410661	0.0655187	0.100701	0.149102	0.212672	0.292223	0.386804	0.493214	0.605825	0.716841	0.817074	0.897143	0.948903	0.966812	0.948903	0.897143	0.817074	0.716841	0.605825	0.493214	0.386804	0.292223	0.212672	0.149102	0.100701	0.0655187	0.0410661	0.0247967	0.0144244	0.00808358	0.00436429	0.00227004	0.00113755	0.000549195	0.000255452	0.000114479	4.94284e-05	2.05623e-05	8.24166e-06	3.18281e-06	1.18431e-06	4.24606e-07	1.46681e-07	4.88243e-08	1.56594e-08	4.83947e-09	1.44114e-09	4.13527e-10	1.14339e-10	3.04637e-11	7.82109e-12	1.93487e-12	4.61253e-13	1.05957e-13	2.34543e-14	5.00286e-15	1.02829e-15	2.03666e-16	3.88704e-17	7.14854e-18	1.26681e-18	2.16319e-19	3.55932e-20	5.64315e-21	8.62091e-22	1.26898e-22	1.7998e-23	2.45951e-24	3.23835e-25	4.10809e-26	5.02097e-27	5.91233e-28	6.70722e-29	7.3304e-30	7.71797e-31	7.82811e-32	7.64852e-33	7.19864e-34	6.52626e-35	5.69907e-36	4.79353e-37	3.88333e-38	3.02995e-39	2.27684e-40	1.64771e-41	1.14833e-42	7.70659e-44	4.96193e-45	0	
0	1.33547e-44	2.01961e-43	2.93052e-42	4.09619e-41	5.51566e-40	7.15508e-39	8.94228e-38	1.07675e-36	1.2492e-35	1.39642e-34	1.50412e-33	1.56115e-32	1.56141e-31	1.50493e-30	1.39783e-29	1.25125e-28	1.07943e-27	8.97474e-27	7.19176e-26	5.5545e-25	4.13486e-24	2.96682e-23	2.05185e-22	1.36782e-21	8.78927e-21	5.44402e-20	3.25039e-19	1.87071e-18	1.03786e-17	5.55046e-17	2.86145e-16	1.42204e-15	6.81247e-15	3.14607e-14	1.40056e-13	6.01044e-13	2.48645e-12	9.91563e-12	3.81178e-11	1.41253e-10	5.04581e-10	1.73748e-09	5.76717e-09	1.84525e-08	5.69108e-08	1.6919e-07	4.84829e-07	1.33916e-06	3.56536e-06	9.14938e-06	2.26305e-05	5.39514e-05	0.000123969	0.000274548	0.000586021	0.00120557	0.00239026	0.00456742	0.00841127	0.0149283	0.0255338	0.042089	0.0668598	0.102353	0.150998	0.21467	0.294102	0.388282	0.493989	0.605625	0.715493	0.814553	0.893604	0.944672	0.962335	0.944672	0.893604	0.814553	0.715493	0.605625	0.493989	0.388282	0.294102	0.21467	0.150998	0.102353	0.0668598	0.042089	0.0255338	0.0149283	0.00841127	0.00456742	0.00239026	0.00120557	0.000586021	0.000274548	0.000123969	5.39514e-05	2.26305e-05	9.14938e-06	3.56536e-06	1.33916e-06	4.84829e-07	1.6919e-07	5.69108e-08	1.84525e-08	5.76717e-09	1.73748e-09	5.04581e-10	1.41253e-10	3.81178e-11	9.91563e-12	2.48645e-12	6.01044e-13	1.40056e-13	3.14607e-14	6.81247e-15	1.42204e-15	2.86145e-16	5.55046e-17	1.03786e-17	1.87071e-18	3.25039e-19	5.44402e-20	8.78927e-21	1.36782e-21	2.05185e-22	2.96682e-23	4.13486e-24	5.5545e-25	7.19176e-26	8.97474e-27	1.07943e-27	1.25125e-28	1.39783e-29	1.50493e-30	1.56141e-31	1.56115e-32	1.50412e-33	1.39642e-34	1.2492e-35	1.07675e-36	8.94228e-38	7.15508e-39	5.51566e-40	4.09619e-41	2.93052e-42	2.01961e-43	1.33547e-44	0	
0	3.52611e-44	5.19455e-43	7.34338e-42	1.00034e-40	1.31318e-39	1.66131e-38	2.02556e-37	2.38025e-36	2.69589e-35	2.94308e-34	3.09698e-33	3.14143e-32	3.07174e-31	2.8955e-30	2.63124e-29	2.3052e-28	1.94706e-27	1.58557e-26	1.24491e-25	9.42434e-25	6.8791e-24	4.84161e-23	3.28575e-22	2.15017e-21	1.3568e-20	8.25587e-20	4.84424e-19	2.74098e-18	1.49558e-17	7.86939e-17	3.99302e-16	1.95385e-15	9.21969e-15	4.19541e-14	1.84105e-13	7.79096e-13	3.17942e-12	1.25123e-11	4.74845e-11	1.73777e-10	6.13277e-10	2.08708e-09	6.84913e-09	2.16742e-08	6.61384e-08	1.9461e-07	5.52165e-07	1.51064e-06	3.98508e-06	1.01365e-05	2.48605e-05	5.87885e-05	0.000134039	0.00029466	0.00062453	0.00127621	0.00251432	0.00477576	0.00874542	0.0154394	0.0262775	0.043116	0.0682001	0.103997	0.152876	0.21664	0.295946	0.389723	0.49473	0.605404	0.714142	0.812052	0.890106	0.940496	0.957919	0.940496	0.890106	0.812052	0.714142	0.605404	0.49473	0.389723	0.295946	0.21664	0.152876	0.103997	0.0682001	0.043116	0.0262775	0.0154394	0.00874542	0.00477576	0.00251432	0.00127621	0.00062453	0.00029466	0.000134039	5.87885e-05	2.48605e-05	1.01365e-05	3.98508e-06	1.51064e-06	5.52165e-07	1.9461e-07	6.61384e-08	2.16742e-08	6.84913e-09	2.08708e-09	6.13277e-10	1.73777e-10	4.74845e-11	1.25123e-11	3.17942e-12	7.79096e-13	1.84105e-13	4.19541e-14	9.21969e-15	1.95385e-15	3.99302e-16	7.86939e-17	1.49558e-17	2.74098e-18	4.84424e-19	8.25587e-20	1.3568e-20	2.15017e-21	3.28575e-22	4.84161e-23	6.8791e-24	9.42434e-25	1.24491e-25	1.58557e-26	1.94706e-27	2.3052e-28	2.63124e-29	2.8955e-30	3.07174e-31	3.14143e-32	3.09698e-33	2.94308e-34	2.69589e-35	2.38025e-36	2.02556e-37	1.66131e-38	1.31318e-39	1.00034e-40	7.34338e-42	5.19455e-43	3.52611e-44	0	
0	9.13777e-44	1.31192e-42	1.80767e-41	2.40091e-40	3.07403e-39	3.79434e-38	4.51524e-37	5.18037e-36	5.73053e-35	6.11224e-34	6.28632e-33	6.23446e-32	5.96245e-31	5.49908e-30	4.89112e-29	4.19561e-28	3.47107e-27	2.76966e-26	2.13155e-25	1.58227e-24	1.13291e-23	7.82439e-23	5.21255e-22	3.3497e-21	2.07646e-20	1.24168e-19	7.16261e-19	3.98577e-18	2.13962e-17	1.10803e-16	5.53545e-16	2.66777e-15	1.24033e-14	5.56312e-14	2.4071e-13	1.00476e-12	4.04598e-12	1.57172e-11	5.88995e-11	2.12928e-10	7.42565e-10	2.49811e-09	8.107e-09	2.53791e-08	7.66392e-08	2.23245e-07	6.27281e-07	1.70014e-06	4.44471e-06	1.12081e-05	2.7261e-05	6.39538e-05	0.000144711	0.000315816	0.000664757	0.00134951	0.00264224	0.00498929	0.00908596	0.0159574	0.0270276	0.0441467	0.0695392	0.105632	0.154737	0.218583	0.297755	0.391127	0.495439	0.605162	0.712789	0.80957	0.886648	0.936375	0.953563	0.936375	0.886648	0.80957	0.712789	0.605162	0.495439	0.391127	0.297755	0.218583	0.154737	0.105632	0.0695392	0.0441467	0.0270276	0.0159574	0.00908596	0.00498929	0.00264224	0.00134951	0.000664757	0.000315816	0.000144711	6.39538e-05	2.7261e-05	1.12081e-05	4.44471e-06	1.70014e-06	6.27281e-07	2.23245e-07	7.66392e-08	2.53791e-08	8.107e-09	2.49811e-09	7.42565e-10	2.12928e-10	5.88995e-11	1.57172e-11	4.04598e-12	1.00476e-12	2.4071e-13	5.56312e-14	1.24033e-14	2.66777e-15	5.53545e-16	1.10803e-16	2.13962e-17	3.98577e-18	7.16261e-19	1.24168e-19	2.07646e-20	3.3497e-21	5.21255e-22	7.82439e-23	1.13291e-23	1.58227e-24	2.13155e-25	2.76966e-26	3.47107e-27	4.19561e-28	4.89112e-29	5.49908e-30	5.96245e-31	6.23446e-32	6.28632e-33	6.11224e-34	5.73053e-35	5.18037e-36	4.51524e-37	3.79434e-38	3.07403e-39	2.40091e-40	1.80767e-41	1.31192e-42	9.13777e-44	0	
