10.1	0.167866
10.15	0.167039
10.2	0.166219
10.25	0.165405
10.3	0.164598
10.35	0.163798
10.4	0.163004
10.45	0.162217
10.5	0.161436
10.55	0.160661
10.6	0.159892
10.65	0.15913
10.7	0.158373
10.75	0.157622
10.8	0.156878
10.85	0.156139
10.9	0.155406
10.95	0.154679
11	0.153957
11.05	0.153241
11.1	0.15253
11.15	0.151825
11.2	0.151126
11.25	0.150431
11.3	0.149742
11.35	0.149059
11.4	0.14838
11.45	0.147707
11.5	0.147038
11.55	0.146375
11.6	0.145717
11.65	0.145063
11.7	0.144415
11.75	0.143771
11.8	0.143132
11.85	0.142498
11.9	0.141868
11.95	0.141243
12	0.140623
12.05	0.140007
12.1	0.139396
12.15	0.138789
12.2	0.138186
12.25	0.137588
12.3	0.136994
12.35	0.136404
12.4	0.135819
12.45	0.135238
12.5	0.13466
12.55	0.134087
12.6	0.133518
12.65	0.132953
12.7	0.132392
12.75	0.131835
12.8	0.131282
12.85	0.130733
12.9	0.130187
12.95	0.129646
13	0.129108
13.05	0.128574
13.1	0.128043
13.15	0.127516
13.2	0.126993
13.25	0.126473
13.3	0.125957
13.35	0.125444
13.4	0.124935
13.45	0.124429
13.5	0.123926
13.55	0.123427
13.6	0.122932
13.65	0.122439
13.7	0.12195
13.75	0.121464
13.8	0.120982
13.85	0.120502
13.9	0.120026
13.95	0.119553
14	0.119083
14.05	0.118616
14.1	0.118152
14.15	0.117691
14.2	0.117233
14.25	0.116778
14.3	0.116326
14.35	0.115877
14.4	0.11543
14.45	0.114987
14.5	0.114546
14.55	0.114109
14.6	0.113674
14.65	0.113241
14.7	0.112812
14.75	0.112385
14.8	0.111961
14.85	0.111539
14.9	0.111121
14.95	0.110704
15	0.110291
15.05	0.10988
15.1	0.109471
15.15	0.109065
15.2	0.108662
15.25	0.108261
15.3	0.107862
15.35	0.107466
15.4	0.107073
15.45	0.106681
15.5	0.106292
15.55	0.105906
15.6	0.105522
15.65	0.10514
15.7	0.10476
15.75	0.104383
15.8	0.104008
15.85	0.103635
15.9	0.103264
15.95	0.102896
16	0.10253
16.05	0.102166
16.1	0.101804
16.15	0.101444
16.2	0.101087
16.25	0.100731
16.3	0.100378
16.35	0.100026
16.4	0.0996768
16.45	0.0993295
16.5	0.0989842
16.55	0.0986408
16.6	0.0982995
16.65	0.0979601
16.7	0.0976227
16.75	0.0972872
16.8	0.0969536
16.85	0.096622
16.9	0.0962922
16.95	0.0959643
17	0.0956382
17.05	0.095314
17.1	0.0949916
17.15	0.094671
17.2	0.0943522
17.25	0.0940352
17.3	0.09372
17.35	0.0934065
17.4	0.0930948
17.45	0.0927848
17.5	0.0924766
17.55	0.09217
17.6	0.0918651
17.65	0.0915619
17.7	0.0912604
17.75	0.0909605
17.8	0.0906622
17.85	0.0903656
17.9	0.0900706
17.95	0.0897772
18	0.0894853
18.05	0.0891951
18.1	0.0889064
18.15	0.0886193
18.2	0.0883337
18.25	0.0880497
18.3	0.0877671
18.35	0.0874861
18.4	0.0872066
18.45	0.0869285
18.5	0.086652
18.55	0.0863769
18.6	0.0861032
18.65	0.085831
18.7	0.0855602
18.75	0.0852909
18.8	0.0850229
18.85	0.0847564
18.9	0.0844912
18.95	0.0842274
19	0.083965
19.05	0.083704
19.1	0.0834443
19.15	0.0831859
19.2	0.0829289
19.25	0.0826732
19.3	0.0824188
19.35	0.0821657
19.4	0.0819139
19.45	0.0816633
19.5	0.0814141
19.55	0.0811661
19.6	0.0809194
19.65	0.0806739
19.7	0.0804297
19.75	0.0801867
19.8	0.0799449
19.85	0.0797043
19.9	0.0794649
19.95	0.0792267
20	0.0789898
20.05	0.0787539
20.1	0.0785193
20.15	0.0782858
20.2	0.0780535
20.25	0.0778223
20.3	0.0775923
20.35	0.0773634
20.4	0.0771356
20.45	0.076909
20.5	0.0766834
20.55	0.0764589
20.6	0.0762356
20.65	0.0760133
20.7	0.0757921
20.75	0.075572
20.8	0.0753529
20.85	0.0751349
20.9	0.0749179
20.95	0.074702
21	0.0744871
21.05	0.0742733
21.1	0.0740604
21.15	0.0738486
21.2	0.0736378
21.25	0.073428
21.3	0.0732192
21.35	0.0730113
21.4	0.0728045
21.45	0.0725986
21.5	0.0723937
21.55	0.0721898
21.6	0.0719868
21.65	0.0717847
21.7	0.0715836
21.75	0.0713835
21.8	0.0711843
21.85	0.070986
21.9	0.0707886
21.95	0.0705921
22	0.0703965
22.05	0.0702019
22.1	0.0700081
22.15	0.0698152
22.2	0.0696232
22.25	0.0694321
22.3	0.0692419
22.35	0.0690525
22.4	0.068864
22.45	0.0686763
22.5	0.0684895
22.55	0.0683036
22.6	0.0681185
22.65	0.0679342
22.7	0.0677507
22.75	0.0675681
22.8	0.0673863
22.85	0.0672053
22.9	0.0670251
22.95	0.0668457
23	0.0666671
23.05	0.0664893
23.1	0.0663123
23.15	0.0661361
23.2	0.0659606
23.25	0.065786
23.3	0.0656121
23.35	0.0654389
23.4	0.0652666
23.45	0.065095
23.5	0.0649241
23.55	0.064754
23.6	0.0645846
23.65	0.0644159
23.7	0.064248
23.75	0.0640808
23.8	0.0639144
23.85	0.0637486
23.9	0.0635836
23.95	0.0634193
24	0.0632557
24.05	0.0630928
24.1	0.0629306
24.15	0.0627691
24.2	0.0626083
24.25	0.0624481
24.3	0.0622887
24.35	0.0621299
24.4	0.0619718
24.45	0.0618143
24.5	0.0616576
24.55	0.0615015
24.6	0.061346
24.65	0.0611912
24.7	0.0610371
24.75	0.0608836
24.8	0.0607307
24.85	0.0605785
24.9	0.0604269
24.95	0.0602759
25	0.0601256
25.05	0.0599759
25.1	0.0598268
25.15	0.0596784
25.2	0.0595305
25.25	0.0593833
25.3	0.0592366
25.35	0.0590906
25.4	0.0589451
25.45	0.0588003
25.5	0.0586561
25.55	0.0585124
25.6	0.0583693
25.65	0.0582268
25.7	0.0580849
25.75	0.0579436
25.8	0.0578028
25.85	0.0576626
25.9	0.057523
25.95	0.0573839
26	0.0572454
26.05	0.0571075
26.1	0.05697
26.15	0.0568332
26.2	0.0566969
26.25	0.0565611
26.3	0.0564259
26.35	0.0562912
26.4	0.0561571
26.45	0.0560235
26.5	0.0558904
26.55	0.0557578
26.6	0.0556258
26.65	0.0554943
26.7	0.0553633
26.75	0.0552328
26.8	0.0551028
26.85	0.0549734
26.9	0.0548444
26.95	0.054716
27	0.054588
27.05	0.0544606
27.1	0.0543336
27.15	0.0542071
27.2	0.0540812
27.25	0.0539557
27.3	0.0538307
27.35	0.0537061
27.4	0.0535821
27.45	0.0534585
27.5	0.0533354
27.55	0.0532128
27.6	0.0530907
27.65	0.052969
27.7	0.0528477
27.75	0.052727
27.8	0.0526067
27.85	0.0524868
27.9	0.0523675
27.95	0.0522485
28	0.05213
28.05	0.052012
28.1	0.0518944
28.15	0.0517772
28.2	0.0516605
28.25	0.0515442
28.3	0.0514284
28.35	0.051313
28.4	0.051198
28.45	0.0510835
28.5	0.0509694
28.55	0.0508557
28.6	0.0507424
28.65	0.0506295
28.7	0.0505171
28.75	0.0504051
28.8	0.0502935
28.85	0.0501823
28.9	0.0500715
28.95	0.0499611
29	0.0498511
29.05	0.0497415
29.1	0.0496324
29.15	0.0495236
29.2	0.0494152
29.25	0.0493072
29.3	0.0491997
29.35	0.0490925
29.4	0.0489856
29.45	0.0488792
29.5	0.0487732
29.55	0.0486675
29.6	0.0485623
29.65	0.0484574
29.7	0.0483528
29.75	0.0482487
29.8	0.0481449
29.85	0.0480415
29.9	0.0479385
29.95	0.0478358
30	0.0477335
30.05	0.0476316
30.1	0.04753
30.15	0.0474288
30.2	0.047328
30.25	0.0472275
30.3	0.0471274
30.35	0.0470276
30.4	0.0469281
30.45	0.0468291
30.5	0.0467303
30.55	0.0466319
30.6	0.0465339
30.65	0.0464362
30.7	0.0463388
30.75	0.0462418
30.8	0.0461451
30.85	0.0460488
30.9	0.0459528
30.95	0.0458571
31	0.0457617
31.05	0.0456667
31.1	0.045572
31.15	0.0454777
31.2	0.0453836
31.25	0.0452899
31.3	0.0451965
31.35	0.0451035
31.4	0.0450107
31.45	0.0449183
31.5	0.0448262
31.55	0.0447344
31.6	0.0446429
31.65	0.0445517
31.7	0.0444608
31.75	0.0443703
31.8	0.04428
31.85	0.0441901
31.9	0.0441004
31.95	0.0440111
32	0.0439221
32.05	0.0438333
32.1	0.0437449
32.15	0.0436567
32.2	0.0435689
32.25	0.0434813
32.3	0.0433941
32.35	0.0433071
32.4	0.0432204
32.45	0.043134
32.5	0.0430479
32.55	0.0429621
32.6	0.0428766
32.65	0.0427913
32.7	0.0427064
32.75	0.0426217
32.8	0.0425373
32.85	0.0424531
32.9	0.0423693
32.95	0.0422857
33	0.0422024
33.05	0.0421194
33.1	0.0420366
33.15	0.0419541
33.2	0.0418719
33.25	0.04179
33.3	0.0417083
33.35	0.0416269
33.4	0.0415457
33.45	0.0414648
33.5	0.0413842
33.55	0.0413038
33.6	0.0412237
33.65	0.0411439
33.7	0.0410643
33.75	0.040985
33.8	0.0409059
33.85	0.0408271
33.9	0.0407485
33.95	0.0406702
34	0.0405921
34.05	0.0405143
34.1	0.0404367
34.15	0.0403594
34.2	0.0402823
34.25	0.0402055
34.3	0.0401289
34.35	0.0400525
34.4	0.0399764
34.45	0.0399006
34.5	0.0398249
34.55	0.0397496
34.6	0.0396744
34.65	0.0395995
34.7	0.0395248
34.75	0.0394504
34.8	0.0393762
34.85	0.0393022
34.9	0.0392285
34.95	0.0391549
35	0.0390817
35.05	0.0390086
35.1	0.0389358
35.15	0.0388632
35.2	0.0387908
35.25	0.0387186
35.3	0.0386467
35.35	0.038575
35.4	0.0385035
35.45	0.0384323
35.5	0.0383612
35.55	0.0382904
35.6	0.0382198
35.65	0.0381494
35.7	0.0380792
35.75	0.0380092
35.8	0.0379395
35.85	0.03787
35.9	0.0378006
35.95	0.0377315
36	0.0376626
36.05	0.0375939
36.1	0.0375254
36.15	0.0374572
36.2	0.0373891
36.25	0.0373212
36.3	0.0372536
36.35	0.0371861
36.4	0.0371189
36.45	0.0370518
36.5	0.036985
36.55	0.0369183
36.6	0.0368519
36.65	0.0367856
36.7	0.0367196
36.75	0.0366537
36.8	0.0365881
36.85	0.0365226
36.9	0.0364574
36.95	0.0363923
37	0.0363274
37.05	0.0362627
37.1	0.0361982
37.15	0.0361339
37.2	0.0360698
37.25	0.0360059
37.3	0.0359422
37.35	0.0358786
37.4	0.0358153
37.45	0.0357521
37.5	0.0356891
37.55	0.0356263
37.6	0.0355637
37.65	0.0355013
37.7	0.035439
37.75	0.0353769
37.8	0.0353151
37.85	0.0352533
37.9	0.0351918
37.95	0.0351305
38	0.0350693
38.05	0.0350083
38.1	0.0349475
38.15	0.0348868
38.2	0.0348264
38.25	0.0347661
38.3	0.034706
38.35	0.034646
38.4	0.0345862
38.45	0.0345266
38.5	0.0344672
38.55	0.0344079
38.6	0.0343489
38.65	0.0342899
38.7	0.0342312
38.75	0.0341726
38.8	0.0341142
38.85	0.0340559
38.9	0.0339978
38.95	0.0339399
39	0.0338821
39.05	0.0338245
39.1	0.0337671
39.15	0.0337098
39.2	0.0336527
39.25	0.0335958
39.3	0.033539
39.35	0.0334824
39.4	0.0334259
39.45	0.0333696
39.5	0.0333135
39.55	0.0332575
39.6	0.0332016
39.65	0.0331459
39.7	0.0330904
39.75	0.033035
39.8	0.0329798
39.85	0.0329248
39.9	0.0328699
39.95	0.0328151
40	0.0327605
40.05	0.032706
40.1	0.0326517
40.15	0.0325976
40.2	0.0325436
40.25	0.0324897
40.3	0.032436
40.35	0.0323825
40.4	0.032329
40.45	0.0322758
40.5	0.0322227
40.55	0.0321697
40.6	0.0321169
40.65	0.0320642
40.7	0.0320116
40.75	0.0319592
40.8	0.031907
40.85	0.0318549
40.9	0.0318029
40.95	0.0317511
41	0.0316994
41.05	0.0316478
41.1	0.0315964
41.15	0.0315452
41.2	0.031494
41.25	0.031443
41.3	0.0313922
41.35	0.0313415
41.4	0.0312909
41.45	0.0312404
41.5	0.0311901
41.55	0.0311399
41.6	0.0310899
41.65	0.03104
41.7	0.0309902
41.75	0.0309406
41.8	0.0308911
41.85	0.0308417
41.9	0.0307924
41.95	0.0307433
42	0.0306943
42.05	0.0306455
42.1	0.0305968
42.15	0.0305482
42.2	0.0304997
42.25	0.0304514
42.3	0.0304032
42.35	0.0303551
42.4	0.0303071
42.45	0.0302593
42.5	0.0302116
42.55	0.030164
42.6	0.0301165
42.65	0.0300692
42.7	0.030022
42.75	0.0299749
42.8	0.0299279
42.85	0.0298811
42.9	0.0298344
42.95	0.0297878
43	0.0297413
43.05	0.029695
43.1	0.0296487
43.15	0.0296026
43.2	0.0295566
43.25	0.0295107
43.3	0.029465
43.35	0.0294193
43.4	0.0293738
43.45	0.0293284
43.5	0.0292831
43.55	0.029238
43.6	0.0291929
43.65	0.029148
43.7	0.0291032
43.75	0.0290584
43.8	0.0290138
43.85	0.0289694
43.9	0.028925
43.95	0.0288807
44	0.0288366
44.05	0.0287926
44.1	0.0287487
44.15	0.0287049
44.2	0.0286612
44.25	0.0286176
44.3	0.0285741
44.35	0.0285307
44.4	0.0284875
44.45	0.0284443
44.5	0.0284013
44.55	0.0283584
44.6	0.0283156
44.65	0.0282728
44.7	0.0282302
44.75	0.0281877
44.8	0.0281454
44.85	0.0281031
44.9	0.0280609
44.95	0.0280188
45	0.0279768
45.05	0.027935
45.1	0.0278932
45.15	0.0278516
45.2	0.02781
45.25	0.0277686
45.3	0.0277272
45.35	0.027686
45.4	0.0276448
45.45	0.0276038
45.5	0.0275629
45.55	0.027522
45.6	0.0274813
45.65	0.0274406
45.7	0.0274001
45.75	0.0273597
45.8	0.0273193
45.85	0.0272791
45.9	0.027239
45.95	0.0271989
46	0.027159
46.05	0.0271191
46.1	0.0270794
46.15	0.0270397
46.2	0.0270002
46.25	0.0269607
46.3	0.0269214
46.35	0.0268821
46.4	0.0268429
46.45	0.0268038
46.5	0.0267649
46.55	0.026726
46.6	0.0266872
46.65	0.0266485
46.7	0.0266099
46.75	0.0265714
46.8	0.0265329
46.85	0.0264946
46.9	0.0264564
46.95	0.0264182
47	0.0263802
47.05	0.0263422
47.1	0.0263044
47.15	0.0262666
47.2	0.0262289
47.25	0.0261913
47.3	0.0261538
47.35	0.0261164
47.4	0.026079
47.45	0.0260418
47.5	0.0260046
47.55	0.0259676
47.6	0.0259306
47.65	0.0258937
47.7	0.0258569
47.75	0.0258202
47.8	0.0257836
47.85	0.025747
47.9	0.0257106
47.95	0.0256742
48	0.0256379
48.05	0.0256017
48.1	0.0255656
48.15	0.0255296
48.2	0.0254936
48.25	0.0254578
48.3	0.025422
48.35	0.0253863
48.4	0.0253507
48.45	0.0253152
48.5	0.0252797
48.55	0.0252444
48.6	0.0252091
48.65	0.0251739
48.7	0.0251388
48.75	0.0251038
48.8	0.0250688
48.85	0.025034
48.9	0.0249992
48.95	0.0249645
49	0.0249298
49.05	0.0248953
49.1	0.0248608
49.15	0.0248264
49.2	0.0247921
49.25	0.0247579
49.3	0.0247237
49.35	0.0246897
49.4	0.0246557
49.45	0.0246218
49.5	0.0245879
49.55	0.0245541
49.6	0.0245205
49.65	0.0244869
49.7	0.0244533
49.75	0.0244199
49.8	0.0243865
49.85	0.0243532
49.9	0.02432
49.95	0.0242868
50	0.0242537
