7.5	0.22308
7.55	0.221757
7.6	0.220446
7.65	0.219148
7.7	0.217863
7.75	0.216591
7.8	0.21533
7.85	0.214082
7.9	0.212846
7.95	0.211622
8	0.210409
8.05	0.209208
8.1	0.208019
8.15	0.20684
8.2	0.205673
8.25	0.204517
8.3	0.203371
8.35	0.202236
8.4	0.201112
8.45	0.199998
8.5	0.198894
8.55	0.1978
8.6	0.196717
8.65	0.195643
8.7	0.194579
8.75	0.193524
8.8	0.192479
8.85	0.191444
8.9	0.190417
8.95	0.1894
9	0.188392
9.05	0.187392
9.1	0.186402
9.15	0.18542
9.2	0.184447
9.25	0.183482
9.3	0.182526
9.35	0.181578
9.4	0.180638
9.45	0.179706
9.5	0.178782
9.55	0.177866
9.6	0.176958
9.65	0.176057
9.7	0.175165
9.75	0.174279
9.8	0.173401
9.85	0.172531
9.9	0.171667
9.95	0.170811
10	0.169962
10.05	0.16912
10.1	0.168285
10.15	0.167457
10.2	0.166635
10.25	0.165821
10.3	0.165012
10.35	0.164211
10.4	0.163416
10.45	0.162627
10.5	0.161844
10.55	0.161068
10.6	0.160298
10.65	0.159534
10.7	0.158776
10.75	0.158025
10.8	0.157279
10.85	0.156539
10.9	0.155804
10.95	0.155076
11	0.154353
11.05	0.153635
11.1	0.152924
11.15	0.152217
11.2	0.151516
11.25	0.150821
11.3	0.150131
11.35	0.149446
11.4	0.148766
11.45	0.148091
11.5	0.147422
11.55	0.146757
11.6	0.146097
11.65	0.145443
11.7	0.144793
11.75	0.144148
11.8	0.143508
11.85	0.142872
11.9	0.142242
11.95	0.141616
12	0.140994
12.05	0.140377
12.1	0.139764
12.15	0.139156
12.2	0.138553
12.25	0.137953
12.3	0.137358
12.35	0.136767
12.4	0.136181
12.45	0.135598
12.5	0.13502
12.55	0.134446
12.6	0.133876
12.65	0.13331
12.7	0.132748
12.75	0.13219
12.8	0.131635
12.85	0.131085
12.9	0.130538
12.95	0.129996
13	0.129457
13.05	0.128921
13.1	0.12839
13.15	0.127862
13.2	0.127337
13.25	0.126816
13.3	0.126299
13.35	0.125785
13.4	0.125275
13.45	0.124768
13.5	0.124265
13.55	0.123765
13.6	0.123268
13.65	0.122775
13.7	0.122285
13.75	0.121798
13.8	0.121314
13.85	0.120834
13.9	0.120356
13.95	0.119882
14	0.119411
14.05	0.118943
14.1	0.118478
14.15	0.118016
14.2	0.117557
14.25	0.117101
14.3	0.116648
14.35	0.116198
14.4	0.115751
14.45	0.115307
14.5	0.114865
14.55	0.114426
14.6	0.11399
14.65	0.113557
14.7	0.113127
14.75	0.112699
14.8	0.112274
14.85	0.111852
14.9	0.111432
14.95	0.111015
15	0.1106
15.05	0.110188
15.1	0.109779
15.15	0.109372
15.2	0.108968
15.25	0.108566
15.3	0.108167
15.35	0.10777
15.4	0.107375
15.45	0.106983
15.5	0.106593
15.55	0.106206
15.6	0.105821
15.65	0.105438
15.7	0.105058
15.75	0.104679
15.8	0.104304
15.85	0.10393
15.9	0.103559
15.95	0.103189
16	0.102822
16.05	0.102457
16.1	0.102095
16.15	0.101734
16.2	0.101376
16.25	0.101019
16.3	0.100665
16.35	0.100313
16.4	0.0999628
16.45	0.0996147
16.5	0.0992686
16.55	0.0989245
16.6	0.0985823
16.65	0.0982422
16.7	0.097904
16.75	0.0975677
16.8	0.0972334
16.85	0.0969009
16.9	0.0965704
16.95	0.0962417
17	0.0959149
17.05	0.0955899
17.1	0.0952668
17.15	0.0949455
17.2	0.0946259
17.25	0.0943082
17.3	0.0939922
17.35	0.093678
17.4	0.0933656
17.45	0.0930549
17.5	0.0927459
17.55	0.0924386
17.6	0.092133
17.65	0.0918291
17.7	0.0915268
17.75	0.0912262
17.8	0.0909273
17.85	0.0906299
17.9	0.0903342
17.95	0.0900401
18	0.0897476
18.05	0.0894567
18.1	0.0891673
18.15	0.0888795
18.2	0.0885932
18.25	0.0883085
18.3	0.0880253
18.35	0.0877436
18.4	0.0874634
18.45	0.0871847
18.5	0.0869074
18.55	0.0866317
18.6	0.0863573
18.65	0.0860845
18.7	0.085813
18.75	0.085543
18.8	0.0852744
18.85	0.0850072
18.9	0.0847414
18.95	0.084477
19	0.084214
19.05	0.0839523
19.1	0.0836919
19.15	0.0834329
19.2	0.0831753
19.25	0.0829189
19.3	0.0826639
19.35	0.0824102
19.4	0.0821578
19.45	0.0819066
19.5	0.0816568
19.55	0.0814082
19.6	0.0811609
19.65	0.0809148
19.7	0.0806699
19.75	0.0804263
19.8	0.0801839
19.85	0.0799428
19.9	0.0797028
19.95	0.079464
20	0.0792264
20.05	0.0789901
20.1	0.0787548
20.15	0.0785208
20.2	0.0782879
20.25	0.0780561
20.3	0.0778255
20.35	0.077596
20.4	0.0773677
20.45	0.0771404
20.5	0.0769143
20.55	0.0766893
20.6	0.0764654
20.65	0.0762425
20.7	0.0760208
20.75	0.0758001
20.8	0.0755805
20.85	0.0753619
20.9	0.0751444
20.95	0.0749279
21	0.0747125
21.05	0.0744981
21.1	0.0742847
21.15	0.0740723
21.2	0.073861
21.25	0.0736507
21.3	0.0734413
21.35	0.0732329
21.4	0.0730256
21.45	0.0728192
21.5	0.0726137
21.55	0.0724093
21.6	0.0722058
21.65	0.0720032
21.7	0.0718016
21.75	0.0716009
21.8	0.0714012
21.85	0.0712024
21.9	0.0710045
21.95	0.0708075
22	0.0706114
22.05	0.0704163
22.1	0.070222
22.15	0.0700286
22.2	0.0698361
22.25	0.0696445
22.3	0.0694538
22.35	0.0692639
22.4	0.0690749
22.45	0.0688868
22.5	0.0686995
22.55	0.068513
22.6	0.0683274
22.65	0.0681427
22.7	0.0679587
22.75	0.0677756
22.8	0.0675933
22.85	0.0674119
22.9	0.0672312
22.95	0.0670513
23	0.0668723
23.05	0.066694
23.1	0.0665165
23.15	0.0663399
23.2	0.066164
23.25	0.0659888
23.3	0.0658145
23.35	0.0656409
23.4	0.0654681
23.45	0.065296
23.5	0.0651247
23.55	0.0649541
23.6	0.0647843
23.65	0.0646152
23.7	0.0644468
23.75	0.0642792
23.8	0.0641123
23.85	0.0639461
23.9	0.0637806
23.95	0.0636159
24	0.0634518
24.05	0.0632885
24.1	0.0631259
24.15	0.0629639
24.2	0.0628027
24.25	0.0626421
24.3	0.0624822
24.35	0.062323
24.4	0.0621645
24.45	0.0620066
24.5	0.0618494
24.55	0.0616929
24.6	0.061537
24.65	0.0613818
24.7	0.0612273
24.75	0.0610734
24.8	0.0609201
24.85	0.0607675
24.9	0.0606155
24.95	0.0604641
25	0.0603134
25.05	0.0601633
25.1	0.0600138
25.15	0.0598649
25.2	0.0597166
25.25	0.059569
25.3	0.059422
25.35	0.0592755
25.4	0.0591297
25.45	0.0589845
25.5	0.0588398
25.55	0.0586958
25.6	0.0585523
25.65	0.0584094
25.7	0.0582671
25.75	0.0581254
25.8	0.0579843
25.85	0.0578437
25.9	0.0577037
25.95	0.0575642
26	0.0574253
26.05	0.057287
26.1	0.0571492
26.15	0.057012
26.2	0.0568753
26.25	0.0567392
26.3	0.0566036
26.35	0.0564685
26.4	0.056334
26.45	0.0562
26.5	0.0560666
26.55	0.0559337
26.6	0.0558013
26.65	0.0556694
26.7	0.055538
26.75	0.0554072
26.8	0.0552769
26.85	0.055147
26.9	0.0550177
26.95	0.0548889
27	0.0547606
27.05	0.0546328
27.1	0.0545055
27.15	0.0543787
27.2	0.0542524
27.25	0.0541265
27.3	0.0540012
27.35	0.0538763
27.4	0.0537519
27.45	0.053628
27.5	0.0535046
27.55	0.0533816
27.6	0.0532591
27.65	0.0531371
27.7	0.0530155
27.75	0.0528944
27.8	0.0527738
27.85	0.0526536
27.9	0.0525339
27.95	0.0524146
28	0.0522958
28.05	0.0521774
28.1	0.0520595
28.15	0.051942
28.2	0.051825
28.25	0.0517084
28.3	0.0515922
28.35	0.0514765
28.4	0.0513612
28.45	0.0512463
28.5	0.0511319
28.55	0.0510179
28.6	0.0509043
28.65	0.0507911
28.7	0.0506783
28.75	0.050566
28.8	0.0504541
28.85	0.0503426
28.9	0.0502315
28.95	0.0501208
29	0.0500105
29.05	0.0499006
29.1	0.0497911
29.15	0.049682
29.2	0.0495734
29.25	0.0494651
29.3	0.0493572
29.35	0.0492497
29.4	0.0491426
29.45	0.0490358
29.5	0.0489295
29.55	0.0488235
29.6	0.048718
29.65	0.0486128
29.7	0.048508
29.75	0.0484035
29.8	0.0482995
29.85	0.0481958
29.9	0.0480924
29.95	0.0479895
30	0.0478869
30.05	0.0477847
30.1	0.0476828
30.15	0.0475813
30.2	0.0474802
30.25	0.0473794
30.3	0.047279
30.35	0.0471789
30.4	0.0470792
30.45	0.0469798
30.5	0.0468808
30.55	0.0467821
30.6	0.0466838
30.65	0.0465858
30.7	0.0464882
30.75	0.0463909
30.8	0.0462939
30.85	0.0461973
30.9	0.046101
30.95	0.0460051
31	0.0459094
31.05	0.0458142
31.1	0.0457192
31.15	0.0456246
31.2	0.0455303
31.25	0.0454363
31.3	0.0453426
31.35	0.0452493
31.4	0.0451563
31.45	0.0450636
31.5	0.0449712
31.55	0.0448791
31.6	0.0447874
31.65	0.0446959
31.7	0.0446048
31.75	0.044514
31.8	0.0444234
31.85	0.0443332
31.9	0.0442433
31.95	0.0441537
32	0.0440644
32.05	0.0439754
32.1	0.0438867
32.15	0.0437983
32.2	0.0437102
32.25	0.0436224
32.3	0.0435349
32.35	0.0434477
32.4	0.0433608
32.45	0.0432741
32.5	0.0431878
32.55	0.0431017
32.6	0.0430159
32.65	0.0429304
32.7	0.0428452
32.75	0.0427603
32.8	0.0426756
32.85	0.0425912
32.9	0.0425071
32.95	0.0424233
33	0.0423398
33.05	0.0422565
33.1	0.0421735
33.15	0.0420908
33.2	0.0420083
33.25	0.0419261
33.3	0.0418442
33.35	0.0417626
33.4	0.0416812
33.45	0.0416
33.5	0.0415192
33.55	0.0414386
33.6	0.0413582
33.65	0.0412782
33.7	0.0411983
33.75	0.0411188
33.8	0.0410395
33.85	0.0409604
33.9	0.0408816
33.95	0.0408031
34	0.0407248
34.05	0.0406467
34.1	0.0405689
34.15	0.0404914
34.2	0.0404141
34.25	0.040337
34.3	0.0402602
34.35	0.0401836
34.4	0.0401073
34.45	0.0400312
34.5	0.0399553
34.55	0.0398797
34.6	0.0398044
34.65	0.0397292
34.7	0.0396543
34.75	0.0395797
34.8	0.0395052
34.85	0.0394311
34.9	0.0393571
34.95	0.0392834
35	0.0392099
35.05	0.0391366
35.1	0.0390635
35.15	0.0389907
35.2	0.0389181
35.25	0.0388458
35.3	0.0387736
35.35	0.0387017
35.4	0.03863
35.45	0.0385585
35.5	0.0384873
35.55	0.0384162
35.6	0.0383454
35.65	0.0382748
35.7	0.0382044
35.75	0.0381342
35.8	0.0380643
35.85	0.0379946
35.9	0.037925
35.95	0.0378557
36	0.0377866
36.05	0.0377177
36.1	0.037649
36.15	0.0375805
36.2	0.0375123
36.25	0.0374442
36.3	0.0373763
36.35	0.0373087
36.4	0.0372412
36.45	0.037174
36.5	0.0371069
36.55	0.0370401
36.6	0.0369734
36.65	0.036907
36.7	0.0368408
36.75	0.0367747
36.8	0.0367089
36.85	0.0366432
36.9	0.0365777
36.95	0.0365125
37	0.0364474
37.05	0.0363825
37.1	0.0363178
37.15	0.0362533
37.2	0.036189
37.25	0.0361249
37.3	0.036061
37.35	0.0359973
37.4	0.0359337
37.45	0.0358704
37.5	0.0358072
37.55	0.0357442
37.6	0.0356814
37.65	0.0356188
37.7	0.0355563
37.75	0.0354941
37.8	0.035432
37.85	0.0353701
37.9	0.0353084
37.95	0.0352468
38	0.0351855
38.05	0.0351243
38.1	0.0350633
38.15	0.0350025
38.2	0.0349418
38.25	0.0348813
38.3	0.034821
38.35	0.0347609
38.4	0.034701
38.45	0.0346412
38.5	0.0345816
38.55	0.0345221
38.6	0.0344629
38.65	0.0344038
38.7	0.0343448
38.75	0.0342861
38.8	0.0342275
38.85	0.034169
38.9	0.0341108
38.95	0.0340527
39	0.0339947
39.05	0.033937
39.1	0.0338794
39.15	0.0338219
39.2	0.0337646
39.25	0.0337075
39.3	0.0336506
39.35	0.0335938
39.4	0.0335371
39.45	0.0334806
39.5	0.0334243
39.55	0.0333682
39.6	0.0333121
39.65	0.0332563
39.7	0.0332006
39.75	0.0331451
39.8	0.0330897
39.85	0.0330344
39.9	0.0329794
39.95	0.0329244
40	0.0328697
40.05	0.032815
40.1	0.0327606
40.15	0.0327063
40.2	0.0326521
40.25	0.0325981
40.3	0.0325442
40.35	0.0324905
40.4	0.0324369
40.45	0.0323835
40.5	0.0323302
40.55	0.0322771
40.6	0.0322241
40.65	0.0321712
40.7	0.0321185
40.75	0.032066
40.8	0.0320136
40.85	0.0319613
40.9	0.0319092
40.95	0.0318572
41	0.0318053
41.05	0.0317536
41.1	0.031702
41.15	0.0316506
41.2	0.0315993
41.25	0.0315482
41.3	0.0314972
41.35	0.0314463
41.4	0.0313956
41.45	0.031345
41.5	0.0312945
41.55	0.0312442
41.6	0.031194
41.65	0.0311439
41.7	0.031094
41.75	0.0310442
41.8	0.0309945
41.85	0.030945
41.9	0.0308956
41.95	0.0308463
42	0.0307972
42.05	0.0307482
42.1	0.0306993
42.15	0.0306506
42.2	0.0306019
42.25	0.0305535
42.3	0.0305051
42.35	0.0304569
42.4	0.0304088
42.45	0.0303608
42.5	0.0303129
42.55	0.0302652
42.6	0.0302176
42.65	0.0301701
42.7	0.0301228
42.75	0.0300755
42.8	0.0300284
42.85	0.0299814
42.9	0.0299346
42.95	0.0298878
43	0.0298412
43.05	0.0297947
43.1	0.0297483
43.15	0.0297021
43.2	0.0296559
43.25	0.0296099
43.3	0.029564
43.35	0.0295183
43.4	0.0294726
43.45	0.029427
43.5	0.0293816
43.55	0.0293363
43.6	0.0292911
43.65	0.029246
43.7	0.0292011
43.75	0.0291562
43.8	0.0291115
43.85	0.0290669
43.9	0.0290224
43.95	0.028978
44	0.0289337
44.05	0.0288895
44.1	0.0288455
44.15	0.0288015
44.2	0.0287577
44.25	0.028714
44.3	0.0286704
44.35	0.0286269
44.4	0.0285835
44.45	0.0285402
44.5	0.028497
44.55	0.028454
44.6	0.028411
44.65	0.0283682
44.7	0.0283254
44.75	0.0282828
44.8	0.0282403
44.85	0.0281979
44.9	0.0281556
44.95	0.0281134
45	0.0280713
45.05	0.0280293
45.1	0.0279874
45.15	0.0279456
45.2	0.0279039
45.25	0.0278623
45.3	0.0278208
45.35	0.0277795
45.4	0.0277382
45.45	0.027697
45.5	0.027656
45.55	0.027615
45.6	0.0275741
45.65	0.0275334
45.7	0.0274927
45.75	0.0274522
45.8	0.0274117
45.85	0.0273713
45.9	0.0273311
45.95	0.0272909
46	0.0272508
46.05	0.0272109
46.1	0.027171
46.15	0.0271312
46.2	0.0270915
46.25	0.0270519
46.3	0.0270125
46.35	0.0269731
46.4	0.0269338
46.45	0.0268946
46.5	0.0268555
46.55	0.0268165
46.6	0.0267776
46.65	0.0267387
46.7	0.0267
46.75	0.0266614
46.8	0.0266228
46.85	0.0265844
46.9	0.026546
46.95	0.0265078
47	0.0264696
47.05	0.0264315
47.1	0.0263935
47.15	0.0263556
47.2	0.0263178
47.25	0.0262801
47.3	0.0262425
47.35	0.0262049
47.4	0.0261675
47.45	0.0261301
47.5	0.0260929
47.55	0.0260557
47.6	0.0260186
47.65	0.0259816
47.7	0.0259447
47.75	0.0259078
47.8	0.0258711
47.85	0.0258344
47.9	0.0257979
47.95	0.0257614
48	0.025725
48.05	0.0256887
48.1	0.0256525
48.15	0.0256163
48.2	0.0255803
48.25	0.0255443
48.3	0.0255084
48.35	0.0254726
48.4	0.0254369
48.45	0.0254012
48.5	0.0253657
48.55	0.0253302
48.6	0.0252948
48.65	0.0252595
48.7	0.0252243
48.75	0.0251892
48.8	0.0251541
48.85	0.0251191
48.9	0.0250842
48.95	0.0250494
49	0.0250147
49.05	0.02498
49.1	0.0249454
49.15	0.0249109
49.2	0.0248765
49.25	0.0248422
49.3	0.0248079
49.35	0.0247737
49.4	0.0247396
49.45	0.0247056
49.5	0.0246717
49.55	0.0246378
49.6	0.024604
49.65	0.0245703
49.7	0.0245366
49.75	0.0245031
49.8	0.0244696
49.85	0.0244362
49.9	0.0244029
49.95	0.0243696
50	0.0243364
