10	9.91361	9.82721	9.74081	9.65439	9.56796	9.48152	9.39504	9.30854	9.22201	9.13543	9.04882	8.96215	8.87542	8.78863	8.70178	8.61484	8.52781	8.44069	8.35346	8.26611	8.17863	8.09101	8.00323	7.91529	7.82716	7.73883	7.65028	7.5615	7.47246	7.38315	7.29354	7.20361	7.11335	7.02272	6.9317	6.84027	6.7484	6.65606	6.56323	6.46989	6.37601	6.28156	6.18652	6.09086	5.99458	5.89765	5.80005	5.70178	5.60282	5.50318	5.40284	5.30181	5.20009	5.0977	4.99465	4.89094	4.7866	4.68166	4.57612	4.47002	4.36337	4.25621	4.14855	4.04043	3.93187	3.8229	3.71354	3.60381	3.49374	3.38336	3.27268	3.16172	3.05051	2.93906	2.82739	2.71552	2.60347	2.49124	2.37886	2.26634	2.15368	2.04091	1.92803	1.81505	1.70198	1.58884	1.47562	1.36233	1.24899	1.13559	1.02216	0.908678	0.795165	0.681623	0.568057	0.454469	0.340866	0.227251	0.113628	0	
10	9.91369	9.82738	9.74107	9.65474	9.5684	9.48205	9.39567	9.30927	9.22284	9.13637	9.04987	8.96332	8.87671	8.79005	8.70333	8.61653	8.52966	8.44269	8.35562	8.26844	8.18114	8.09371	8.00613	7.91839	7.83047	7.74236	7.65404	7.56549	7.4767	7.38763	7.29828	7.20861	7.1186	7.02823	6.93748	6.84631	6.75469	6.66261	6.57003	6.47692	6.38326	6.28902	6.19417	6.09869	6.00255	5.90575	5.80825	5.71005	5.61114	5.51151	5.41115	5.31008	5.20829	5.1058	5.00262	4.89877	4.79426	4.68912	4.58337	4.47705	4.37016	4.26276	4.15485	4.04647	3.93765	3.82842	3.71879	3.60881	3.49848	3.38784	3.27691	3.16571	3.05427	2.94259	2.8307	2.71862	2.60636	2.49394	2.38138	2.26867	2.15585	2.04291	1.92987	1.81675	1.70354	1.59025	1.47691	1.3635	1.25004	1.13653	1.02299	0.909406	0.795794	0.682156	0.568496	0.454818	0.341126	0.227423	0.113714	0	
10	9.91378	9.82756	9.74134	9.65511	9.56886	9.48261	9.39633	9.31003	9.22371	9.13735	9.05097	8.96454	8.87807	8.79154	8.70496	8.61832	8.5316	8.4448	8.3579	8.27091	8.1838	8.09657	8.0092	7.92168	7.83399	7.74612	7.65804	7.56975	7.48121	7.39242	7.30334	7.21395	7.12423	7.03415	6.94368	6.8528	6.76147	6.66966	6.57735	6.48451	6.3911	6.29709	6.20245	6.10716	6.0112	5.91453	5.81715	5.71903	5.62017	5.52055	5.42018	5.31906	5.21719	5.11459	5.01126	4.90724	4.80254	4.69719	4.59121	4.48463	4.37749	4.26981	4.16162	4.05296	3.94385	3.83433	3.72442	3.61415	3.50354	3.39263	3.28143	3.16997	3.05827	2.94634	2.83422	2.72191	2.60943	2.4968	2.38403	2.27114	2.15813	2.04502	1.93182	1.81853	1.70517	1.59174	1.47826	1.36472	1.25114	1.13752	1.02386	0.910167	0.796451	0.682713	0.568955	0.455182	0.341397	0.227603	0.113803	0	
10	9.91388	9.82775	9.74162	9.65548	9.56934	9.48318	9.39701	9.31082	9.22461	9.13838	9.05211	8.96581	8.87948	8.7931	8.70667	8.62018	8.53363	8.447	8.36029	8.27349	8.18659	8.09957	8.01243	7.92514	7.8377	7.75008	7.66227	7.57425	7.486	7.39749	7.30871	7.21963	7.13022	7.04045	6.9503	6.85974	6.76872	6.67723	6.58522	6.49266	6.39953	6.30578	6.21138	6.11631	6.02053	5.92403	5.82677	5.72874	5.62993	5.53034	5.42995	5.32877	5.22681	5.12408	5.0206	4.91639	4.81147	4.70588	4.59964	4.49279	4.38535	4.27737	4.16888	4.0599	3.95048	3.84064	3.73041	3.61983	3.50892	3.3977	3.28621	3.17447	3.06249	2.95031	2.83793	2.72537	2.61266	2.49981	2.38682	2.27372	2.16052	2.04722	1.93385	1.82039	1.70687	1.5933	1.47967	1.366	1.25228	1.13854	1.02476	0.910957	0.797133	0.683289	0.569431	0.455559	0.341678	0.22779	0.113896	0	
10	9.91397	9.82794	9.74191	9.65587	9.56983	9.48378	9.39771	9.31164	9.22554	9.13943	9.05329	8.96713	8.88094	8.79471	8.70843	8.62211	8.53573	8.44929	8.36278	8.27619	8.1895	8.10271	8.0158	7.92877	7.84159	7.75424	7.66672	7.57899	7.49105	7.40286	7.3144	7.22565	7.13658	7.04715	6.95735	6.86713	6.77646	6.68531	6.59363	6.5014	6.40857	6.31511	6.22098	6.12614	6.03058	5.93425	5.83713	5.73921	5.64046	5.54089	5.44048	5.33923	5.23717	5.1343	5.03064	4.92622	4.82107	4.71521	4.60868	4.50152	4.39377	4.28545	4.17662	4.06729	3.95752	3.84734	3.73677	3.62585	3.5146	3.40307	3.29126	3.17921	3.06694	2.95447	2.84182	2.729	2.61604	2.50294	2.38973	2.27642	2.16301	2.04952	1.93595	1.82232	1.70864	1.59491	1.48113	1.36731	1.25347	1.13959	1.02569	0.911772	0.797835	0.683883	0.56992	0.455947	0.341967	0.227981	0.113992	0	
10	9.91407	9.82814	9.7422	9.65627	9.57033	9.48438	9.39843	9.31247	9.2265	9.14051	9.05451	8.96848	8.88244	8.79636	8.71025	8.62411	8.53791	8.45167	8.36536	8.27898	8.19252	8.10597	8.01932	7.93255	7.84565	7.75859	7.67137	7.58396	7.49634	7.4085	7.32039	7.232	7.14329	7.05424	6.96482	6.87498	6.78468	6.69391	6.6026	6.51072	6.41823	6.32509	6.23125	6.13669	6.04136	5.94523	5.84827	5.75046	5.65178	5.55223	5.4518	5.35048	5.24831	5.14528	5.04142	4.93677	4.83134	4.72519	4.61834	4.51084	4.40273	4.29405	4.18484	4.07514	3.96499	3.85443	3.74348	3.6322	3.52059	3.40871	3.29656	3.18418	3.07159	2.95882	2.84588	2.73278	2.61955	2.50621	2.39275	2.27921	2.16559	2.05189	1.93813	1.82432	1.71046	1.59656	1.48263	1.36867	1.25468	1.14067	1.02665	0.912605	0.798553	0.684491	0.57042	0.456344	0.342262	0.228177	0.114089	0	
10	9.91417	9.82834	9.7425	9.65667	9.57084	9.485	9.39916	9.31332	9.22747	9.14161	9.05575	8.96987	8.88397	8.79806	8.71212	8.62615	8.54015	8.45411	8.36801	8.28186	8.19564	8.10935	8.02296	7.93647	7.84986	7.76312	7.67622	7.58915	7.50188	7.4144	7.32667	7.23867	7.15036	7.06172	6.9727	6.88327	6.7934	6.70303	6.61212	6.52064	6.42852	6.33574	6.24223	6.14797	6.0529	5.95699	5.8602	5.76252	5.66393	5.5644	5.46394	5.36255	5.26024	5.15704	5.05296	4.94804	4.84232	4.73584	4.62864	4.52076	4.41226	4.30317	4.19355	4.08344	3.97287	3.8619	3.75055	3.63886	3.52687	3.41461	3.3021	3.18937	3.07645	2.96335	2.85009	2.7367	2.62319	2.50958	2.39588	2.28209	2.16824	2.05433	1.94037	1.82636	1.71233	1.59826	1.48416	1.37005	1.25592	1.14177	1.02762	0.913454	0.799283	0.685108	0.570928	0.456746	0.342562	0.228375	0.114188	0	
10	9.91427	9.82854	9.74281	9.65708	9.57135	9.48562	9.3999	9.31418	9.22845	9.14273	9.057	8.97127	8.88553	8.79978	8.71402	8.62824	8.54243	8.4566	8.37073	8.28482	8.19885	8.11282	8.02671	7.94052	7.85422	7.76781	7.68125	7.59454	7.50765	7.42056	7.33323	7.24565	7.15777	7.06956	6.98099	6.89202	6.80259	6.71267	6.62221	6.53116	6.43946	6.34707	6.25393	6.15999	6.06521	5.96955	5.87296	5.77543	5.67692	5.57742	5.47693	5.37545	5.273	5.1696	5.06528	4.96007	4.85402	4.74717	4.63957	4.53128	4.42235	4.31282	4.20275	4.09218	3.98117	3.86974	3.75796	3.64584	3.53344	3.42077	3.30787	3.19476	3.08148	2.96803	2.85445	2.74075	2.62695	2.51305	2.39908	2.28505	2.17096	2.05682	1.94265	1.82845	1.71422	1.59998	1.48572	1.37145	1.25717	1.14289	1.0286	0.914311	0.800021	0.68573	0.571441	0.457152	0.342863	0.228575	0.114288	0	
10	9.91437	9.82874	9.74311	9.65748	9.57186	9.48625	9.40064	9.31504	9.22944	9.14385	9.05826	8.97268	8.8871	8.80152	8.71594	8.63035	8.54475	8.45914	8.3735	8.28783	8.20213	8.11638	8.03056	7.94468	7.85871	7.77264	7.68645	7.60012	7.51363	7.42695	7.34006	7.25292	7.16551	7.07777	6.98969	6.9012	6.81227	6.72285	6.63287	6.54229	6.45105	6.35909	6.26636	6.17279	6.07833	5.98294	5.88658	5.7892	5.69079	5.59132	5.4908	5.38923	5.28661	5.18299	5.07839	4.97286	4.86644	4.75919	4.65116	4.54241	4.433	4.32299	4.21243	4.10137	3.98986	3.87796	3.7657	3.65312	3.54026	3.42716	3.31385	3.20034	3.08668	2.97287	2.85894	2.74491	2.63079	2.51661	2.40236	2.28806	2.17373	2.05936	1.94497	1.83057	1.71615	1.60172	1.48729	1.37286	1.25843	1.14401	1.02959	0.915171	0.80076	0.686354	0.571954	0.457557	0.343165	0.228775	0.114387	0	
10	9.91447	9.82893	9.74341	9.65789	9.57237	9.48687	9.40137	9.31589	9.23042	9.14497	9.05953	8.9741	8.88868	8.80327	8.71788	8.63249	8.5471	8.46171	8.37631	8.29089	8.20546	8.12	8.03449	7.94893	7.86331	7.7776	7.6918	7.60587	7.5198	7.43357	7.34714	7.26048	7.17356	7.08634	6.99878	6.91082	6.82243	6.73354	6.64409	6.55404	6.4633	6.37182	6.27953	6.18637	6.09227	5.99719	5.90106	5.80387	5.70556	5.60613	5.50558	5.40389	5.3011	5.19724	5.09233	4.98644	4.87962	4.77192	4.66341	4.55416	4.44423	4.33368	4.22258	4.11099	3.99895	3.88652	3.77375	3.66068	3.54734	3.43378	3.32002	3.20609	3.09202	2.97783	2.86354	2.74916	2.63472	2.52023	2.40569	2.29112	2.17653	2.06193	1.94731	1.8327	1.71808	1.60347	1.48887	1.37428	1.2597	1.14513	1.03057	0.916029	0.801496	0.686975	0.572463	0.45796	0.343464	0.228973	0.114486	0	
10	9.91456	9.82913	9.7437	9.65828	9.57287	9.48748	9.4021	9.31674	9.2314	9.14608	9.06078	8.97551	8.89025	8.80502	8.71981	8.63462	8.54945	8.46429	8.37913	8.29398	8.20883	8.12367	8.03848	7.95326	7.868	7.78267	7.69727	7.61177	7.52615	7.44038	7.35445	7.2683	7.18191	7.09524	7.00824	6.92086	6.83305	6.74475	6.65588	6.56639	6.47621	6.38526	6.29346	6.20074	6.10705	6.0123	5.91645	5.81945	5.72127	5.62188	5.52128	5.41947	5.31649	5.21235	5.10711	5.00082	4.89355	4.78536	4.67632	4.56652	4.45602	4.34489	4.2332	4.12103	4.00841	3.89542	3.7821	3.6685	3.55465	3.44059	3.32636	3.21199	3.09749	2.9829	2.86823	2.75349	2.63871	2.5239	2.40906	2.29421	2.17936	2.06451	1.94966	1.83483	1.72002	1.60522	1.49044	1.37569	1.26095	1.14624	1.03155	0.916876	0.802223	0.687587	0.572966	0.458357	0.343759	0.229168	0.114583	0	
10	9.91466	9.82932	9.74399	9.65867	9.57337	9.48808	9.40281	9.31757	9.23236	9.14717	9.06202	8.9769	8.89181	8.80675	8.72173	8.63675	8.55179	8.46686	8.38196	8.29708	8.21222	8.12736	8.04251	7.95764	7.87275	7.78783	7.70285	7.61779	7.53265	7.44738	7.36196	7.27636	7.19054	7.10446	7.01807	6.93131	6.84413	6.75646	6.66823	6.57936	6.48978	6.3994	6.30815	6.21593	6.12267	6.0283	5.93275	5.83597	5.73792	5.63857	5.53793	5.43599	5.33278	5.22835	5.12273	5.01601	4.90824	4.7995	4.68989	4.57948	4.46836	4.3566	4.24428	4.13147	4.01824	3.90464	3.79073	3.67656	3.56217	3.44759	3.33286	3.21801	3.10307	2.98805	2.87298	2.75787	2.64274	2.52759	2.41245	2.29731	2.18219	2.06709	1.95201	1.83696	1.72194	1.60695	1.492	1.37708	1.26219	1.14733	1.03251	0.917708	0.802935	0.688186	0.573457	0.458745	0.344046	0.229359	0.114678	0	
10	9.91475	9.8295	9.74427	9.65904	9.57384	9.48866	9.40351	9.31838	9.23329	9.14824	9.06323	8.97826	8.89333	8.80846	8.72363	8.63884	8.55411	8.46942	8.38478	8.30017	8.21561	8.13107	8.04655	7.96205	7.87755	7.79304	7.7085	7.62392	7.53927	7.45453	7.36966	7.28464	7.19943	7.11397	7.02823	6.94214	6.85564	6.76865	6.68111	6.59292	6.50401	6.41426	6.3236	6.23192	6.13915	6.04519	5.94997	5.85343	5.75553	5.65624	5.55554	5.45346	5.35001	5.24524	5.13921	5.032	4.92369	4.81436	4.70412	4.59305	4.48124	4.3688	4.25579	4.1423	4.0284	3.91416	3.79962	3.68484	3.56987	3.45474	3.33948	3.22414	3.10873	2.99327	2.87778	2.76228	2.64678	2.5313	2.41584	2.3004	2.185	2.06964	1.95433	1.83906	1.72383	1.60865	1.49352	1.37844	1.2634	1.1484	1.03344	0.918516	0.803626	0.688766	0.573932	0.459119	0.344324	0.229542	0.114769	0	
10	9.91484	9.82968	9.74453	9.6594	9.5743	9.48922	9.40417	9.31916	9.23419	9.14927	9.0644	8.97958	8.89482	8.81012	8.72548	8.6409	8.55639	8.47194	8.38756	8.30324	8.21897	8.13476	8.05059	7.96647	7.88237	7.79829	7.71421	7.63012	7.54599	7.4618	7.37752	7.29311	7.20854	7.12375	7.03871	6.95333	6.86756	6.78132	6.69452	6.60707	6.51887	6.42982	6.3398	6.24872	6.15648	6.06297	5.96812	5.87184	5.77411	5.67487	5.57412	5.47187	5.36815	5.26302	5.15654	5.0488	4.93989	4.82992	4.71898	4.60719	4.49465	4.38146	4.26772	4.15349	4.03888	3.92394	3.80873	3.69331	3.57772	3.46201	3.3462	3.23034	3.11444	2.99852	2.8826	2.7667	2.65082	2.53499	2.4192	2.30346	2.18778	2.07216	1.95661	1.84111	1.72568	1.61031	1.49501	1.37976	1.26457	1.14943	1.03434	0.919293	0.80429	0.689322	0.574387	0.459477	0.34459	0.229718	0.114856	0	
