10	9.91282	9.82564	9.73844	9.65124	9.56401	9.47676	9.38947	9.30215	9.21479	9.12738	9.03992	8.95239	8.86479	8.77712	8.68937	8.60151	8.51356	8.4255	8.33731	8.24899	8.16052	8.0719	7.9831	7.89413	7.80495	7.71557	7.62595	7.53609	7.44597	7.35557	7.26487	7.17386	7.08252	6.99082	6.89875	6.80629	6.71341	6.62011	6.52635	6.43213	6.33742	6.2422	6.14646	6.05019	5.95337	5.85598	5.75803	5.6595	5.56038	5.46067	5.36038	5.2595	5.15803	5.05598	4.95337	4.85019	4.74646	4.6422	4.53742	4.43213	4.32635	4.22011	4.11341	4.00629	3.89875	3.79082	3.68252	3.57386	3.46487	3.35557	3.24597	3.13609	3.02595	2.91557	2.80495	2.69413	2.5831	2.4719	2.36052	2.24899	2.13731	2.0255	1.91356	1.80151	1.68937	1.57712	1.46479	1.35239	1.23992	1.12738	1.01479	0.902152	0.789472	0.676755	0.564008	0.451236	0.338445	0.225638	0.112821	0	
10	9.91289	9.82577	9.73865	9.65151	9.56435	9.47717	9.38996	9.30271	9.21543	9.1281	9.04072	8.95328	8.86578	8.7782	8.69054	8.6028	8.51495	8.427	8.33893	8.25073	8.16239	8.0739	7.98525	7.89641	7.80739	7.71815	7.62869	7.53899	7.44903	7.3588	7.26827	7.17743	7.08626	6.99474	6.90284	6.81054	6.71783	6.62469	6.53109	6.43701	6.34244	6.24735	6.15173	6.05557	5.95884	5.86153	5.76364	5.66515	5.56606	5.46636	5.36606	5.26515	5.16364	5.06153	4.95884	4.85557	4.75173	4.64735	4.54244	4.43701	4.33109	4.22469	4.11783	4.01054	3.90284	3.79474	3.68626	3.57743	3.46827	3.3588	3.24903	3.13899	3.02869	2.91815	2.80739	2.69641	2.58525	2.4739	2.36239	2.25073	2.13893	2.027	1.91495	1.8028	1.69054	1.5782	1.46578	1.35328	1.24072	1.1281	1.01543	0.902711	0.789956	0.677166	0.564347	0.451506	0.338645	0.225771	0.112888	0	
10	9.91296	9.82592	9.73886	9.6518	9.56471	9.47761	9.39048	9.30332	9.21612	9.12888	9.04159	8.95425	8.86684	8.77937	8.69182	8.60419	8.51646	8.42863	8.34069	8.25263	8.16443	8.07609	7.98759	7.89891	7.81005	7.72098	7.63169	7.54217	7.4524	7.36235	7.27201	7.18136	7.09038	6.99905	6.90734	6.81524	6.72272	6.62975	6.53633	6.44242	6.348	6.25306	6.15758	6.06153	5.96491	5.86769	5.76986	5.67142	5.57236	5.47268	5.37236	5.27142	5.16986	5.06769	4.96491	4.86153	4.75758	4.65306	4.548	4.44242	4.33633	4.22975	4.12272	4.01524	3.90734	3.79905	3.69038	3.58136	3.47201	3.36235	3.2524	3.14217	3.03169	2.92098	2.81005	2.69891	2.58759	2.47609	2.36443	2.25263	2.14069	2.02863	1.91646	1.80419	1.69182	1.57937	1.46684	1.35425	1.24159	1.12888	1.01612	0.903317	0.790479	0.67761	0.564714	0.451797	0.338862	0.225915	0.11296	0	
10	9.91304	9.82607	9.73909	9.65211	9.56511	9.47809	9.39104	9.30397	9.21686	9.12971	9.04252	8.95528	8.86798	8.78062	8.69319	8.60568	8.51809	8.43039	8.3426	8.25468	8.16664	8.07845	7.99012	7.90161	7.81293	7.72405	7.63495	7.54563	7.45605	7.36621	7.27608	7.18565	7.09488	7.00376	6.91227	6.82038	6.72806	6.6353	6.54207	6.44835	6.35412	6.25934	6.16401	6.0681	5.97159	5.87447	5.77672	5.67834	5.57931	5.47964	5.37931	5.27834	5.17672	5.07447	4.97159	4.8681	4.76401	4.65934	4.55412	4.44835	4.34207	4.2353	4.12806	4.02038	3.91227	3.80376	3.69488	3.58565	3.47608	3.36621	3.25605	3.14563	3.03495	2.92405	2.81293	2.70161	2.59012	2.47845	2.36664	2.25468	2.1426	2.03039	1.91809	1.80568	1.69319	1.58062	1.46798	1.35528	1.24252	1.12971	1.01686	0.903966	0.79104	0.678085	0.565107	0.452108	0.339095	0.226069	0.113037	0	
10	9.91312	9.82623	9.73934	9.65244	9.56552	9.47859	9.39163	9.30465	9.21764	9.1306	9.04351	8.95638	8.8692	8.78196	8.69466	8.60728	8.51982	8.43228	8.34463	8.25687	8.169	8.08099	7.99283	7.90452	7.81603	7.72735	7.63846	7.54935	7.46	7.37038	7.28049	7.19028	7.09975	7.00887	6.91761	6.82596	6.73388	6.64134	6.54834	6.45483	6.36079	6.2662	6.17104	6.07528	5.9789	5.88189	5.78424	5.68592	5.58693	5.48727	5.38693	5.28592	5.18424	5.08189	4.9789	4.87528	4.77104	4.6662	4.56079	4.45483	4.34834	4.24134	4.13388	4.02596	3.91761	3.80887	3.69975	3.59028	3.48049	3.37038	3.26	3.14935	3.03846	2.92735	2.81603	2.70452	2.59283	2.48099	2.369	2.25687	2.14463	2.03228	1.91982	1.80728	1.69466	1.58196	1.4692	1.35638	1.24351	1.1306	1.01764	0.904655	0.791635	0.67859	0.565523	0.452439	0.339341	0.226233	0.113118	0	
10	9.9132	9.8264	9.7396	9.65279	9.56596	9.47912	9.39226	9.30538	9.21847	9.13154	9.04456	8.95755	8.87049	8.78338	8.69621	8.60897	8.52166	8.43427	8.34679	8.2592	8.17151	8.08368	7.99572	7.90761	7.81933	7.73087	7.64222	7.55334	7.46423	7.37486	7.28522	7.19527	7.105	7.01438	6.92338	6.83199	6.74016	6.64788	6.55512	6.46185	6.36803	6.27365	6.17868	6.08309	5.98687	5.88998	5.79243	5.69418	5.59524	5.49559	5.39524	5.29418	5.19243	5.08998	4.98687	4.88309	4.77868	4.67365	4.56803	4.46185	4.35512	4.24788	4.14016	4.03199	3.92338	3.81438	3.705	3.59527	3.48522	3.37486	3.26423	3.15334	3.04222	2.93087	2.81933	2.70761	2.59572	2.48368	2.37151	2.2592	2.14679	2.03427	1.92166	1.80897	1.69621	1.58338	1.47049	1.35755	1.24456	1.13154	1.01847	0.905381	0.792262	0.679121	0.565961	0.452786	0.3396	0.226405	0.113204	0	
10	9.91329	9.82658	9.73987	9.65315	9.56642	9.47968	9.39292	9.30614	9.21934	9.13251	9.04566	8.95877	8.87184	8.78486	8.69784	8.61075	8.5236	8.43637	8.34906	8.26166	8.17416	8.08653	7.99878	7.91089	7.82284	7.73462	7.64621	7.55759	7.46874	7.37964	7.29027	7.2006	7.11061	7.02028	6.92958	6.83847	6.74693	6.65493	6.56244	6.46942	6.37586	6.28171	6.18695	6.09156	5.9955	5.89876	5.80131	5.70315	5.60426	5.50462	5.40426	5.30315	5.20131	5.09876	4.9955	4.89156	4.78695	4.68171	4.57586	4.46942	4.36244	4.25493	4.14693	4.03847	3.92958	3.82028	3.71061	3.6006	3.49027	3.37964	3.26874	3.15759	3.04621	2.93462	2.82284	2.71089	2.59878	2.48653	2.37416	2.26166	2.14906	2.03637	1.9236	1.81075	1.69784	1.58486	1.47184	1.35877	1.24566	1.13251	1.01934	0.906139	0.792916	0.679675	0.566418	0.453149	0.33987	0.226584	0.113293	0	
10	9.91339	9.82677	9.74015	9.65352	9.56689	9.48025	9.3936	9.30693	9.22024	9.13353	9.0468	8.96004	8.87325	8.78641	8.69954	8.61261	8.52562	8.43857	8.35145	8.26424	8.17694	8.08953	8.00201	7.91435	7.82654	7.73858	7.65043	7.56208	7.47351	7.38471	7.29563	7.20627	7.1166	7.02658	6.93619	6.8454	6.75417	6.66248	6.57029	6.47757	6.38428	6.29039	6.19587	6.10069	6.00482	5.90824	5.81092	5.71285	5.61401	5.5144	5.41401	5.31285	5.21092	5.10824	5.00482	4.90069	4.79587	4.69039	4.58428	4.47757	4.37029	4.26248	4.15417	4.0454	3.93619	3.82658	3.7166	3.60627	3.49563	3.38471	3.27351	3.16208	3.05043	2.93858	2.82654	2.71435	2.60201	2.48953	2.37694	2.26424	2.15145	2.03857	1.92562	1.81261	1.69954	1.58641	1.47325	1.36004	1.2468	1.13353	1.02024	0.906927	0.793596	0.68025	0.566892	0.453525	0.34015	0.22677	0.113386	0	
10	9.91348	9.82696	9.74044	9.65391	9.56738	9.48084	9.3943	9.30774	9.22117	9.13458	9.04798	8.96135	8.8747	8.78802	8.7013	8.61454	8.52773	8.44086	8.35393	8.26693	8.17984	8.09266	8.00538	7.91797	7.83042	7.74273	7.65487	7.56681	7.47855	7.39006	7.30131	7.21228	7.12295	7.03327	6.94323	6.85278	6.7619	6.67055	6.57869	6.48629	6.39331	6.29971	6.20546	6.11052	6.01486	5.91845	5.82127	5.72331	5.62453	5.52494	5.42453	5.32331	5.22127	5.11845	5.01486	4.91052	4.80546	4.69971	4.59331	4.48629	4.37869	4.27055	4.1619	4.05278	3.94323	3.83327	3.72295	3.61228	3.50131	3.39006	3.27855	3.16681	3.05487	2.94273	2.83042	2.71797	2.60538	2.49266	2.37984	2.26693	2.15393	2.04086	1.92773	1.81454	1.7013	1.58802	1.4747	1.36135	1.24798	1.13458	1.02117	0.907739	0.794296	0.680842	0.56738	0.453912	0.340438	0.226961	0.113481	0	
10	9.91358	9.82716	9.74073	9.65431	9.56788	9.48145	9.39501	9.30857	9.22212	9.13566	9.04919	8.9627	8.8762	8.78967	8.70311	8.61653	8.5299	8.44323	8.3565	8.26972	8.18286	8.09592	8.00889	7.92174	7.83448	7.74707	7.65951	7.57178	7.48384	7.39569	7.30729	7.21862	7.12965	7.04035	6.95069	6.86062	6.77012	6.67914	6.58765	6.4956	6.40296	6.30968	6.21573	6.12105	6.02563	5.92942	5.8324	5.73455	5.63584	5.53627	5.43584	5.33455	5.2324	5.12942	5.02563	4.92105	4.81573	4.70968	4.60296	4.4956	4.38765	4.27914	4.17012	4.06062	3.95069	3.84035	3.72965	3.61862	3.50729	3.39569	3.28384	3.17178	3.05951	2.94707	2.83448	2.72174	2.60889	2.49592	2.38286	2.26972	2.1565	2.04323	1.9299	1.81653	1.70311	1.58967	1.4762	1.3627	1.24919	1.13566	1.02212	0.90857	0.795012	0.681448	0.567879	0.454307	0.340732	0.227156	0.113578	0	
10	9.91368	9.82735	9.74103	9.65471	9.56839	9.48206	9.39574	9.30942	9.22309	9.13676	9.05042	8.96408	8.87773	8.79136	8.70497	8.61857	8.53213	8.44566	8.35915	8.27259	8.18597	8.09929	8.01252	7.92566	7.83869	7.75159	7.66436	7.57696	7.48938	7.40159	7.31357	7.22528	7.13671	7.04782	6.95856	6.86891	6.77882	6.68825	6.59717	6.50551	6.41325	6.32032	6.22669	6.13232	6.03716	5.94117	5.84433	5.7466	5.64797	5.54843	5.44797	5.3466	5.24433	5.14117	5.03716	4.93232	4.82669	4.72032	4.61325	4.50551	4.39717	4.28825	4.17882	4.06891	3.95856	3.84782	3.73671	3.62528	3.51357	3.40159	3.28938	3.17696	3.06436	2.95159	2.83869	2.72566	2.61252	2.49929	2.38597	2.27259	2.15915	2.04566	1.93213	1.81857	1.70497	1.59136	1.47773	1.36408	1.25042	1.13676	1.02309	0.909416	0.79574	0.682063	0.568386	0.454708	0.341031	0.227353	0.113677	0	
10	9.91378	9.82755	9.74133	9.65511	9.5689	9.48268	9.39648	9.31027	9.22407	9.13787	9.05168	8.96548	8.87928	8.79308	8.70687	8.62065	8.53441	8.44815	8.36187	8.27554	8.18918	8.10275	8.01627	7.9297	7.84304	7.75628	7.66938	7.58234	7.49514	7.40774	7.32012	7.23226	7.14411	7.05565	6.96684	6.87764	6.78801	6.69789	6.60725	6.51603	6.42418	6.33164	6.23838	6.14434	6.04947	5.95372	5.85708	5.7595	5.66096	5.56144	5.46096	5.3595	5.25708	5.15372	5.04947	4.94434	4.83838	4.73164	4.62418	4.51603	4.40725	4.29789	4.18801	4.07764	3.96684	3.85565	3.74411	3.63226	3.52012	3.40774	3.29514	3.18234	3.06938	2.95628	2.84304	2.7297	2.61627	2.50275	2.38918	2.27554	2.16187	2.04815	1.93441	1.82065	1.70687	1.59308	1.47928	1.36548	1.25168	1.13787	1.02407	0.910271	0.796476	0.682684	0.568896	0.455112	0.341331	0.227553	0.113776	0	
10	9.91388	9.82775	9.74163	9.65552	9.56941	9.48331	9.39721	9.31113	9.22505	9.13899	9.05294	8.96689	8.88085	8.79482	8.70879	8.62276	8.53673	8.45069	8.36463	8.27855	8.19245	8.1063	8.02011	7.93385	7.84752	7.7611	7.67457	7.58792	7.50111	7.41413	7.32694	7.23952	7.15184	7.06386	6.97553	6.88682	6.79768	6.70806	6.6179	6.52715	6.43576	6.34366	6.2508	6.15712	6.06257	5.96711	5.87068	5.77326	5.67482	5.57534	5.47482	5.37326	5.27068	5.16711	5.06257	4.95712	4.8508	4.74366	4.63576	4.52715	4.4179	4.30806	4.19768	4.08682	3.97553	3.86386	3.75184	3.63952	3.52694	3.41413	3.30111	3.18792	3.07457	2.9611	2.84752	2.73385	2.62011	2.5063	2.39245	2.27855	2.16463	2.05069	1.93673	1.82276	1.70879	1.59482	1.48085	1.36689	1.25294	1.13899	1.02505	0.911129	0.797213	0.683306	0.569408	0.455517	0.341632	0.227752	0.113875	0	
10	9.91397	9.82795	9.74193	9.65592	9.56992	9.48393	9.39795	9.31198	9.22604	9.14011	9.0542	8.9683	8.88242	8.79656	8.71072	8.62489	8.53906	8.45325	8.36743	8.28161	8.19577	8.10992	8.02403	7.9381	7.85211	7.76606	7.67991	7.59366	7.50727	7.42073	7.33401	7.24707	7.15989	7.07241	6.98461	6.89643	6.80783	6.71874	6.62911	6.53889	6.448	6.35638	6.26396	6.17069	6.0765	5.98134	5.88516	5.78792	5.68958	5.59014	5.48958	5.38792	5.28516	5.18134	5.0765	4.97069	4.86396	4.75638	4.648	4.53889	4.42911	4.31874	4.20783	4.09643	3.98461	3.87241	3.75989	3.64707	3.53401	3.42073	3.30727	3.19366	3.07991	2.96606	2.85211	2.7381	2.62403	2.50992	2.39577	2.28161	2.16743	2.05325	1.93906	1.82489	1.71072	1.59656	1.48242	1.3683	1.2542	1.14011	1.02604	0.911984	0.797947	0.683925	0.569916	0.455919	0.341931	0.22795	0.113974	0	
10	9.91407	9.82814	9.74222	9.65631	9.57042	9.48454	9.39867	9.31283	9.22701	9.14122	9.05545	8.96971	8.88399	8.79831	8.71265	8.62702	8.54141	8.45582	8.37025	8.28469	8.19914	8.11358	8.02801	7.94242	7.8568	7.77112	7.68538	7.59955	7.51361	7.42754	7.34131	7.25489	7.16823	7.08131	6.99407	6.90646	6.81844	6.72994	6.64089	6.55124	6.4609	6.36981	6.27788	6.18506	6.09127	5.99645	5.90054	5.80349	5.70528	5.60587	5.50528	5.40349	5.30054	5.19645	5.09127	4.98506	4.87788	4.76981	4.6609	4.55124	4.44089	4.32994	4.21844	4.10646	3.99407	3.88131	3.76823	3.65489	3.54131	3.42754	3.31361	3.19955	3.08538	2.97112	2.8568	2.74242	2.62801	2.51358	2.39914	2.28469	2.17025	2.05582	1.94141	1.82702	1.71265	1.59831	1.48399	1.36971	1.25545	1.14122	1.02701	0.91283	0.798672	0.684536	0.570417	0.456315	0.342225	0.228144	0.114071	0	
10	9.91416	9.82833	9.74251	9.6567	9.57091	9.48513	9.39938	9.31366	9.22797	9.14231	9.05668	8.97109	8.88554	8.80004	8.71457	8.62914	8.54375	8.4584	8.37308	8.28779	8.20252	8.11727	8.03203	7.9468	7.86155	7.77627	7.69095	7.60557	7.5201	7.43453	7.34882	7.26294	7.17686	7.09052	7.00389	6.9169	6.82951	6.74164	6.65323	6.56419	6.47446	6.38395	6.29257	6.20024	6.10689	6.01244	5.91682	5.82	5.72192	5.62256	5.52192	5.42	5.31682	5.21244	5.10689	5.00024	4.89257	4.78395	4.67446	4.56419	4.45323	4.34164	4.22951	4.1169	4.00389	3.89052	3.77686	3.66294	3.54882	3.43453	3.3201	3.20557	3.09095	2.97627	2.86155	2.7468	2.63203	2.51727	2.40252	2.28779	2.17308	2.0584	1.94375	1.82914	1.71457	1.60004	1.48554	1.37109	1.25668	1.14231	1.02797	0.913659	0.799383	0.685133	0.570907	0.456701	0.342511	0.228334	0.114165	0	
10	9.91426	9.82852	9.74279	9.65707	9.57138	9.48571	9.40007	9.31447	9.2289	9.14337	9.05789	8.97245	8.88707	8.80174	8.71646	8.63123	8.54606	8.46095	8.37589	8.29087	8.2059	8.12097	8.03608	7.9512	7.86634	7.78148	7.6966	7.61169	7.52672	7.44167	7.35652	7.27122	7.18573	7.10003	7.01404	6.92773	6.84101	6.75383	6.66611	6.57775	6.48868	6.39879	6.30801	6.21623	6.12336	6.02932	5.93404	5.83745	5.73952	5.64022	5.53952	5.43745	5.33404	5.22932	5.12336	5.01623	4.90801	4.79879	4.68868	4.57775	4.46611	4.35383	4.24101	4.12773	4.01404	3.90003	3.78573	3.67122	3.55652	3.44167	3.32672	3.21169	3.0966	2.98148	2.86634	2.7512	2.63608	2.52097	2.4059	2.29087	2.17589	2.06095	1.94606	1.83123	1.71646	1.60174	1.48707	1.37245	1.25789	1.14337	1.0289	0.914465	0.800072	0.685712	0.571381	0.457075	0.342788	0.228517	0.114256	0	
10	9.91434	9.82869	9.74305	9.65743	9.57183	9.48627	9.40073	9.31524	9.22979	9.1444	9.05905	8.97377	8.88855	8.80339	8.7183	8.63329	8.54834	8.46347	8.37866	8.29393	8.20926	8.12466	8.04011	7.95561	7.87115	7.78672	7.7023	7.61788	7.53343	7.44894	7.36436	7.27968	7.19484	7.1098	7.02451	6.93891	6.85293	6.76649	6.67951	6.59189	6.50353	6.41434	6.3242	6.23302	6.14068	6.04709	5.95218	5.85586	5.75809	5.65884	5.55809	5.45586	5.35218	5.24709	5.14068	5.03302	4.9242	4.81434	4.70353	4.59189	4.47951	4.36649	4.25293	4.13891	4.02451	3.9098	3.79484	3.67968	3.56436	3.44894	3.33343	3.21788	3.1023	2.98672	2.87115	2.75561	2.64011	2.52466	2.40926	2.29393	2.17866	2.06347	1.94834	1.83329	1.7183	1.60339	1.48855	1.37377	1.25905	1.1444	1.02979	0.91524	0.800733	0.686266	0.571834	0.457432	0.343053	0.228692	0.114343	0	
