10	9.91317	9.82633	9.73949	9.65263	9.56575	9.47884	9.3919	9.30492	9.21789	9.13082	9.04368	8.95649	8.86922	8.78186	8.69442	8.60688	8.51924	8.43147	8.34358	8.25555	8.16736	8.07902	7.99049	7.90178	7.81286	7.72372	7.63434	7.54471	7.45481	7.36463	7.27414	7.18332	7.09217	7.00065	6.90875	6.81644	6.72372	6.63055	6.53692	6.44282	6.34821	6.25309	6.15744	6.06125	5.96449	5.86716	5.76925	5.67075	5.57165	5.47195	5.37166	5.27076	5.16927	5.06719	4.96453	4.86129	4.7575	4.65315	4.54828	4.44289	4.33701	4.23064	4.12381	4.01654	3.90885	3.80076	3.69228	3.58344	3.47426	3.36476	3.25495	3.14485	3.03448	2.92386	2.813	2.70192	2.59063	2.47916	2.36751	2.25569	2.14372	2.03161	1.91937	1.80701	1.69455	1.58198	1.46933	1.3566	1.24379	1.13091	1.01798	0.904998	0.791969	0.678902	0.565801	0.452673	0.339523	0.226358	0.113182	0	
10	9.91324	9.82647	9.73969	9.6529	9.56608	9.47925	9.39238	9.30548	9.21853	9.13154	9.04449	8.95738	8.8702	8.78294	8.6956	8.60817	8.52063	8.43298	8.3452	8.2573	8.16924	8.08103	7.99264	7.90407	7.8153	7.72631	7.63709	7.54762	7.45789	7.36787	7.27755	7.1869	7.09592	7.00457	6.91284	6.8207	6.72815	6.63514	6.54167	6.44771	6.35324	6.25825	6.16272	6.06663	5.96996	5.87271	5.77486	5.6764	5.57733	5.47765	5.37734	5.27642	5.17488	5.07274	4.97	4.86668	4.76278	4.65832	4.55331	4.44778	4.34175	4.23523	4.12824	4.02081	3.91295	3.80468	3.69603	3.58702	3.47767	3.368	3.25802	3.14775	3.03723	2.92645	2.81544	2.70421	2.59278	2.48117	2.36938	2.25744	2.14534	2.03311	1.92076	1.8083	1.69573	1.58306	1.47032	1.35749	1.24459	1.13164	1.01862	0.905559	0.792455	0.679313	0.566141	0.452943	0.339725	0.226492	0.113248	0	
10	9.91331	9.82661	9.73991	9.65319	9.56645	9.47969	9.39291	9.30608	9.21922	9.13232	9.04536	8.95835	8.87127	8.78412	8.69688	8.60956	8.52214	8.43462	8.34697	8.2592	8.17128	8.08322	7.99498	7.90657	7.81796	7.72914	7.6401	7.55081	7.46126	7.37142	7.28129	7.19084	7.10005	7.00889	6.91735	6.82541	6.73303	6.64021	6.54691	6.45312	6.35881	6.26397	6.16857	6.0726	5.97604	5.87887	5.78109	5.68269	5.58365	5.48397	5.38365	5.2827	5.18112	5.07891	4.97608	4.87265	4.76863	4.66403	4.55888	4.4532	4.34699	4.2403	4.13313	4.02551	3.91746	3.809	3.70016	3.59096	3.48142	3.37155	3.26139	3.15094	3.04023	2.92928	2.8181	2.70671	2.59512	2.48336	2.37143	2.25934	2.14711	2.03475	1.92228	1.80969	1.69701	1.58424	1.47138	1.35846	1.24547	1.13242	1.01931	0.906166	0.792979	0.679758	0.566508	0.453235	0.339942	0.226636	0.11332	0	
10	9.91339	9.82677	9.74014	9.6535	9.56685	9.48017	9.39347	9.30673	9.21997	9.13315	9.0463	8.95939	8.87241	8.78537	8.69826	8.61106	8.52377	8.43638	8.34888	8.26125	8.17349	8.08558	7.99752	7.90928	7.82085	7.73221	7.64336	7.55427	7.46492	7.37529	7.28537	7.19513	7.10455	7.01361	6.92228	6.83055	6.73838	6.64576	6.55266	6.45906	6.36493	6.27026	6.17501	6.07917	5.98273	5.88566	5.78796	5.68961	5.5906	5.49094	5.39061	5.28963	5.18798	5.08569	4.98277	4.87922	4.77506	4.67032	4.565	4.45914	4.35275	4.24585	4.13848	4.03065	3.92239	3.81372	3.70466	3.59525	3.48549	3.37542	3.26505	3.1544	3.0435	2.93235	2.82099	2.70942	2.59766	2.48573	2.37363	2.26139	2.14902	2.03652	1.92391	1.81119	1.69839	1.5855	1.47253	1.3595	1.2464	1.13325	1.02006	0.906817	0.793542	0.680235	0.566902	0.453547	0.340175	0.226791	0.113398	0	
10	9.91347	9.82693	9.74039	9.65383	9.56726	9.48068	9.39406	9.30742	9.22075	9.13404	9.04729	8.96049	8.87363	8.78672	8.69973	8.61266	8.52551	8.43827	8.35092	8.26345	8.17586	8.08812	8.00024	7.91218	7.82395	7.73552	7.64687	7.558	7.46887	7.37947	7.28977	7.19977	7.10943	7.01872	6.92763	6.83614	6.7442	6.65181	6.55893	6.46554	6.37161	6.27712	6.18204	6.08636	5.99005	5.89309	5.79548	5.69719	5.59823	5.49858	5.39824	5.29721	5.1955	5.09313	4.99009	4.88641	4.7821	4.67718	4.57168	4.46562	4.35901	4.2519	4.1443	4.03624	3.92774	3.81883	3.70954	3.59989	3.4899	3.3796	3.269	3.15813	3.04701	2.93566	2.82409	2.71233	2.60038	2.48826	2.376	2.26359	2.15105	2.0384	1.92565	1.81279	1.69985	1.58684	1.47375	1.3606	1.2474	1.13414	1.02084	0.907507	0.794138	0.68074	0.567319	0.453878	0.340422	0.226955	0.113479	0	
10	9.91355	9.8271	9.74065	9.65418	9.5677	9.48121	9.39469	9.30815	9.22158	9.13498	9.04834	8.96166	8.87492	8.78813	8.70128	8.61436	8.52736	8.44027	8.35308	8.26578	8.17837	8.09082	8.00313	7.91528	7.82726	7.73905	7.65063	7.56199	7.4731	7.38395	7.29451	7.20476	7.11468	7.02423	6.93341	6.84217	6.7505	6.65836	6.56572	6.47257	6.37886	6.28458	6.18969	6.09418	5.99802	5.90119	5.80368	5.70546	5.60654	5.5069	5.40655	5.30548	5.2037	5.10122	4.99806	4.89423	4.78975	4.68464	4.57893	4.47264	4.3658	4.25845	4.15059	4.04227	3.93351	3.82435	3.71479	3.60488	3.49463	3.38408	3.27323	3.16212	3.05077	2.93919	2.8274	2.71543	2.60327	2.49096	2.37851	2.26592	2.15322	2.0404	1.92749	1.81449	1.70141	1.58826	1.47504	1.36177	1.24845	1.13508	1.02167	0.908235	0.794766	0.681273	0.567758	0.454227	0.340682	0.227127	0.113565	0	
10	9.91364	9.82728	9.74092	9.65454	9.56816	9.48176	9.39535	9.30891	9.22245	9.13596	9.04944	8.96288	8.87628	8.78962	8.70291	8.61614	8.52929	8.44237	8.35536	8.26825	8.18102	8.09368	8.0062	7.91857	7.83078	7.7428	7.65463	7.56624	7.47761	7.38873	7.29957	7.2101	7.1203	7.03014	6.93961	6.84866	6.75727	6.66541	6.57304	6.48015	6.38669	6.29264	6.19797	6.10265	6.00666	5.90997	5.81257	5.71444	5.61556	5.51594	5.41557	5.31445	5.21259	5.11	5.0067	4.9027	4.79802	4.6927	4.58676	4.48022	4.37313	4.2655	4.15736	4.04876	3.93971	3.83025	3.72041	3.61022	3.49969	3.38886	3.27774	3.16637	3.05476	2.94294	2.83091	2.71871	2.60634	2.49382	2.38116	2.26838	2.1555	2.04251	1.92943	1.81627	1.70304	1.58974	1.47639	1.36299	1.24955	1.13606	1.02254	0.908995	0.795422	0.681828	0.568216	0.45459	0.340953	0.227306	0.113655	0	
10	9.91374	9.82747	9.7412	9.65492	9.56864	9.48234	9.39603	9.3097	9.22335	9.13698	9.05058	8.96415	8.87768	8.79117	8.70461	8.618	8.53132	8.44457	8.35775	8.27083	8.18381	8.09668	8.00942	7.92203	7.83448	7.74676	7.65885	7.57074	7.4824	7.3938	7.30494	7.21578	7.12629	7.03645	6.94623	6.85559	6.76452	6.67297	6.58091	6.4883	6.39512	6.30133	6.2069	6.11179	6.01599	5.91946	5.82218	5.72414	5.62532	5.52572	5.42533	5.32416	5.22221	5.11949	5.01603	4.91184	4.80695	4.70139	4.59519	4.48838	4.38099	4.27305	4.16461	4.05569	3.94633	3.83656	3.7264	3.6159	3.50506	3.39393	3.28253	3.17087	3.05899	2.9469	2.83462	2.72217	2.60956	2.49682	2.38395	2.27097	2.15788	2.04471	1.93145	1.81813	1.70474	1.59129	1.4778	1.36426	1.25069	1.13708	1.02344	0.909784	0.796103	0.682404	0.568691	0.454967	0.341233	0.227492	0.113747	0	
10	9.91383	9.82766	9.74149	9.65531	9.56912	9.48293	9.39673	9.31051	9.22428	9.13804	9.05176	8.96547	8.87914	8.79278	8.70638	8.61993	8.53343	8.44686	8.36023	8.27352	8.18672	8.09981	8.0128	7.92565	7.83837	7.75092	7.6633	7.57548	7.48744	7.39916	7.31062	7.22179	7.13264	7.04314	6.95327	6.86298	6.77225	6.68104	6.58931	6.49703	6.40416	6.31065	6.21649	6.12162	6.02603	5.92968	5.83254	5.7346	5.63585	5.53627	5.43586	5.33462	5.23257	5.12971	5.02607	4.92167	4.81654	4.71072	4.60422	4.49711	4.38939	4.28113	4.17235	4.06308	3.95338	3.84326	3.73276	3.62191	3.51075	3.39929	3.28757	3.17561	3.06343	2.95106	2.83851	2.72579	2.61294	2.49996	2.38686	2.27366	2.16037	2.047	1.93356	1.82006	1.7065	1.5929	1.47926	1.36558	1.25187	1.13813	1.02437	0.910597	0.796804	0.682997	0.56918	0.455354	0.341522	0.227684	0.113843	0	
10	9.91393	9.82786	9.74178	9.6557	9.56962	9.48354	9.39745	9.31135	9.22524	9.13911	9.05298	8.96682	8.88064	8.79443	8.7082	8.62192	8.5356	8.44923	8.36281	8.27631	8.18974	8.10307	8.01631	7.92943	7.84242	7.75527	7.66795	7.58045	7.49274	7.4048	7.31661	7.22814	7.13935	7.05023	6.96073	6.87083	6.78047	6.68964	6.59828	6.50635	6.41381	6.32063	6.22676	6.13217	6.03681	5.94065	5.84367	5.74585	5.64717	5.54761	5.44717	5.34587	5.2437	5.14068	5.03684	4.93221	4.82682	4.72069	4.61388	4.50642	4.39836	4.28972	4.18057	4.07093	3.96084	3.85034	3.73947	3.62825	3.51673	3.40493	3.29287	3.18058	3.06808	2.95541	2.84256	2.72957	2.61645	2.50322	2.38988	2.27645	2.16294	2.04937	1.93574	1.82205	1.70832	1.59456	1.48076	1.36693	1.25308	1.13921	1.02533	0.91143	0.797521	0.683604	0.56968	0.45575	0.341816	0.227879	0.11394	0	
10	9.91403	9.82805	9.74208	9.65611	9.57013	9.48416	9.39818	9.31219	9.22621	9.14021	9.05421	8.9682	8.88217	8.79613	8.71006	8.62397	8.53784	8.45167	8.36546	8.27919	8.19286	8.10645	8.01995	7.93335	7.84664	7.75979	7.6728	7.58563	7.49827	7.4107	7.32288	7.2348	7.14642	7.0577	6.96861	6.87912	6.78918	6.69876	6.6078	6.51626	6.4241	6.33128	6.23774	6.14344	6.04834	5.95241	5.85561	5.75791	5.6593	5.55977	5.45931	5.35793	5.25563	5.15244	5.04838	4.94348	4.83779	4.73134	4.62417	4.51634	4.40788	4.29884	4.18928	4.07922	3.96872	3.85781	3.74653	3.63492	3.52301	3.41083	3.2984	3.18576	3.07293	2.95993	2.84678	2.73349	2.62009	2.50659	2.393	2.27933	2.1656	2.05181	1.93797	1.82409	1.71019	1.59625	1.48229	1.36831	1.25432	1.14031	1.0263	0.912277	0.798251	0.684221	0.570187	0.456152	0.342115	0.228077	0.114039	0	
10	9.91413	9.82825	9.74238	9.65651	9.57064	9.48478	9.39891	9.31305	9.22719	9.14133	9.05547	8.9696	8.88373	8.79785	8.71196	8.62605	8.54012	8.45416	8.36817	8.28214	8.19606	8.10992	8.0237	7.9374	7.851	7.76448	7.67783	7.59102	7.50404	7.41685	7.32944	7.24178	7.15382	7.06554	6.9769	6.88786	6.79837	6.7084	6.61788	6.52678	6.43504	6.3426	6.24943	6.15546	6.06065	5.96497	5.86836	5.77081	5.67229	5.57279	5.4723	5.37083	5.26839	5.165	5.06069	4.95551	4.84948	4.74266	4.63511	4.52686	4.41797	4.30849	4.19847	4.08796	3.97701	3.86565	3.75394	3.6419	3.52957	3.41698	3.30417	3.19115	3.07796	2.96462	2.85113	2.73754	2.62384	2.51006	2.3962	2.28228	2.16831	2.0543	1.94025	1.82618	1.71208	1.59797	1.48385	1.36971	1.25557	1.14143	1.02728	0.913134	0.798987	0.684842	0.570699	0.456557	0.342416	0.228277	0.114138	0	
10	9.91423	9.82845	9.74268	9.65692	9.57116	9.4854	9.39965	9.31391	9.22818	9.14245	9.05673	8.97101	8.8853	8.79959	8.71388	8.62816	8.54244	8.4567	8.37094	8.28516	8.19933	8.11347	8.02755	7.94155	7.85548	7.76931	7.68302	7.5966	7.51001	7.42325	7.33627	7.24905	7.16155	7.07375	6.98559	6.89704	6.80805	6.71857	6.62854	6.53791	6.44662	6.35462	6.26185	6.16825	6.07377	5.97835	5.88197	5.78458	5.68616	5.58669	5.48617	5.3846	5.28199	5.17839	5.07381	4.9683	4.8619	4.75468	4.64669	4.53798	4.42862	4.31865	4.20814	4.09714	3.9857	3.87386	3.76167	3.64917	3.53639	3.42337	3.31014	3.19673	3.08316	2.96945	2.85562	2.74169	2.62769	2.51361	2.39947	2.28529	2.17108	2.05684	1.94257	1.82829	1.714	1.59971	1.48542	1.37112	1.25683	1.14255	1.02827	0.913993	0.799726	0.685466	0.571211	0.456962	0.342718	0.228477	0.114238	0	
10	9.91432	9.82865	9.74298	9.65732	9.57166	9.48602	9.40039	9.31477	9.22916	9.14357	9.05799	8.97243	8.88688	8.80134	8.71581	8.63029	8.54478	8.45926	8.37375	8.28821	8.20266	8.11709	8.03147	7.9458	7.86008	7.77427	7.68836	7.60234	7.51618	7.42986	7.34334	7.2566	7.16961	7.08231	6.99468	6.90666	6.8182	6.72925	6.63976	6.54965	6.45887	6.36735	6.27502	6.18183	6.0877	5.99259	5.89645	5.79924	5.70093	5.6015	5.50094	5.39926	5.29648	5.19263	5.08774	4.98187	4.87507	4.76741	4.65894	4.54973	4.43984	4.32934	4.2183	4.10676	3.99478	3.88242	3.76972	3.65672	3.54347	3.42999	3.31631	3.20247	3.0885	2.9744	2.86021	2.74594	2.63161	2.51723	2.4028	2.28835	2.17388	2.0594	1.94491	1.83042	1.71594	1.60146	1.48699	1.37254	1.25809	1.14367	1.02925	0.914849	0.800461	0.686085	0.57172	0.457365	0.343017	0.228675	0.114336	0	
10	9.91442	9.82885	9.74328	9.65772	9.57217	9.48663	9.40111	9.31561	9.23014	9.14468	9.05924	8.97383	8.88845	8.80309	8.71775	8.63243	8.54713	8.46184	8.37657	8.2913	8.20603	8.12075	8.03546	7.95013	7.86476	7.77933	7.69383	7.60824	7.52253	7.43667	7.35065	7.26442	7.17796	7.09121	7.00414	6.9167	6.82882	6.74046	6.65154	6.56201	6.47178	6.38078	6.28895	6.1962	6.10247	6.0077	5.91184	5.81482	5.71663	5.61724	5.51664	5.41484	5.31186	5.20774	5.10251	4.99625	4.889	4.78084	4.67184	4.56208	4.45162	4.34055	4.22892	4.1168	4.00425	3.89132	3.77807	3.66454	3.55077	3.4368	3.32266	3.20837	3.09397	2.97947	2.8649	2.75027	2.6356	2.52089	2.40617	2.29144	2.17671	2.06198	1.94726	1.83256	1.71787	1.60321	1.48856	1.37394	1.25935	1.14478	1.03022	0.915696	0.801188	0.686697	0.572222	0.457761	0.343311	0.228869	0.114433	0	
10	9.91452	9.82904	9.74356	9.6581	9.57266	9.48723	9.40183	9.31644	9.23109	9.14577	9.06048	8.97522	8.89	8.80482	8.71967	8.63455	8.54947	8.46442	8.3794	8.2944	8.20942	8.12445	8.03948	7.95451	7.86951	7.78449	7.69941	7.61426	7.52902	7.44366	7.35816	7.27248	7.18658	7.10043	7.01396	6.92714	6.83989	6.75217	6.66388	6.57497	6.48534	6.39493	6.30363	6.21138	6.11809	6.0237	5.92813	5.83134	5.73328	5.63393	5.53328	5.43135	5.32815	5.22373	5.11813	5.01143	4.90369	4.79499	4.68541	4.57504	4.46396	4.35225	4.23999	4.12724	4.01407	3.90054	3.7867	3.6726	3.55829	3.44379	3.32915	3.21439	3.09954	2.98462	2.86965	2.75465	2.63962	2.52459	2.40956	2.29454	2.17953	2.06455	1.9496	1.83468	1.71979	1.60494	1.49012	1.37533	1.26058	1.14587	1.03118	0.916527	0.801899	0.687295	0.572713	0.458148	0.343598	0.22906	0.114528	0	
10	9.91461	9.82922	9.74384	9.65848	9.57313	9.48781	9.40252	9.31725	9.23202	9.14683	9.06169	8.97658	8.89153	8.80652	8.72156	8.63665	8.55179	8.46698	8.38221	8.29749	8.2128	8.12815	8.04353	7.95892	7.87431	7.7897	7.70506	7.62038	7.53564	7.45081	7.36586	7.28076	7.19546	7.10994	7.02412	6.93797	6.8514	6.76436	6.67676	6.58853	6.49956	6.40978	6.31908	6.22737	6.13457	6.04058	5.94535	5.8488	5.75089	5.65159	5.55089	5.44881	5.34537	5.24062	5.13461	5.02742	4.91913	4.80984	4.69963	4.5886	4.47685	4.36445	4.2515	4.13807	4.02423	3.91005	3.79558	3.68088	3.56598	3.45094	3.33577	3.22052	3.1052	2.98983	2.87445	2.75905	2.64367	2.52829	2.41294	2.29763	2.18235	2.06711	1.95192	1.83678	1.72168	1.60664	1.49164	1.37669	1.26179	1.14693	1.03211	0.917334	0.802589	0.687875	0.573187	0.458523	0.343876	0.229243	0.114619	0	
10	9.91469	9.82939	9.74411	9.65883	9.57359	9.48837	9.40318	9.31803	9.23292	9.14786	9.06285	8.9779	8.89301	8.80818	8.72341	8.6387	8.55407	8.46949	8.38499	8.30055	8.21617	8.13184	8.04756	7.96333	7.87913	7.79494	7.71077	7.62658	7.54236	7.45808	7.37371	7.28922	7.20457	7.11971	7.03459	6.94915	6.86332	6.77702	6.69017	6.60267	6.51442	6.42533	6.33528	6.24417	6.1519	6.05836	5.96349	5.86721	5.76946	5.67022	5.56947	5.46722	5.36351	5.2584	5.15193	5.04422	4.93533	4.82539	4.71449	4.60274	4.49025	4.37711	4.26342	4.14925	4.0347	3.91982	3.80469	3.68934	3.57383	3.4582	3.34249	3.22671	3.1109	2.99508	2.87926	2.76347	2.6477	2.53198	2.4163	2.30069	2.18513	2.06963	1.9542	1.83883	1.72353	1.6083	1.49312	1.37801	1.26296	1.14796	1.03301	0.91811	0.803252	0.68843	0.573642	0.45888	0.344141	0.229418	0.114706	0	
