6.69442e-05	0.000133822	0.000200568	0.000267117	0.000333401	0.000399357	0.000464918	0.000530021	0.0005946	0.000658593	0.000721936	0.000784566	0.000846422	0.000907443	0.000967568	0.00102674	0.0010849	0.00114198	0.00119794	0.00125272	0.00130626	0.00135851	0.00140942	0.00145894	0.00150702	0.00155362	0.00159867	0.00164216	0.00168402	0.00172422	0.00176272	0.00179947	0.00183446	0.00186763	0.00189896	0.00192841	0.00195597	0.00198159	0.00200525	0.00202694	0.00204663	0.00206429	0.00207992	0.0020935	0.00210501	0.00211445	0.00212179	0.00212705	0.0021302	0.00213125	0.0021302	0.00212705	0.00212179	0.00211445	0.00210501	0.0020935	0.00207992	0.00206429	0.00204663	0.00202694	0.00200525	0.00198159	0.00195597	0.00192841	0.00189896	0.00186763	0.00183446	0.00179947	0.00176272	0.00172422	0.00168402	0.00164216	0.00159867	0.00155361	0.00150702	0.00145894	0.00140942	0.00135851	0.00130626	0.00125272	0.00119794	0.00114198	0.00108489	0.00102674	0.000967567	0.000907442	0.000846422	0.000784566	0.000721935	0.000658593	0.0005946	0.00053002	0.000464918	0.000399357	0.000333401	0.000267117	0.000200568	0.000133822	6.69442e-05	
6.69399e-05	0.000133814	0.000200556	0.000267099	0.00033338	0.000399331	0.000464888	0.000529987	0.000594562	0.00065855	0.000721889	0.000784515	0.000846367	0.000907384	0.000967506	0.00102667	0.00108483	0.00114191	0.00119786	0.00125264	0.00130617	0.00135842	0.00140933	0.00145885	0.00150693	0.00155352	0.00159857	0.00164205	0.00168391	0.00172411	0.0017626	0.00179936	0.00183434	0.00186751	0.00189884	0.00192829	0.00195584	0.00198146	0.00200512	0.00202681	0.0020465	0.00206416	0.00207979	0.00209337	0.00210488	0.00211431	0.00212166	0.00212691	0.00213006	0.00213111	0.00213006	0.00212691	0.00212166	0.00211431	0.00210488	0.00209337	0.00207979	0.00206416	0.0020465	0.00202681	0.00200512	0.00198146	0.00195584	0.00192829	0.00189884	0.00186751	0.00183434	0.00179936	0.0017626	0.00172411	0.00168391	0.00164205	0.00159857	0.00155351	0.00150692	0.00145885	0.00140933	0.00135842	0.00130617	0.00125264	0.00119786	0.00114191	0.00108483	0.00102667	0.000967505	0.000907384	0.000846367	0.000784515	0.000721889	0.00065855	0.000594562	0.000529986	0.000464888	0.000399331	0.00033338	0.000267099	0.000200555	0.000133814	6.69399e-05	
6.69352e-05	0.000133804	0.000200542	0.000267081	0.000333356	0.000399303	0.000464856	0.000529949	0.00059452	0.000658504	0.000721839	0.000784461	0.000846308	0.000907321	0.000967438	0.0010266	0.00108475	0.00114183	0.00119778	0.00125255	0.00130608	0.00135833	0.00140923	0.00145875	0.00150682	0.00155341	0.00159846	0.00164194	0.00168379	0.00172399	0.00176248	0.00179923	0.00183421	0.00186738	0.0018987	0.00192815	0.0019557	0.00198132	0.00200498	0.00202667	0.00204635	0.00206402	0.00207964	0.00209322	0.00210473	0.00211416	0.00212151	0.00212676	0.00212991	0.00213096	0.00212991	0.00212676	0.00212151	0.00211416	0.00210473	0.00209322	0.00207964	0.00206402	0.00204635	0.00202667	0.00200498	0.00198132	0.0019557	0.00192815	0.0018987	0.00186738	0.00183421	0.00179923	0.00176248	0.00172399	0.00168379	0.00164194	0.00159846	0.00155341	0.00150682	0.00145875	0.00140923	0.00135833	0.00130608	0.00125255	0.00119778	0.00114183	0.00108475	0.0010266	0.000967438	0.000907321	0.000846308	0.00078446	0.000721838	0.000658504	0.00059452	0.000529949	0.000464855	0.000399303	0.000333356	0.000267081	0.000200541	0.000133804	6.69352e-05	
6.69302e-05	0.000133794	0.000200526	0.000267061	0.000333331	0.000399273	0.00046482	0.000529909	0.000594475	0.000658455	0.000721784	0.000784401	0.000846244	0.000907252	0.000967365	0.00102652	0.00108467	0.00114174	0.00119769	0.00125246	0.00130598	0.00135823	0.00140913	0.00145864	0.00150671	0.00155329	0.00159834	0.00164181	0.00168367	0.00172386	0.00176235	0.0017991	0.00183407	0.00186724	0.00189856	0.00192801	0.00195555	0.00198117	0.00200483	0.00202651	0.0020462	0.00206386	0.00207949	0.00209306	0.00210457	0.002114	0.00212135	0.0021266	0.00212975	0.0021308	0.00212975	0.0021266	0.00212135	0.002114	0.00210457	0.00209306	0.00207949	0.00206386	0.0020462	0.00202651	0.00200483	0.00198117	0.00195555	0.00192801	0.00189856	0.00186724	0.00183407	0.0017991	0.00176235	0.00172386	0.00168366	0.00164181	0.00159834	0.00155329	0.00150671	0.00145864	0.00140913	0.00135823	0.00130598	0.00125245	0.00119769	0.00114174	0.00108467	0.00102652	0.000967364	0.000907252	0.000846244	0.000784401	0.000721784	0.000658454	0.000594475	0.000529909	0.00046482	0.000399273	0.000333331	0.00026706	0.000200526	0.000133794	6.69301e-05	
6.69247e-05	0.000133783	0.00020051	0.000267039	0.000333304	0.00039924	0.000464783	0.000529866	0.000594427	0.000658401	0.000721725	0.000784337	0.000846175	0.000907178	0.000967286	0.00102644	0.00108458	0.00114165	0.00119759	0.00125235	0.00130588	0.00135811	0.00140901	0.00145852	0.00150658	0.00155316	0.00159821	0.00164168	0.00168353	0.00172372	0.0017622	0.00179895	0.00183392	0.00186709	0.00189841	0.00192785	0.0019554	0.00198101	0.00200467	0.00202635	0.00204603	0.00206369	0.00207932	0.00209289	0.0021044	0.00211383	0.00212117	0.00212643	0.00212958	0.00213063	0.00212958	0.00212643	0.00212117	0.00211383	0.0021044	0.00209289	0.00207932	0.00206369	0.00204603	0.00202635	0.00200467	0.00198101	0.0019554	0.00192785	0.00189841	0.00186709	0.00183392	0.00179895	0.0017622	0.00172372	0.00168353	0.00164168	0.00159821	0.00155316	0.00150658	0.00145852	0.00140901	0.00135811	0.00130588	0.00125235	0.00119759	0.00114165	0.00108458	0.00102644	0.000967286	0.000907178	0.000846175	0.000784337	0.000721725	0.000658401	0.000594427	0.000529866	0.000464783	0.00039924	0.000333304	0.000267039	0.00020051	0.000133783	6.69247e-05	
6.69189e-05	0.000133772	0.000200493	0.000267016	0.000333275	0.000399206	0.000464742	0.00052982	0.000594375	0.000658344	0.000721663	0.000784269	0.000846102	0.000907099	0.000967202	0.00102635	0.00108448	0.00114155	0.00119749	0.00125224	0.00130576	0.001358	0.00140889	0.00145839	0.00150645	0.00155303	0.00159807	0.00164154	0.00168338	0.00172357	0.00176205	0.00179879	0.00183376	0.00186692	0.00189824	0.00192768	0.00195523	0.00198084	0.00200449	0.00202617	0.00204585	0.00206351	0.00207914	0.00209271	0.00210422	0.00211365	0.00212099	0.00212624	0.00212939	0.00213044	0.00212939	0.00212624	0.00212099	0.00211365	0.00210422	0.00209271	0.00207914	0.00206351	0.00204585	0.00202617	0.00200449	0.00198084	0.00195523	0.00192768	0.00189824	0.00186692	0.00183376	0.00179879	0.00176205	0.00172357	0.00168338	0.00164154	0.00159807	0.00155303	0.00150645	0.00145839	0.00140889	0.001358	0.00130576	0.00125224	0.00119749	0.00114155	0.00108448	0.00102635	0.000967202	0.000907099	0.000846102	0.000784269	0.000721662	0.000658344	0.000594375	0.00052982	0.000464742	0.000399206	0.000333275	0.000267016	0.000200493	0.000133772	6.69189e-05	
6.69127e-05	0.000133759	0.000200474	0.000266991	0.000333244	0.000399169	0.000464699	0.000529771	0.00059432	0.000658283	0.000721596	0.000784197	0.000846024	0.000907016	0.000967112	0.00102625	0.00108438	0.00114144	0.00119738	0.00125213	0.00130564	0.00135787	0.00140876	0.00145826	0.00150631	0.00155288	0.00159792	0.00164138	0.00168323	0.00172341	0.00176189	0.00179863	0.00183359	0.00186675	0.00189806	0.00192751	0.00195504	0.00198065	0.00200431	0.00202599	0.00204566	0.00206332	0.00207894	0.00209252	0.00210402	0.00211345	0.00212079	0.00212604	0.0021292	0.00213025	0.0021292	0.00212604	0.00212079	0.00211345	0.00210402	0.00209252	0.00207894	0.00206332	0.00204566	0.00202599	0.00200431	0.00198065	0.00195504	0.00192751	0.00189806	0.00186675	0.00183359	0.00179863	0.00176189	0.00172341	0.00168323	0.00164138	0.00159792	0.00155288	0.00150631	0.00145825	0.00140876	0.00135787	0.00130564	0.00125213	0.00119738	0.00114144	0.00108438	0.00102625	0.000967112	0.000907015	0.000846023	0.000784196	0.000721596	0.000658283	0.00059432	0.000529771	0.000464699	0.000399169	0.000333244	0.000266991	0.000200474	0.000133759	6.69127e-05	
6.69061e-05	0.000133746	0.000200454	0.000266965	0.000333212	0.00039913	0.000464654	0.000529719	0.000594262	0.000658218	0.000721525	0.00078412	0.000845941	0.000906927	0.000967018	0.00102615	0.00108428	0.00114133	0.00119726	0.00125201	0.00130552	0.00135774	0.00140862	0.00145811	0.00150617	0.00155273	0.00159777	0.00164122	0.00168306	0.00172324	0.00176171	0.00179845	0.00183341	0.00186657	0.00189788	0.00192732	0.00195485	0.00198046	0.00200411	0.00202579	0.00204546	0.00206312	0.00207874	0.00209231	0.00210381	0.00211324	0.00212059	0.00212584	0.00212899	0.00213004	0.00212899	0.00212584	0.00212059	0.00211324	0.00210381	0.00209231	0.00207874	0.00206312	0.00204546	0.00202579	0.00200411	0.00198046	0.00195485	0.00192732	0.00189788	0.00186657	0.00183341	0.00179845	0.00176171	0.00172324	0.00168306	0.00164122	0.00159777	0.00155273	0.00150616	0.00145811	0.00140862	0.00135774	0.00130552	0.00125201	0.00119726	0.00114133	0.00108428	0.00102615	0.000967017	0.000906926	0.00084594	0.000784119	0.000721525	0.000658218	0.000594262	0.000529719	0.000464654	0.000399129	0.000333211	0.000266965	0.000200454	0.000133746	6.69061e-05	
6.68992e-05	0.000133732	0.000200434	0.000266937	0.000333177	0.000399088	0.000464605	0.000529664	0.0005942	0.00065815	0.00072145	0.000784038	0.000845853	0.000906833	0.000966917	0.00102605	0.00108417	0.00114121	0.00119714	0.00125188	0.00130538	0.0013576	0.00140847	0.00145796	0.00150601	0.00155257	0.0015976	0.00164105	0.00168289	0.00172306	0.00176153	0.00179827	0.00183322	0.00186637	0.00189768	0.00192712	0.00195465	0.00198025	0.00200391	0.00202558	0.00204525	0.00206291	0.00207853	0.00209209	0.0021036	0.00211302	0.00212037	0.00212562	0.00212877	0.00212982	0.00212877	0.00212562	0.00212037	0.00211302	0.0021036	0.00209209	0.00207853	0.00206291	0.00204525	0.00202558	0.0020039	0.00198025	0.00195465	0.00192712	0.00189768	0.00186637	0.00183322	0.00179826	0.00176153	0.00172306	0.00168289	0.00164105	0.0015976	0.00155257	0.00150601	0.00145796	0.00140847	0.0013576	0.00130538	0.00125188	0.00119714	0.00114121	0.00108417	0.00102605	0.000966917	0.000906832	0.000845853	0.000784038	0.00072145	0.00065815	0.0005942	0.000529664	0.000464605	0.000399088	0.000333177	0.000266937	0.000200434	0.000133732	6.68992e-05	
6.68919e-05	0.000133718	0.000200412	0.000266908	0.000333141	0.000399045	0.000464555	0.000529607	0.000594136	0.000658078	0.000721372	0.000783953	0.000845761	0.000906734	0.000966812	0.00102594	0.00108405	0.00114109	0.001197	0.00125174	0.00130524	0.00135745	0.00140832	0.0014578	0.00150584	0.0015524	0.00159743	0.00164087	0.0016827	0.00172287	0.00176134	0.00179807	0.00183302	0.00186617	0.00189747	0.00192691	0.00195444	0.00198004	0.00200369	0.00202536	0.00204503	0.00206268	0.0020783	0.00209187	0.00210337	0.00211279	0.00212013	0.00212538	0.00212854	0.00212959	0.00212853	0.00212538	0.00212013	0.00211279	0.00210337	0.00209186	0.0020783	0.00206268	0.00204503	0.00202536	0.00200369	0.00198004	0.00195444	0.00192691	0.00189747	0.00186617	0.00183302	0.00179807	0.00176134	0.00172287	0.0016827	0.00164087	0.00159743	0.0015524	0.00150584	0.0014578	0.00140832	0.00135745	0.00130524	0.00125174	0.001197	0.00114109	0.00108405	0.00102594	0.000966812	0.000906733	0.00084576	0.000783953	0.000721371	0.000658078	0.000594135	0.000529606	0.000464555	0.000399045	0.000333141	0.000266908	0.000200412	0.000133718	6.68919e-05	
6.68843e-05	0.000133703	0.000200389	0.000266877	0.000333103	0.000398999	0.000464502	0.000529546	0.000594068	0.000658003	0.000721289	0.000783863	0.000845664	0.00090663	0.000966701	0.00102582	0.00108392	0.00114096	0.00119687	0.0012516	0.00130509	0.00135729	0.00140816	0.00145764	0.00150567	0.00155222	0.00159724	0.00164069	0.00168251	0.00172267	0.00176114	0.00179786	0.00183281	0.00186596	0.00189726	0.00192669	0.00195421	0.00197981	0.00200346	0.00202512	0.00204479	0.00206244	0.00207806	0.00209163	0.00210313	0.00211255	0.00211989	0.00212514	0.00212829	0.00212934	0.00212829	0.00212514	0.00211989	0.00211255	0.00210313	0.00209163	0.00207806	0.00206244	0.00204479	0.00202512	0.00200346	0.00197981	0.00195421	0.00192669	0.00189726	0.00186596	0.00183281	0.00179786	0.00176114	0.00172267	0.00168251	0.00164069	0.00159724	0.00155222	0.00150567	0.00145763	0.00140816	0.00135729	0.00130509	0.0012516	0.00119687	0.00114096	0.00108392	0.00102582	0.000966701	0.00090663	0.000845664	0.000783863	0.000721289	0.000658003	0.000594067	0.000529546	0.000464502	0.000398999	0.000333102	0.000266877	0.000200389	0.000133702	6.68842e-05	
6.68762e-05	0.000133686	0.000200365	0.000266845	0.000333063	0.000398951	0.000464446	0.000529482	0.000593996	0.000657924	0.000721203	0.000783769	0.000845562	0.000906521	0.000966585	0.0010257	0.00108379	0.00114082	0.00119672	0.00125145	0.00130493	0.00135713	0.00140799	0.00145746	0.00150549	0.00155204	0.00159705	0.00164049	0.00168231	0.00172247	0.00176093	0.00179765	0.00183259	0.00186573	0.00189703	0.00192646	0.00195398	0.00197957	0.00200322	0.00202488	0.00204455	0.0020622	0.00207781	0.00209137	0.00210287	0.0021123	0.00211964	0.00212489	0.00212804	0.00212909	0.00212804	0.00212489	0.00211964	0.0021123	0.00210287	0.00209137	0.00207781	0.0020622	0.00204455	0.00202488	0.00200322	0.00197957	0.00195398	0.00192646	0.00189703	0.00186573	0.00183259	0.00179765	0.00176093	0.00172247	0.00168231	0.00164049	0.00159705	0.00155204	0.00150549	0.00145746	0.00140799	0.00135713	0.00130493	0.00125145	0.00119672	0.00114082	0.00108379	0.0010257	0.000966585	0.000906521	0.000845562	0.000783769	0.000721202	0.000657924	0.000593996	0.000529482	0.000464446	0.000398951	0.000333063	0.000266845	0.000200365	0.000133686	6.68762e-05	
6.68679e-05	0.00013367	0.00020034	0.000266812	0.000333021	0.000398901	0.000464388	0.000529416	0.000593922	0.000657842	0.000721112	0.000783671	0.000845457	0.000906408	0.000966464	0.00102557	0.00108366	0.00114068	0.00119657	0.00125129	0.00130477	0.00135696	0.00140781	0.00145728	0.0015053	0.00155184	0.00159685	0.00164028	0.0016821	0.00172225	0.00176071	0.00179742	0.00183237	0.0018655	0.00189679	0.00192621	0.00195373	0.00197933	0.00200297	0.00202463	0.00204429	0.00206194	0.00207755	0.00209111	0.00210261	0.00211203	0.00211937	0.00212462	0.00212777	0.00212882	0.00212777	0.00212462	0.00211937	0.00211203	0.00210261	0.00209111	0.00207755	0.00206194	0.00204429	0.00202463	0.00200297	0.00197933	0.00195373	0.00192621	0.00189679	0.0018655	0.00183236	0.00179742	0.00176071	0.00172225	0.0016821	0.00164028	0.00159685	0.00155184	0.0015053	0.00145728	0.00140781	0.00135696	0.00130477	0.00125129	0.00119657	0.00114068	0.00108366	0.00102557	0.000966464	0.000906407	0.000845456	0.000783671	0.000721112	0.000657842	0.000593922	0.000529416	0.000464388	0.000398901	0.000333021	0.000266812	0.00020034	0.00013367	6.68679e-05	
