10	9.91303	9.82605	9.73906	9.65206	9.56503	9.47797	9.39087	9.30372	9.21652	9.12926	9.04192	8.95451	8.86701	8.7794	8.6917	8.60387	8.51592	8.42783	8.33959	8.25118	8.16261	8.07384	7.98488	7.89571	7.80631	7.71666	7.62677	7.5366	7.44614	7.35539	7.26432	7.17291	7.08116	6.98904	6.89655	6.80366	6.71036	6.61663	6.52247	6.42785	6.33276	6.2372	6.14115	6.0446	5.94754	5.84996	5.75187	5.65324	5.55408	5.45439	5.35416	5.2534	5.1521	5.05028	4.94793	4.84506	4.74169	4.63781	4.53344	4.4286	4.32328	4.21751	4.1113	4.00466	3.8976	3.79015	3.68231	3.57411	3.46556	3.35666	3.24745	3.13793	3.02813	2.91804	2.8077	2.69711	2.58629	2.47525	2.36401	2.25258	2.14096	2.02918	1.91725	1.80517	1.69295	1.58062	1.46817	1.35561	1.24297	1.13024	1.01743	0.90455	0.791613	0.678623	0.565589	0.452517	0.339415	0.22629	0.11315	0	
10	9.91303	9.82605	9.73906	9.65206	9.56503	9.47797	9.39087	9.30372	9.21652	9.12926	9.04192	8.95451	8.86701	8.7794	8.6917	8.60387	8.51592	8.42783	8.33959	8.25118	8.16261	8.07384	7.98488	7.89571	7.80631	7.71666	7.62677	7.5366	7.44614	7.35539	7.26432	7.17291	7.08116	6.98904	6.89655	6.80366	6.71036	6.61663	6.52247	6.42785	6.33276	6.2372	6.14115	6.0446	5.94754	5.84996	5.75187	5.65324	5.55408	5.45439	5.35416	5.2534	5.1521	5.05028	4.94793	4.84506	4.74169	4.63781	4.53344	4.4286	4.32328	4.21751	4.1113	4.00466	3.8976	3.79015	3.68231	3.57411	3.46556	3.35666	3.24745	3.13793	3.02813	2.91804	2.8077	2.69711	2.58629	2.47525	2.36401	2.25258	2.14096	2.02918	1.91725	1.80517	1.69295	1.58062	1.46817	1.35561	1.24297	1.13024	1.01743	0.90455	0.791613	0.678623	0.565589	0.452517	0.339415	0.22629	0.11315	0	
10	9.91304	9.82607	9.7391	9.6521	9.56508	9.47803	9.39094	9.30381	9.21662	9.12936	9.04204	8.95464	8.86715	8.77956	8.69186	8.60405	8.51611	8.42803	8.33981	8.25142	8.16286	8.07411	7.98516	7.896	7.80662	7.71699	7.62711	7.53696	7.44652	7.35578	7.26473	7.17334	7.08161	6.98951	6.89703	6.80415	6.71087	6.61716	6.52301	6.4284	6.33333	6.23778	6.14174	6.0452	5.94814	5.85058	5.75248	5.65386	5.5547	5.45501	5.35478	5.25401	5.15271	5.05088	4.94853	4.84566	4.74227	4.63838	4.534	4.42914	4.32381	4.21803	4.1118	4.00514	3.89807	3.7906	3.68275	3.57453	3.46596	3.35705	3.24782	3.13828	3.02846	2.91836	2.808	2.69739	2.58656	2.4755	2.36425	2.2528	2.14117	2.02938	1.91743	1.80533	1.69311	1.58076	1.4683	1.35573	1.24308	1.13033	1.01751	0.904626	0.791679	0.678679	0.565635	0.452554	0.339443	0.226309	0.113159	0	
10	9.91306	9.82611	9.73915	9.65217	9.56517	9.47814	9.39107	9.30395	9.21678	9.12954	9.04224	8.95486	8.86739	8.77982	8.69215	8.60436	8.51645	8.4284	8.34019	8.25183	8.1633	8.07458	7.98566	7.89653	7.80718	7.71758	7.62773	7.53761	7.44721	7.3565	7.26548	7.17413	7.08242	6.99036	6.89791	6.80507	6.71181	6.61813	6.52401	6.42943	6.33438	6.23885	6.14283	6.04631	5.94927	5.85172	5.75363	5.65502	5.55587	5.45617	5.35594	5.25517	5.15386	5.05202	4.94966	4.84676	4.74336	4.63945	4.53505	4.43016	4.32481	4.21899	4.11273	4.00605	3.89894	3.79144	3.68356	3.5753	3.4667	3.35775	3.24849	3.13892	3.02907	2.91894	2.80855	2.69791	2.58705	2.47596	2.36468	2.2532	2.14155	2.02973	1.91775	1.80563	1.69339	1.58101	1.46853	1.35595	1.24327	1.13051	1.01767	0.904761	0.791796	0.678779	0.565718	0.45262	0.339492	0.226341	0.113175	0	
10	9.91308	9.82616	9.73922	9.65227	9.56529	9.47829	9.39124	9.30415	9.21701	9.1298	9.04253	8.95518	8.86774	8.7802	8.69256	8.60481	8.51693	8.42891	8.34075	8.25243	8.16393	8.07526	7.98638	7.89729	7.80798	7.71843	7.62863	7.53856	7.4482	7.35755	7.26657	7.17527	7.08361	6.99159	6.8992	6.8064	6.71319	6.61955	6.52547	6.43093	6.33592	6.24043	6.14444	6.04794	5.95093	5.85339	5.75533	5.65672	5.55758	5.45789	5.35765	5.25687	5.15555	5.0537	4.95131	4.84839	4.74496	4.64102	4.53658	4.43166	4.32626	4.22041	4.1141	4.00737	3.90022	3.79267	3.68474	3.57643	3.46778	3.35879	3.24948	3.13986	3.02996	2.91978	2.80934	2.69866	2.58775	2.47663	2.3653	2.25378	2.14209	2.03023	1.91822	1.80607	1.69379	1.58138	1.46887	1.35625	1.24354	1.13075	1.01789	0.904956	0.791965	0.678922	0.565836	0.452714	0.339562	0.226388	0.113198	0	
10	9.91311	9.82622	9.73931	9.6524	9.56545	9.47848	9.39147	9.30441	9.2173	9.13013	9.0429	8.95558	8.86819	8.78069	8.6931	8.60539	8.51755	8.42959	8.34147	8.2532	8.16476	8.07614	7.98732	7.89829	7.80904	7.71955	7.62981	7.5398	7.44951	7.35891	7.26801	7.17677	7.08518	6.99322	6.90089	6.80815	6.715	6.62142	6.5274	6.43291	6.33795	6.24251	6.14656	6.0501	5.95312	5.85561	5.75756	5.65897	5.55984	5.46015	5.35991	5.25912	5.15779	5.05591	4.95349	4.85055	4.74708	4.64309	4.53861	4.43364	4.32819	4.22227	4.11591	4.00911	3.9019	3.79429	3.68629	3.57792	3.4692	3.36014	3.25077	3.14109	3.03112	2.92088	2.81038	2.69964	2.58868	2.47749	2.36611	2.25454	2.1428	2.03089	1.91883	1.80664	1.69431	1.58186	1.46931	1.35665	1.24391	1.13108	1.01818	0.905208	0.792184	0.679108	0.56599	0.452836	0.339653	0.226449	0.113229	0	
10	9.91315	9.82629	9.73943	9.65255	9.56565	9.47871	9.39174	9.30473	9.21766	9.13054	9.04335	8.95608	8.86873	8.78129	8.69375	8.6061	8.51832	8.43041	8.34236	8.25415	8.16577	8.07722	7.98847	7.89951	7.81034	7.72092	7.63126	7.54133	7.45112	7.3606	7.26978	7.17862	7.08711	6.99524	6.90298	6.81033	6.71725	6.62375	6.5298	6.43538	6.34048	6.24509	6.1492	6.05278	5.95585	5.85837	5.76035	5.66178	5.56265	5.46297	5.36273	5.26193	5.16057	5.05867	4.95622	4.85323	4.74971	4.64567	4.54113	4.43609	4.33058	4.22459	4.11815	4.01128	3.90399	3.7963	3.68821	3.57976	3.47096	3.36182	3.25237	3.14261	3.03256	2.92224	2.81167	2.70086	2.58982	2.47856	2.36712	2.25548	2.14367	2.0317	1.91959	1.80733	1.69495	1.58245	1.46985	1.35714	1.24435	1.13147	1.01853	0.905519	0.792452	0.679336	0.566179	0.452986	0.339765	0.226523	0.113266	0	
10	9.91319	9.82638	9.73956	9.65273	9.56587	9.47899	9.39206	9.3051	9.21809	9.13102	9.04388	8.95667	8.86938	8.782	8.69452	8.60693	8.51922	8.43138	8.3434	8.25527	8.16698	8.0785	7.98984	7.90097	7.81188	7.72255	7.63298	7.54315	7.45303	7.36262	7.27189	7.18083	7.08942	6.99765	6.90549	6.81293	6.71995	6.62653	6.53266	6.43833	6.34351	6.24819	6.15236	6.056	5.95911	5.86168	5.76369	5.66514	5.56603	5.46635	5.36611	5.26529	5.16391	5.06198	4.95948	4.85644	4.75287	4.64877	4.54415	4.43904	4.33344	4.22737	4.12084	4.01387	3.90649	3.79869	3.69051	3.58197	3.47306	3.36383	3.25427	3.14442	3.03427	2.92386	2.8132	2.7023	2.59117	2.47984	2.36831	2.25659	2.14471	2.03267	1.92048	1.80816	1.69571	1.58315	1.47048	1.35772	1.24487	1.13194	1.01895	0.905885	0.792769	0.679606	0.566401	0.453163	0.339897	0.226611	0.113309	0	
10	9.91324	9.82649	9.73972	9.65294	9.56613	9.4793	9.39243	9.30553	9.21857	9.13156	9.04449	8.95735	8.87012	8.78281	8.69541	8.60789	8.52026	8.43251	8.34461	8.25657	8.16836	8.07998	7.99141	7.90264	7.81366	7.72444	7.63498	7.54526	7.45525	7.36495	7.27434	7.1834	7.0921	7.00045	6.9084	6.81595	6.72308	6.62977	6.53601	6.44177	6.34704	6.25181	6.15605	6.05977	5.96294	5.86555	5.7676	5.66908	5.56999	5.47031	5.37006	5.26923	5.16782	5.06584	4.9633	4.8602	4.75656	4.65238	4.54768	4.44247	4.33678	4.2306	4.12397	4.01689	3.90939	3.80148	3.69319	3.58452	3.4755	3.36615	3.25648	3.14651	3.03626	2.92574	2.81497	2.70396	2.59274	2.48131	2.36968	2.25788	2.1459	2.03378	1.92151	1.80911	1.69659	1.58395	1.47122	1.35839	1.24547	1.13248	1.01942	0.906305	0.793133	0.679915	0.566657	0.453366	0.340049	0.226711	0.11336	0	
10	9.9133	9.8266	9.73989	9.65317	9.56642	9.47965	9.39285	9.30601	9.21912	9.13218	9.04518	8.95811	8.87096	8.78373	8.6964	8.60898	8.52144	8.43377	8.34597	8.25803	8.16993	8.08166	7.9932	7.90455	7.81568	7.72659	7.63725	7.54765	7.45778	7.36761	7.27713	7.18632	7.09516	7.00364	6.91173	6.81941	6.72667	6.63348	6.53983	6.44571	6.35109	6.25595	6.16029	6.06408	5.96732	5.86999	5.77209	5.6736	5.57452	5.47486	5.3746	5.27374	5.1723	5.07028	4.96768	4.86451	4.76079	4.65652	4.55172	4.44641	4.34059	4.2343	4.12754	4.02034	3.91271	3.80467	3.69624	3.58744	3.47828	3.3688	3.259	3.1489	3.03852	2.92787	2.81698	2.70586	2.59451	2.48297	2.37124	2.25933	2.14726	2.03503	1.92267	1.81018	1.69757	1.58486	1.47204	1.35914	1.24615	1.13309	1.01996	0.906779	0.793543	0.680263	0.566945	0.453595	0.340219	0.226824	0.113416	0	
