8.49573e-05	0.000169831	0.000254536	0.000338991	0.000423111	0.000506814	0.000590016	0.000672636	0.000754592	0.000835804	0.000916191	0.000995673	0.00107417	0.00115161	0.00122792	0.00130301	0.00137681	0.00144926	0.00152028	0.00158979	0.00165774	0.00172405	0.00178866	0.00185151	0.00191252	0.00197165	0.00202884	0.00208402	0.00213715	0.00218816	0.00223702	0.00228367	0.00232806	0.00237016	0.00240992	0.0024473	0.00248227	0.00251478	0.00254482	0.00257234	0.00259732	0.00261974	0.00263958	0.00265681	0.00267142	0.00268339	0.00269271	0.00269938	0.00270338	0.00270472	0.00270338	0.00269938	0.00269271	0.00268339	0.00267142	0.00265681	0.00263958	0.00261974	0.00259732	0.00257234	0.00254482	0.00251478	0.00248227	0.0024473	0.00240992	0.00237016	0.00232806	0.00228367	0.00223702	0.00218816	0.00213715	0.00208402	0.00202884	0.00197165	0.00191252	0.00185151	0.00178866	0.00172405	0.00165774	0.00158979	0.00152028	0.00144926	0.00137681	0.00130301	0.00122792	0.00115161	0.00107417	0.000995673	0.00091619	0.000835803	0.000754592	0.000672636	0.000590016	0.000506813	0.000423111	0.000338991	0.000254536	0.000169831	8.49572e-05	
8.49444e-05	0.000169805	0.000254498	0.00033894	0.000423047	0.000506737	0.000589927	0.000672535	0.000754478	0.000835678	0.000916052	0.000995523	0.00107401	0.00115144	0.00122773	0.00130281	0.00137661	0.00144904	0.00152005	0.00158955	0.00165749	0.00172379	0.00178839	0.00185123	0.00191224	0.00197136	0.00202853	0.00208371	0.00213682	0.00218783	0.00223668	0.00228332	0.00232771	0.0023698	0.00240956	0.00244693	0.00248189	0.0025144	0.00254443	0.00257195	0.00259693	0.00261935	0.00263918	0.00265641	0.00267101	0.00268299	0.00269231	0.00269897	0.00270297	0.00270431	0.00270297	0.00269897	0.00269231	0.00268298	0.00267101	0.00265641	0.00263918	0.00261935	0.00259693	0.00257195	0.00254443	0.0025144	0.00248189	0.00244693	0.00240956	0.0023698	0.00232771	0.00228332	0.00223668	0.00218783	0.00213682	0.00208371	0.00202853	0.00197136	0.00191224	0.00185123	0.00178839	0.00172379	0.00165749	0.00158955	0.00152005	0.00144904	0.00137661	0.00130281	0.00122773	0.00115144	0.00107401	0.000995522	0.000916052	0.000835677	0.000754478	0.000672534	0.000589927	0.000506737	0.000423047	0.00033894	0.000254498	0.000169805	8.49444e-05	
8.49311e-05	0.000169778	0.000254458	0.000338887	0.000422981	0.000506658	0.000589835	0.000672429	0.00075436	0.000835547	0.000915909	0.000995367	0.00107384	0.00115126	0.00122754	0.00130261	0.00137639	0.00144881	0.00151981	0.0015893	0.00165723	0.00172352	0.00178811	0.00185094	0.00191194	0.00197105	0.00202822	0.00208338	0.00213649	0.00218749	0.00223633	0.00228297	0.00232735	0.00236943	0.00240918	0.00244655	0.0024815	0.00251401	0.00254403	0.00257155	0.00259652	0.00261894	0.00263877	0.00265599	0.0026706	0.00268257	0.00269189	0.00269855	0.00270255	0.00270389	0.00270255	0.00269855	0.00269189	0.00268256	0.0026706	0.00265599	0.00263877	0.00261894	0.00259652	0.00257155	0.00254403	0.00251401	0.0024815	0.00244655	0.00240918	0.00236943	0.00232735	0.00228297	0.00223633	0.00218749	0.00213649	0.00208338	0.00202821	0.00197105	0.00191194	0.00185094	0.00178811	0.00172352	0.00165723	0.0015893	0.00151981	0.00144881	0.00137639	0.00130261	0.00122754	0.00115126	0.00107384	0.000995367	0.000915908	0.000835546	0.00075436	0.000672429	0.000589834	0.000506658	0.000422981	0.000338887	0.000254458	0.000169778	8.49311e-05	
8.49174e-05	0.000169751	0.000254417	0.000338832	0.000422912	0.000506576	0.000589739	0.00067232	0.000754238	0.000835411	0.00091576	0.000995206	0.00107367	0.00115107	0.00122734	0.0013024	0.00137617	0.00144858	0.00151956	0.00158905	0.00165696	0.00172324	0.00178782	0.00185064	0.00191163	0.00197073	0.00202789	0.00208304	0.00213614	0.00218714	0.00223597	0.0022826	0.00232697	0.00236905	0.00240879	0.00244615	0.0024811	0.0025136	0.00254362	0.00257113	0.0025961	0.00261851	0.00263834	0.00265556	0.00267016	0.00268213	0.00269145	0.00269811	0.00270211	0.00270345	0.00270211	0.00269811	0.00269145	0.00268213	0.00267016	0.00265556	0.00263834	0.00261851	0.0025961	0.00257113	0.00254362	0.0025136	0.0024811	0.00244615	0.00240879	0.00236905	0.00232697	0.0022826	0.00223597	0.00218713	0.00213614	0.00208304	0.00202789	0.00197073	0.00191163	0.00185064	0.00178782	0.00172324	0.00165696	0.00158905	0.00151956	0.00144858	0.00137617	0.0013024	0.00122734	0.00115107	0.00107367	0.000995205	0.00091576	0.000835411	0.000754238	0.00067232	0.000589739	0.000506575	0.000422912	0.000338832	0.000254417	0.000169751	8.49173e-05	
8.49031e-05	0.000169722	0.000254374	0.000338775	0.000422841	0.000506491	0.00058964	0.000672207	0.000754111	0.000835271	0.000915607	0.000995039	0.00107349	0.00115088	0.00122713	0.00130218	0.00137594	0.00144834	0.00151931	0.00158878	0.00165668	0.00172295	0.00178752	0.00185033	0.00191131	0.0019704	0.00202755	0.00208269	0.00213578	0.00218677	0.00223559	0.00228221	0.00232658	0.00236865	0.00240839	0.00244574	0.00248069	0.00251318	0.00254319	0.0025707	0.00259567	0.00261807	0.0026379	0.00265512	0.00266972	0.00268168	0.002691	0.00269766	0.00270166	0.00270299	0.00270166	0.00269766	0.002691	0.00268168	0.00266972	0.00265512	0.0026379	0.00261807	0.00259567	0.0025707	0.00254319	0.00251318	0.00248068	0.00244574	0.00240838	0.00236865	0.00232658	0.00228221	0.00223559	0.00218677	0.00213578	0.00208269	0.00202755	0.0019704	0.0019113	0.00185033	0.00178752	0.00172295	0.00165668	0.00158878	0.00151931	0.00144834	0.00137594	0.00130218	0.00122713	0.00115088	0.00107349	0.000995038	0.000915606	0.000835271	0.000754111	0.000672207	0.00058964	0.00050649	0.000422841	0.000338775	0.000254374	0.000169722	8.49031e-05	
8.48884e-05	0.000169693	0.00025433	0.000338716	0.000422768	0.000506403	0.000589538	0.000672091	0.000753981	0.000835126	0.000915448	0.000994866	0.0010733	0.00115068	0.00122692	0.00130195	0.0013757	0.00144809	0.00151904	0.0015885	0.0016564	0.00172265	0.00178721	0.00185001	0.00191097	0.00197006	0.00202719	0.00208233	0.00213541	0.00218639	0.00223521	0.00228182	0.00232618	0.00236824	0.00240797	0.00244532	0.00248026	0.00251274	0.00254275	0.00257025	0.00259522	0.00261762	0.00263744	0.00265466	0.00266925	0.00268121	0.00269053	0.00269719	0.00270119	0.00270253	0.00270119	0.00269719	0.00269053	0.00268121	0.00266925	0.00265466	0.00263744	0.00261762	0.00259522	0.00257025	0.00254275	0.00251274	0.00248025	0.00244532	0.00240797	0.00236824	0.00232618	0.00228182	0.00223521	0.00218639	0.00213541	0.00208233	0.00202719	0.00197006	0.00191097	0.00185001	0.00178721	0.00172265	0.0016564	0.0015885	0.00151904	0.00144808	0.0013757	0.00130195	0.00122692	0.00115068	0.0010733	0.000994866	0.000915447	0.000835126	0.00075398	0.00067209	0.000589537	0.000506403	0.000422768	0.000338716	0.00025433	0.000169693	8.48883e-05	
8.48732e-05	0.000169663	0.000254285	0.000338656	0.000422693	0.000506312	0.000589432	0.000671971	0.000753846	0.000834977	0.000915284	0.000994688	0.00107311	0.00115047	0.0012267	0.00130172	0.00137545	0.00144783	0.00151877	0.00158822	0.0016561	0.00172235	0.00178689	0.00184968	0.00191063	0.0019697	0.00202683	0.00208196	0.00213503	0.002186	0.00223481	0.00228141	0.00232576	0.00236782	0.00240754	0.00244488	0.00247981	0.0025123	0.0025423	0.00256979	0.00259475	0.00261715	0.00263697	0.00265418	0.00266878	0.00268074	0.00269005	0.00269671	0.00270071	0.00270204	0.00270071	0.00269671	0.00269005	0.00268074	0.00266878	0.00265418	0.00263697	0.00261715	0.00259475	0.00256979	0.0025423	0.00251229	0.00247981	0.00244488	0.00240754	0.00236782	0.00232576	0.00228141	0.00223481	0.002186	0.00213503	0.00208196	0.00202683	0.0019697	0.00191063	0.00184967	0.00178689	0.00172235	0.0016561	0.00158822	0.00151877	0.00144783	0.00137545	0.00130172	0.0012267	0.00115047	0.00107311	0.000994688	0.000915284	0.000834977	0.000753845	0.00067197	0.000589432	0.000506312	0.000422692	0.000338656	0.000254285	0.000169663	8.48732e-05	
8.48576e-05	0.000169631	0.000254238	0.000338593	0.000422615	0.000506219	0.000589324	0.000671847	0.000753707	0.000834823	0.000915116	0.000994505	0.00107291	0.00115026	0.00122648	0.00130148	0.0013752	0.00144756	0.00151849	0.00158793	0.0016558	0.00172203	0.00178656	0.00184933	0.00191028	0.00196934	0.00202646	0.00208158	0.00213464	0.0021856	0.0022344	0.00228099	0.00232533	0.00236738	0.00240709	0.00244443	0.00247936	0.00251183	0.00254183	0.00256932	0.00259428	0.00261667	0.00263648	0.00265369	0.00266828	0.00268024	0.00268955	0.00269621	0.00270021	0.00270154	0.00270021	0.00269621	0.00268955	0.00268024	0.00266828	0.00265369	0.00263648	0.00261667	0.00259428	0.00256932	0.00254183	0.00251183	0.00247935	0.00244443	0.00240709	0.00236738	0.00232533	0.00228099	0.00223439	0.00218559	0.00213464	0.00208158	0.00202646	0.00196934	0.00191028	0.00184933	0.00178656	0.00172203	0.0016558	0.00158793	0.00151849	0.00144756	0.0013752	0.00130148	0.00122648	0.00115026	0.00107291	0.000994504	0.000915115	0.000834823	0.000753707	0.000671847	0.000589323	0.000506219	0.000422615	0.000338593	0.000254238	0.000169631	8.48575e-05	
8.48415e-05	0.000169599	0.00025419	0.000338529	0.000422535	0.000506123	0.000589212	0.00067172	0.000753564	0.000834665	0.000914942	0.000994317	0.00107271	0.00115004	0.00122624	0.00130123	0.00137494	0.00144729	0.00151821	0.00158763	0.00165548	0.0017217	0.00178623	0.00184898	0.00190992	0.00196897	0.00202607	0.00208118	0.00213423	0.00218518	0.00223397	0.00228056	0.00232489	0.00236693	0.00240664	0.00244397	0.00247889	0.00251136	0.00254135	0.00256883	0.00259378	0.00261617	0.00263598	0.00265319	0.00266778	0.00267973	0.00268905	0.0026957	0.0026997	0.00270103	0.0026997	0.0026957	0.00268905	0.00267973	0.00266778	0.00265319	0.00263598	0.00261617	0.00259378	0.00256883	0.00254135	0.00251136	0.00247888	0.00244397	0.00240664	0.00236693	0.00232489	0.00228056	0.00223397	0.00218518	0.00213423	0.00208118	0.00202607	0.00196897	0.00190992	0.00184898	0.00178622	0.0017217	0.00165548	0.00158763	0.00151821	0.00144729	0.00137494	0.00130123	0.00122624	0.00115004	0.00107271	0.000994316	0.000914942	0.000834665	0.000753564	0.000671719	0.000589212	0.000506123	0.000422534	0.000338529	0.00025419	0.000169599	8.48415e-05	
8.4825e-05	0.000169566	0.00025414	0.000338463	0.000422452	0.000506025	0.000589097	0.000671589	0.000753418	0.000834503	0.000914764	0.000994123	0.0010725	0.00114982	0.001226	0.00130098	0.00137467	0.001447	0.00151791	0.00158732	0.00165516	0.00172137	0.00178588	0.00184862	0.00190955	0.00196859	0.00202568	0.00208078	0.00213382	0.00218476	0.00223354	0.00228011	0.00232444	0.00236647	0.00240617	0.00244349	0.0024784	0.00251087	0.00254086	0.00256833	0.00259328	0.00261567	0.00263547	0.00265267	0.00266726	0.00267921	0.00268852	0.00269518	0.00269917	0.00270051	0.00269917	0.00269518	0.00268852	0.00267921	0.00266726	0.00265267	0.00263547	0.00261567	0.00259328	0.00256833	0.00254085	0.00251087	0.0024784	0.00244349	0.00240617	0.00236647	0.00232444	0.00228011	0.00223354	0.00218476	0.00213382	0.00208078	0.00202568	0.00196858	0.00190955	0.00184862	0.00178588	0.00172137	0.00165516	0.00158732	0.00151791	0.001447	0.00137467	0.00130098	0.001226	0.00114982	0.0010725	0.000994123	0.000914764	0.000834502	0.000753417	0.000671588	0.000589097	0.000506024	0.000422452	0.000338463	0.00025414	0.000169566	8.48249e-05	
8.4808e-05	0.000169532	0.000254089	0.000338396	0.000422368	0.000505924	0.00058898	0.000671455	0.000753267	0.000834336	0.000914582	0.000993924	0.00107229	0.00114959	0.00122576	0.00130072	0.0013744	0.00144672	0.00151761	0.001587	0.00165483	0.00172102	0.00178552	0.00184826	0.00190917	0.00196819	0.00202528	0.00208036	0.00213339	0.00218432	0.00223309	0.00227966	0.00232398	0.002366	0.00240569	0.002443	0.00247791	0.00251037	0.00254035	0.00256782	0.00259276	0.00261514	0.00263494	0.00265214	0.00266673	0.00267868	0.00268798	0.00269464	0.00269863	0.00269997	0.00269863	0.00269464	0.00268798	0.00267868	0.00266673	0.00265214	0.00263494	0.00261514	0.00259276	0.00256782	0.00254035	0.00251037	0.00247791	0.002443	0.00240569	0.002366	0.00232397	0.00227966	0.00223309	0.00218432	0.00213339	0.00208036	0.00202527	0.00196819	0.00190916	0.00184825	0.00178552	0.00172102	0.00165483	0.001587	0.00151761	0.00144671	0.00137439	0.00130072	0.00122576	0.00114959	0.00107229	0.000993924	0.000914581	0.000834335	0.000753267	0.000671454	0.000588979	0.000505923	0.000422368	0.000338396	0.000254089	0.000169532	8.4808e-05	
8.47907e-05	0.000169498	0.000254037	0.000338326	0.000422282	0.00050582	0.000588859	0.000671317	0.000753113	0.000834165	0.000914394	0.000993721	0.00107207	0.00114935	0.00122551	0.00130045	0.00137411	0.00144642	0.0015173	0.00158668	0.00165449	0.00172067	0.00178515	0.00184788	0.00190877	0.00196779	0.00202486	0.00207993	0.00213296	0.00218387	0.00223263	0.00227919	0.0023235	0.00236551	0.0024052	0.0024425	0.0024774	0.00250985	0.00253983	0.0025673	0.00259223	0.00261461	0.0026344	0.0026516	0.00266618	0.00267813	0.00268743	0.00269409	0.00269808	0.00269941	0.00269808	0.00269409	0.00268743	0.00267813	0.00266618	0.0026516	0.0026344	0.00261461	0.00259223	0.0025673	0.00253983	0.00250985	0.0024774	0.0024425	0.0024052	0.00236551	0.0023235	0.00227919	0.00223263	0.00218387	0.00213296	0.00207993	0.00202486	0.00196779	0.00190877	0.00184788	0.00178515	0.00172067	0.00165449	0.00158668	0.0015173	0.00144642	0.00137411	0.00130045	0.00122551	0.00114935	0.00107207	0.00099372	0.000914394	0.000834165	0.000753112	0.000671317	0.000588859	0.00050582	0.000422281	0.000338326	0.000254037	0.000169498	8.47906e-05	
8.47729e-05	0.000169462	0.000253984	0.000338255	0.000422193	0.000505714	0.000588736	0.000671176	0.000752955	0.00083399	0.000914202	0.000993512	0.00107184	0.00114911	0.00122525	0.00130018	0.00137383	0.00144612	0.00151698	0.00158634	0.00165414	0.00172031	0.00178478	0.00184749	0.00190837	0.00196738	0.00202444	0.0020795	0.00213251	0.00218341	0.00223216	0.00227871	0.00232301	0.00236502	0.00240469	0.00244199	0.00247688	0.00250933	0.00253929	0.00256676	0.00259169	0.00261406	0.00263385	0.00265104	0.00266562	0.00267757	0.00268687	0.00269352	0.00269752	0.00269885	0.00269752	0.00269352	0.00268687	0.00267757	0.00266562	0.00265104	0.00263385	0.00261406	0.00259169	0.00256676	0.00253929	0.00250932	0.00247688	0.00244199	0.00240469	0.00236502	0.00232301	0.00227871	0.00223216	0.00218341	0.00213251	0.0020795	0.00202444	0.00196737	0.00190837	0.00184749	0.00178478	0.00172031	0.00165414	0.00158634	0.00151698	0.00144611	0.00137382	0.00130018	0.00122525	0.00114911	0.00107184	0.000993512	0.000914202	0.00083399	0.000752954	0.000671176	0.000588735	0.000505714	0.000422193	0.000338255	0.000253984	0.000169462	8.47728e-05	
8.47547e-05	0.000169426	0.00025393	0.000338183	0.000422102	0.000505605	0.000588609	0.000671032	0.000752793	0.000833811	0.000914006	0.000993299	0.00107161	0.00114887	0.00122499	0.0012999	0.00137353	0.0014458	0.00151665	0.001586	0.00165379	0.00171994	0.0017844	0.00184709	0.00190796	0.00196695	0.002024	0.00207905	0.00213205	0.00218295	0.00223169	0.00227822	0.00232251	0.00236451	0.00240418	0.00244147	0.00247635	0.00250879	0.00253875	0.00256621	0.00259113	0.0026135	0.00263329	0.00265047	0.00266505	0.00267699	0.00268629	0.00269294	0.00269694	0.00269827	0.00269694	0.00269294	0.00268629	0.00267699	0.00266505	0.00265047	0.00263329	0.0026135	0.00259113	0.00256621	0.00253875	0.00250879	0.00247635	0.00244147	0.00240417	0.00236451	0.00232251	0.00227822	0.00223169	0.00218294	0.00213205	0.00207905	0.002024	0.00196695	0.00190796	0.00184709	0.0017844	0.00171994	0.00165379	0.001586	0.00151665	0.0014458	0.00137353	0.0012999	0.00122499	0.00114887	0.00107161	0.000993299	0.000914006	0.000833811	0.000752793	0.000671032	0.000588609	0.000505605	0.000422102	0.000338183	0.000253929	0.000169426	8.47546e-05	
8.47361e-05	0.000169389	0.000253874	0.000338109	0.00042201	0.000505494	0.00058848	0.000670885	0.000752628	0.000833628	0.000913806	0.000993081	0.00107138	0.00114862	0.00122472	0.00129962	0.00137323	0.00144549	0.00151632	0.00158565	0.00165343	0.00171956	0.00178401	0.00184669	0.00190755	0.00196652	0.00202356	0.0020786	0.00213158	0.00218247	0.0022312	0.00227772	0.002322	0.00236399	0.00240365	0.00244093	0.00247581	0.00250824	0.00253819	0.00256564	0.00259056	0.00261292	0.00263271	0.00264989	0.00266446	0.0026764	0.0026857	0.00269235	0.00269635	0.00269768	0.00269635	0.00269235	0.0026857	0.0026764	0.00266446	0.00264989	0.00263271	0.00261292	0.00259056	0.00256564	0.00253819	0.00250824	0.0024758	0.00244093	0.00240365	0.00236399	0.002322	0.00227772	0.0022312	0.00218247	0.00213158	0.0020786	0.00202356	0.00196652	0.00190754	0.00184669	0.00178401	0.00171956	0.00165342	0.00158565	0.00151632	0.00144549	0.00137323	0.00129962	0.00122472	0.00114861	0.00107138	0.000993081	0.000913805	0.000833628	0.000752628	0.000670885	0.00058848	0.000505494	0.000422009	0.000338108	0.000253874	0.000169388	8.4736e-05	
8.47171e-05	0.000169351	0.000253817	0.000338033	0.000421915	0.000505381	0.000588348	0.000670735	0.000752459	0.000833441	0.000913601	0.000992859	0.00107114	0.00114836	0.00122445	0.00129932	0.00137292	0.00144516	0.00151598	0.0015853	0.00165305	0.00171918	0.00178361	0.00184627	0.00190712	0.00196608	0.0020231	0.00207813	0.00213111	0.00218198	0.0022307	0.00227721	0.00232148	0.00236346	0.00240311	0.00244038	0.00247525	0.00250767	0.00253762	0.00256507	0.00258998	0.00261234	0.00263212	0.0026493	0.00266387	0.0026758	0.0026851	0.00269175	0.00269574	0.00269707	0.00269574	0.00269175	0.0026851	0.0026758	0.00266387	0.0026493	0.00263212	0.00261234	0.00258998	0.00256507	0.00253762	0.00250767	0.00247525	0.00244038	0.00240311	0.00236346	0.00232148	0.00227721	0.0022307	0.00218198	0.0021311	0.00207813	0.0020231	0.00196608	0.00190712	0.00184627	0.00178361	0.00171918	0.00165305	0.0015853	0.00151598	0.00144516	0.00137292	0.00129932	0.00122444	0.00114836	0.00107114	0.000992858	0.0009136	0.000833441	0.000752459	0.000670734	0.000588348	0.000505381	0.000421915	0.000338033	0.000253817	0.00016935	8.47171e-05	
8.46977e-05	0.000169312	0.000253759	0.000337956	0.000421819	0.000505265	0.000588214	0.000670581	0.000752287	0.000833251	0.000913392	0.000992632	0.00107089	0.0011481	0.00122417	0.00129903	0.00137261	0.00144483	0.00151563	0.00158494	0.00165268	0.00171879	0.0017832	0.00184585	0.00190668	0.00196563	0.00202264	0.00207765	0.00213062	0.00218148	0.00223019	0.00227669	0.00232095	0.00236292	0.00240256	0.00243983	0.00247468	0.0025071	0.00253704	0.00256448	0.00258939	0.00261174	0.00263152	0.00264869	0.00266326	0.00267519	0.00268449	0.00269113	0.00269512	0.00269646	0.00269512	0.00269113	0.00268449	0.00267519	0.00266326	0.00264869	0.00263152	0.00261174	0.00258939	0.00256448	0.00253704	0.0025071	0.00247468	0.00243983	0.00240256	0.00236292	0.00232095	0.00227669	0.00223019	0.00218148	0.00213062	0.00207765	0.00202264	0.00196563	0.00190668	0.00184585	0.0017832	0.00171878	0.00165268	0.00158494	0.00151563	0.00144483	0.00137261	0.00129903	0.00122416	0.00114809	0.00107089	0.000992631	0.000913391	0.00083325	0.000752287	0.000670581	0.000588213	0.000505265	0.000421818	0.000337955	0.000253759	0.000169312	8.46977e-05	
8.4678e-05	0.000169272	0.0002537	0.000337877	0.00042172	0.000505148	0.000588077	0.000670425	0.000752112	0.000833056	0.000913179	0.0009924	0.00107064	0.00114783	0.00122388	0.00129872	0.00137229	0.0014445	0.00151528	0.00158457	0.00165229	0.00171838	0.00178278	0.00184542	0.00190624	0.00196517	0.00202217	0.00207717	0.00213012	0.00218097	0.00222967	0.00227616	0.00232041	0.00236237	0.002402	0.00243926	0.00247411	0.00250652	0.00253645	0.00256388	0.00258879	0.00261113	0.0026309	0.00264808	0.00266264	0.00267457	0.00268386	0.00269051	0.0026945	0.00269583	0.0026945	0.00269051	0.00268386	0.00267457	0.00266264	0.00264808	0.0026309	0.00261113	0.00258879	0.00256388	0.00253645	0.00250652	0.00247411	0.00243926	0.002402	0.00236237	0.00232041	0.00227616	0.00222967	0.00218097	0.00213012	0.00207717	0.00202217	0.00196517	0.00190624	0.00184542	0.00178278	0.00171838	0.00165229	0.00158457	0.00151528	0.0014445	0.00137229	0.00129872	0.00122388	0.00114783	0.00107064	0.0009924	0.000913178	0.000833056	0.000752111	0.000670425	0.000588076	0.000505147	0.00042172	0.000337877	0.0002537	0.000169272	8.46779e-05	
8.46579e-05	0.000169232	0.00025364	0.000337797	0.00042162	0.000505028	0.000587937	0.000670266	0.000751933	0.000832859	0.000912962	0.000992165	0.00107039	0.00114755	0.00122359	0.00129842	0.00137196	0.00144415	0.00151492	0.00158419	0.0016519	0.00171798	0.00178236	0.00184498	0.00190578	0.00196471	0.00202169	0.00207668	0.00212962	0.00218045	0.00222914	0.00227562	0.00231986	0.00236181	0.00240143	0.00243868	0.00247352	0.00250592	0.00253585	0.00256327	0.00258817	0.00261051	0.00263028	0.00264745	0.002662	0.00267393	0.00268323	0.00268987	0.00269386	0.00269519	0.00269386	0.00268987	0.00268322	0.00267393	0.002662	0.00264745	0.00263028	0.00261051	0.00258817	0.00256327	0.00253585	0.00250592	0.00247352	0.00243868	0.00240143	0.00236181	0.00231986	0.00227562	0.00222914	0.00218045	0.00212961	0.00207668	0.00202169	0.00196471	0.00190578	0.00184498	0.00178236	0.00171798	0.0016519	0.00158419	0.00151492	0.00144415	0.00137196	0.00129842	0.00122359	0.00114755	0.00107039	0.000992164	0.000912962	0.000832858	0.000751933	0.000670265	0.000587936	0.000505027	0.00042162	0.000337796	0.000253639	0.000169232	8.46578e-05	
8.46374e-05	0.000169191	0.000253578	0.000337715	0.000421518	0.000504906	0.000587795	0.000670104	0.000751751	0.000832657	0.000912741	0.000991925	0.00107013	0.00114728	0.00122329	0.0012981	0.00137163	0.0014438	0.00151455	0.00158381	0.0016515	0.00171756	0.00178193	0.00184454	0.00190532	0.00196423	0.0020212	0.00207617	0.0021291	0.00217992	0.0022286	0.00227507	0.0023193	0.00236124	0.00240085	0.00243809	0.00247292	0.00250532	0.00253524	0.00256265	0.00258754	0.00260988	0.00262964	0.00264681	0.00266136	0.00267329	0.00268258	0.00268922	0.0026932	0.00269453	0.0026932	0.00268922	0.00268258	0.00267329	0.00266136	0.00264681	0.00262964	0.00260988	0.00258754	0.00256265	0.00253524	0.00250531	0.00247292	0.00243809	0.00240085	0.00236124	0.0023193	0.00227507	0.0022286	0.00217992	0.0021291	0.00207617	0.0020212	0.00196423	0.00190532	0.00184454	0.00178193	0.00171756	0.0016515	0.00158381	0.00151455	0.0014438	0.00137163	0.0012981	0.00122329	0.00114728	0.00107013	0.000991924	0.000912741	0.000832657	0.000751751	0.000670103	0.000587794	0.000504905	0.000421518	0.000337715	0.000253578	0.000169191	8.46373e-05	
8.46166e-05	0.00016915	0.000253516	0.000337632	0.000421415	0.000504781	0.00058765	0.000669939	0.000751566	0.000832452	0.000912517	0.000991681	0.00106987	0.001147	0.00122299	0.00129778	0.00137129	0.00144345	0.00151418	0.00158342	0.00165109	0.00171714	0.00178149	0.00184408	0.00190486	0.00196375	0.0020207	0.00207566	0.00212858	0.00217939	0.00222805	0.00227451	0.00231873	0.00236066	0.00240026	0.00243749	0.00247231	0.0025047	0.00253461	0.00256202	0.00258691	0.00260924	0.00262899	0.00264616	0.00266071	0.00267263	0.00268192	0.00268856	0.00269254	0.00269387	0.00269254	0.00268856	0.00268192	0.00267263	0.00266071	0.00264616	0.00262899	0.00260924	0.00258691	0.00256202	0.00253461	0.0025047	0.00247231	0.00243749	0.00240026	0.00236066	0.00231873	0.00227451	0.00222805	0.00217939	0.00212858	0.00207566	0.0020207	0.00196375	0.00190485	0.00184408	0.00178149	0.00171714	0.00165109	0.00158342	0.00151418	0.00144345	0.00137129	0.00129778	0.00122299	0.00114699	0.00106987	0.00099168	0.000912516	0.000832452	0.000751566	0.000669938	0.00058765	0.000504781	0.000421414	0.000337632	0.000253516	0.00016915	8.46165e-05	
8.45954e-05	0.000169107	0.000253452	0.000337547	0.000421309	0.000504655	0.000587503	0.000669771	0.000751379	0.000832244	0.000912289	0.000991433	0.0010696	0.00114671	0.00122269	0.00129746	0.00137095	0.00144309	0.0015138	0.00158302	0.00165068	0.00171671	0.00178104	0.00184362	0.00190438	0.00196326	0.0020202	0.00207515	0.00212804	0.00217884	0.00222749	0.00227394	0.00231815	0.00236007	0.00239966	0.00243688	0.0024717	0.00250407	0.00253398	0.00256138	0.00258626	0.00260859	0.00262834	0.00264549	0.00266004	0.00267196	0.00268125	0.00268788	0.00269187	0.0026932	0.00269187	0.00268788	0.00268125	0.00267196	0.00266004	0.00264549	0.00262834	0.00260859	0.00258626	0.00256138	0.00253398	0.00250407	0.00247169	0.00243688	0.00239966	0.00236007	0.00231815	0.00227394	0.00222749	0.00217884	0.00212804	0.00207514	0.0020202	0.00196326	0.00190438	0.00184362	0.00178104	0.00171671	0.00165068	0.00158302	0.0015138	0.00144309	0.00137095	0.00129746	0.00122269	0.00114671	0.0010696	0.000991432	0.000912288	0.000832244	0.000751378	0.000669771	0.000587503	0.000504655	0.000421309	0.000337547	0.000253452	0.000169107	8.45954e-05	
8.45739e-05	0.000169064	0.000253388	0.000337462	0.000421202	0.000504527	0.000587354	0.000669601	0.000751188	0.000832033	0.000912057	0.000991181	0.00106933	0.00114642	0.00122238	0.00129713	0.0013706	0.00144272	0.00151342	0.00158262	0.00165026	0.00171627	0.00178059	0.00184315	0.0019039	0.00196276	0.00201969	0.00207462	0.0021275	0.00217829	0.00222693	0.00227337	0.00231756	0.00235947	0.00239905	0.00243626	0.00247107	0.00250344	0.00253334	0.00256073	0.0025856	0.00260792	0.00262767	0.00264482	0.00265936	0.00267128	0.00268056	0.0026872	0.00269119	0.00269251	0.00269119	0.0026872	0.00268056	0.00267128	0.00265936	0.00264482	0.00262767	0.00260792	0.0025856	0.00256073	0.00253333	0.00250344	0.00247107	0.00243626	0.00239905	0.00235947	0.00231756	0.00227336	0.00222693	0.00217829	0.0021275	0.00207462	0.00201968	0.00196276	0.00190389	0.00184315	0.00178059	0.00171627	0.00165026	0.00158262	0.00151342	0.00144272	0.0013706	0.00129713	0.00122238	0.00114642	0.00106933	0.00099118	0.000912056	0.000832032	0.000751187	0.000669601	0.000587354	0.000504527	0.000421202	0.000337461	0.000253388	0.000169064	8.45739e-05	
